商品编码,商品名称,美元
1,第1章 活动物,43428229
2,第2章 肉及食用...,75553138
3,第3章 鱼、甲壳...,1093517054
4,第4章 乳品；蛋...,45721826
5,第5章 其他动物...,178164850
6,第6章 活树及其...,30760781
7,第7章 食用蔬菜...,889722643
8,第8章 食用水果...,311004213
9,第9章 咖啡、茶...,261083884
10,第10章 谷物,58315602
11,第11章 制粉工业...,46682656
12,第12章 含油子仁...,222090022
13,第13章 虫胶；树...,110974029
14,第14章 编结用植...,15271499
15,第15章 动、植物...,58235414
16,第16章 肉、鱼、...,688745198
17,第17章 糖及糖食,157037469
18,第18章 可可及可...,33652518
19,第19章 谷物、粮...,132648041
20,第20章 蔬菜、水...,669521448
21,第21章 杂项食品,296565581
22,第22章 饮料、酒...,194547050
23,第23章 食品工业...,204358270
24,第24章 烟草、烟...,82881698
25,第25章 盐；硫磺...,260655471
26,第26章 矿砂、矿...,58858269
27,第27章 矿物燃料...,3341901847
28,第28章 无机化学...,1210216449
29,第29章 有机化学...,4276158871
30,第30章 药品,643794611
31,第31章 肥料,428623237
32,第32章 鞣料浸膏...,622377636
33,第33章 精油及香...,364232139
34,第34章 肥皂、有...,288625995
35,第35章 蛋白类物...,234899112
36,第36章 炸药；烟...,42444000
37,第37章 照相及电...,93927782
38,第38章 杂项化学...,1320951925
39,第39章 塑料及其...,5837643621
40,第40章 橡胶及其...,1705222747
41,第41章 生皮（毛...,61019070
42,第42章 皮革制品...,2085239609
43,第43章 毛皮、人...,175444156
44,第44章 木及木制...,1109078844
45,第45章 软木及软...,1692941
46,第46章 稻草、秸...,138146277
47,第47章 木浆及其...,10960570
48,第48章 纸及纸板...,1475109754
49,第49章 书籍、报...,258991076
50,第50章 蚕丝,92574494
51,第51章 羊毛、动...,186918437
52,第52章 棉花,1417144225
53,第53章 其他植物...,69394087
54,第54章 化学纤维...,1420668246
55,第55章 化学纤维...,1014752155
56,第56章 絮胎、毡...,421718217
57,第57章 地毯及纺...,216819911
58,第58章 特种机织...,360652714
59,第58章 浸渍、涂...,627277477
60,第60章 针织物及...,1296452241
61,第61章 针织或钩...,4627920728
62,第62章 非针织或...,5445097082
63,第63章 其他纺织...,2096691299
64,第64章 鞋靴、护...,3599055027
65,第65章 帽类及其...,344817989
66,第66章 雨伞、阳...,281011279
67,第67章 已加工羽...,387064460
68,第68章 石料、石...,926180957
69,第69章 陶瓷产品,1351606237
70,第70章 玻璃及其...,1331322194
71,第71章 天然或养...,1435427165
72,第72章 钢铁,4197880735
73,第73章 钢铁制品,4586343336
74,第74章 铜及其制...,632802661
75,第75章 镍及其制...,30438098
76,第76章 铝及其制...,1842018242
78,第78章 铅及其制...,5182159
79,第79章 锌及其制...,20469312
80,第80章 锡及其制...,4984643
81,第81章 其他贱金...,256757347
82,第82章 贱金属工...,1107566083
83,第83章 贱金属杂...,1279792258
84,第84章 核反应堆...,31458795692
85,第85章 电机、电...,46057909053
86,第86章 铁道及电...,967819584
87,第87章 车辆及其...,5199477242
88,第88章 航空器、...,367777543
89,第89章 船舶及浮...,2058567101
90,第90章 光学、照...,5832039433
91,第91章 钟表及其...,389851083
92,第92章 乐器及其...,109102612
93,第93章 武器、弹...,6901662
94,第94章 家具；寝...,6983984135
95,第95章 玩具、游...,3172926583
96,第96章 杂项制品,1232831831
97,第97章 艺术品、...,9258188
98,第98章 特殊交易...,539125159
