商品编码,商品名称,美元
1,第1章 活动物,52175319
2,第2章 肉及食用...,83837660
3,第3章 鱼、甲壳...,1094368772
4,第4章 乳品；蛋...,57599471
5,第5章 其他动物...,159924435
6,第6章 活树及其...,45746624
7,第7章 食用蔬菜...,922948600
8,第8章 食用水果...,632230214
9,第9章 咖啡、茶...,320536347
10,第10章 谷物,113750084
11,第11章 制粉工业...,97085779
12,第12章 含油子仁...,333089388
13,第13章 虫胶；树...,234969056
14,第14章 编结用植...,21768261
15,动、植物或微生物油、...,256818154
16,第16章 肉、鱼、...,935118567
17,第17章 糖及糖食,219043487
18,第18章 可可及可...,45149361
19,第19章 谷物、粮...,212187278
20,第20章 蔬菜、水...,912594283
21,第21章 杂项食品,578777215
22,第22章 饮料、酒...,233007696
23,第23章 食品工业...,284029860
24,第24章 烟草、烟...,708032958
25,第25章 盐；硫磺...,369380269
26,第26章 矿砂、矿...,270914911
27,第27章 矿物燃料...,6547534269
28,第28章 无机化学...,3185629942
29,第29章 有机化学...,6547287750
30,第30章 药品,1062730458
31,第31章 肥料,921146103
32,第32章 鞣料浸膏...,711485445
33,第33章 精油及香...,600387336
34,第34章 肥皂、有...,573568990
35,第35章 蛋白类物...,402646167
36,第36章 炸药；烟...,69315975
37,第37章 照相及电...,116813551
38,第38章 杂项化学...,3133407352
39,第39章 塑料及其...,11352563708
40,第40章 橡胶及其...,2350925838
41,第41章 生皮（毛...,71033464
42,第42章 皮革制品...,3196187035
43,第43章 毛皮、人...,247988539
44,第44章 木及木制...,1330192561
45,第45章 软木及软...,2422347
46,第46章 稻草、秸...,127722856
47,第47章 木浆及其...,22907318
48,第48章 纸及纸板...,2707528013
49,第49章 书籍、报...,302823174
50,第50章 蚕丝,72683112
51,第51章 羊毛、动...,175031375
52,第52章 棉花,910920983
53,第53章 其他植物...,196678066
54,第54章 化学纤维...,2370904713
55,第55章 化学纤维...,1066993329
56,第56章 絮胎、毡...,630074670
57,第57章 地毯及纺...,317141200
58,第58章 特种机织...,489533377
59,第59章 浸渍、涂...,769557968
60,第60章 针织物及...,1676470147
61,第61章 针织或钩...,6646548373
62,第62章 非针织或...,5556963106
63,第63章 其他纺织...,2766022002
64,第64章 鞋靴、护...,5061609481
65,第65章 帽类及其...,537713576
66,第66章 雨伞、阳...,320558938
67,第67章 已加工羽...,938854699
68,第68章 石料、石...,1491453451
69,第69章 陶瓷产品,2890817598
70,第70章 玻璃及其...,2222180912
71,第71章 天然或养...,3298536647
72,第72章 钢铁,5328023913
73,第73章 钢铁制品,9103228724
74,第74章 铜及其制...,675654427
75,第75章 镍及其制...,74227203
76,第76章 铝及其制...,2932661803
78,第78章 铅及其制...,13647703
79,第79章 锌及其制...,19959099
80,第80章 锡及其制...,22411495
81,第81章 其他贱金...,448120871
82,第82章 贱金属工...,2008310049
83,第83章 贱金属杂...,2412284607
84,第84章 核反应堆...,44066172042
85,第85章 电机、电...,76972893499
86,第86章 铁道及电...,1036483104
87,第87章 车辆及其...,14950502627
88,第88章 航空器、...,408830442
89,第89章 船舶及浮...,2201997289
90,第90章 光学、照...,6114020746
91,第91章 钟表及其...,426604821
92,第92章 乐器及其...,168264850
93,第93章 武器、弹...,21298784
94,第94章 家具；寝...,10576527905
95,第95章 玩具、游...,7324259311
96,第96章 杂项制品,2340890814
97,第97章 艺术品、...,117561206
98,第98章 特殊交易...,4939589640
99,跨境电商B2B简化申...,724305446
