商品编码,商品名称,美元
1,第1章 活动物,52307551
2,第2章 肉及食用...,76719674
3,第3章 鱼、甲壳...,1165456686
4,第4章 乳品;蛋...,43033119
5,第5章 其他动物...,150277322
6,第6章 活树及其...,26021121
7,第7章 食用蔬菜...,893629772
8,第8章 食用水果...,568787152
9,第9章 咖啡、茶...,229876919
10,第10章 谷物,62259202
11,第11章 制粉工业...,43265238
12,第12章 含油子仁...,212644835
13,第13章 虫胶;树...,85007007
14,第14章 编结用植...,8991691
15,第15章 动、植物...,45088201
16,第16章 肉、鱼、...,662864689
17,第17章 糖及糖食,139889465
18,第18章 可可及可...,42989912
19,第19章 谷物、粮...,128371503
20,第20章 蔬菜、水...,614239718
21,第21章 杂项食品,257503032
22,第22章 饮料、酒...,163884274
23,第23章 食品工业...,197091278
24,第24章 烟草、烟...,87988620
25,第25章 盐;硫磺...,219402897
26,第26章 矿砂、矿...,15775041
27,第27章 矿物燃料...,2430455472
28,第28章 无机化学...,914018700
29,第29章 有机化学...,3140563771
30,第30章 药品,524469874
31,第31章 肥料,565346066
32,第32章 鞣料浸膏...,463139763
33,第33章 精油及香...,340028768
34,第34章 肥皂、有...,264472014
35,第35章 蛋白类物...,195069972
36,第36章 炸药;烟...,84553497
37,第37章 照相及电...,79549432
38,第38章 杂项化学...,973878786
39,第39章 塑料及其...,5001896283
40,第40章 橡胶及其...,1369454253
41,第41章 生皮（毛...,52618207
42,第42章 皮革制品...,2193461980
43,第43章 毛皮、人...,417788446
44,第44章 木及木制...,1056875274
45,第45章 软木及软...,1600121
46,第46章 稻草、秸...,114447039
47,第47章 木浆及其...,7477310
48,第48章 纸及纸板...,1589426308
49,第49章 书籍、报...,282668388
50,第50章 蚕丝,82087295
51,第51章 羊毛、动...,142126325
52,第52章 棉花,1190768647
53,第53章 其他植物...,95680040
54,第54章 化学纤维...,1369829040
55,第55章 化学纤维...,989434985
56,第56章 絮胎、毡...,376538442
57,第57章 地毯及纺...,213521686
58,第58章 特种机织...,355472647
59,第58章 浸渍、涂...,557858233
60,第60章 针织物及...,1188816485
61,第61章 针织或钩...,5997041465
62,第62章 非针织或...,5830515864
63,第63章 其他纺织...,2143910369
64,第64章 鞋靴、护...,3353449798
65,第65章 帽类及其...,335879070
66,第66章 雨伞、阳...,180885427
67,第67章 已加工羽...,409567176
68,第68章 石料、石...,877801127
69,第69章 陶瓷产品,1435416455
70,第70章 玻璃及其...,1215444723
71,第71章 天然或养...,2562724570
72,第72章 钢铁,3301669354
73,第73章 钢铁制品,4106648028
74,第74章 铜及其制...,391454955
75,第75章 镍及其制...,24415812
76,第76章 铝及其制...,1682170834
78,第78章 铅及其制...,4560433
79,第79章 锌及其制...,18663684
80,第80章 锡及其制...,5072134
81,第81章 其他贱金...,209958062
82,第82章 贱金属工...,1082886661
83,第83章 贱金属杂...,1314225353
84,第84章 核反应堆...,27435963160
85,第85章 电机、电...,51057650662
86,第86章 铁道及电...,529158572
87,第87章 车辆及其...,4735675542
88,第88章 航空器、...,282857951
89,第89章 船舶及浮...,1670498977
90,第90章 光学、照...,5797490343
91,第91章 钟表及其...,446259908
92,第92章 乐器及其...,150929163
93,第93章 武器、弹...,11995865
94,第94章 家具;寝...,7089751882
95,第95章 玩具、游...,4576102228
96,第96章 杂项制品,1226659920
97,第97章 艺术品、...,20270152
98,第98章 特殊交易...,502029208
