商品编码,商品名称,美元
1,第1章 活动物,45755276
2,第2章 肉及食用...,78016936
3,第3章 鱼、甲壳...,1130190855
4,第4章 乳品；蛋...,48199109
5,第5章 其他动物...,194317029
6,第6章 活树及其...,25087766
7,第7章 食用蔬菜...,942066030
8,第8章 食用水果...,663601217
9,第9章 咖啡、茶...,234730931
10,第10章 谷物,57548146
11,第11章 制粉工业...,49313353
12,第12章 含油子仁...,230613842
13,第13章 虫胶；树...,104821750
14,第14章 编结用植...,9033651
15,第15章 动、植物...,87040486
16,第16章 肉、鱼、...,813518622
17,第17章 糖及糖食,154357834
18,第18章 可可及可...,34981014
19,第19章 谷物、粮...,135283054
20,第20章 蔬菜、水...,651528671
21,第21章 杂项食品,261801862
22,第22章 饮料、酒...,121683158
23,第23章 食品工业...,203086207
24,第24章 烟草、烟...,94993393
25,第25章 盐；硫磺...,257901008
26,第26章 矿砂、矿...,69126534
27,第27章 矿物燃料...,2595269973
28,第28章 无机化学...,1160975957
29,第29章 有机化学...,3866735822
30,第30章 药品,577562222
31,第31章 肥料,514250300
32,第32章 鞣料浸膏...,522770732
33,第33章 精油及香...,436205650
34,第34章 肥皂、有...,281196825
35,第35章 蛋白类物...,216860002
36,第36章 炸药；烟...,74671505
37,第37章 照相及电...,87004286
38,第38章 杂项化学...,1333141239
39,第39章 塑料及其...,5394716838
40,第40章 橡胶及其...,1662233847
41,第41章 生皮（毛...,45255741
42,第42章 皮革制品...,2181364024
43,第43章 毛皮、人...,373246975
44,第44章 木及木制...,1112137342
45,第45章 软木及软...,1784426
46,第46章 稻草、秸...,119976631
47,第47章 木浆及其...,9601189
48,第48章 纸及纸板...,1412491622
49,第49章 书籍、报...,284522577
50,第50章 蚕丝,79990288
51,第51章 羊毛、动...,151847780
52,第52章 棉花,1379418700
53,第53章 其他植物...,100968708
54,第54章 化学纤维...,1421291734
55,第55章 化学纤维...,972728222
56,第56章 絮胎、毡...,407167254
57,第57章 地毯及纺...,226996633
58,第58章 特种机织...,393216996
59,第58章 浸渍、涂...,604847880
60,第60章 针织物及...,1373139198
61,第61章 针织或钩...,6015723230
62,第62章 非针织或...,5421908773
63,第63章 其他纺织...,2236949627
64,第64章 鞋靴、护...,3321978970
65,第65章 帽类及其...,322682896
66,第66章 雨伞、阳...,163339951
67,第67章 已加工羽...,449478025
68,第68章 石料、石...,861592603
69,第69章 陶瓷产品,1551872304
70,第70章 玻璃及其...,1251374236
71,第71章 天然或养...,1452783761
72,第72章 钢铁,3102422069
73,第73章 钢铁制品,4289241964
74,第74章 铜及其制...,531403016
75,第75章 镍及其制...,41450638
76,第76章 铝及其制...,1779213280
78,第78章 铅及其制...,6124897
79,第79章 锌及其制...,13393705
80,第80章 锡及其制...,5128421
81,第81章 其他贱金...,257868228
82,第82章 贱金属工...,1168541865
83,第83章 贱金属杂...,1289188272
84,第84章 核反应堆...,31341686417
85,第85章 电机、电...,54073367538
86,第86章 铁道及电...,983662712
87,第87章 车辆及其...,5548678907
88,第88章 航空器、...,252185901
89,第89章 船舶及浮...,1593224619
90,第90章 光学、照...,5797761573
91,第91章 钟表及其...,369884152
92,第92章 乐器及其...,138341666
93,第93章 武器、弹...,12053727
94,第94章 家具；寝...,6888223739
95,第95章 玩具、游...,5628642744
96,第96章 杂项制品,1222649547
97,第97章 艺术品、...,9357877
98,第98章 特殊交易...,435490769
