商品编码,商品名称,美元
1,第1章 活动物,31329811
2,第2章 肉及食用...,74295391
3,第3章 鱼、甲壳...,887634411
4,第4章 乳品；蛋...,60790509
5,第5章 其他动物...,187219650
6,第6章 活树及其...,47273314
7,第7章 食用蔬菜...,825108515
8,第8章 食用水果...,375459953
9,第9章 咖啡、茶...,298660496
10,第10章 谷物,62542471
11,第11章 制粉工业...,68053592
12,第12章 含油子仁...,273106385
13,第13章 虫胶；树...,213060347
14,第14章 编结用植...,24885831
15,动、植物或微生物油、...,285363582
16,第16章 肉、鱼、...,970327931
17,第17章 糖及糖食,187778155
18,第18章 可可及可...,26312099
19,第19章 谷物、粮...,195089577
20,第20章 蔬菜、水...,816816558
21,第21章 杂项食品,507905878
22,第22章 饮料、酒...,181859526
23,第23章 食品工业...,356950817
24,第24章 烟草、烟...,476420981
25,第25章 盐；硫磺...,256362139
26,第26章 矿砂、矿...,456796455
27,第27章 矿物燃料...,4289358423
28,第28章 无机化学...,2942069801
29,第29章 有机化学...,9512899762
30,第30章 药品,1308247890
31,第31章 肥料,702304073
32,第32章 鞣料浸膏...,1016863578
33,第33章 精油及香...,472992972
34,第34章 肥皂、有...,551787515
35,第35章 蛋白类物...,405324907
36,第36章 炸药；烟...,117984641
37,第37章 照相及电...,124062071
38,第38章 杂项化学...,5182369577
39,第39章 塑料及其...,11459732357
40,第40章 橡胶及其...,2521334581
41,第41章 生皮（毛...,86304856
42,第42章 皮革制品...,2056959610
43,第43章 毛皮、人...,67572693
44,第44章 木及木制...,1417326082
45,第45章 软木及软...,2641210
46,第46章 稻草、秸...,172295745
47,第47章 木浆及其...,18368012
48,第48章 纸及纸板...,2163160193
49,第49章 书籍、报...,295487781
50,第50章 蚕丝,74536878
51,第51章 羊毛、动...,186191623
52,第52章 棉花,1089805366
53,第53章 其他植物...,93307746
54,第54章 化学纤维...,2329478720
55,第55章 化学纤维...,1200397113
56,第56章 絮胎、毡...,654052679
57,第57章 地毯及纺...,310515725
58,第58章 特种机织...,429454563
59,第59章 浸渍、涂...,800758030
60,第60章 针织物及...,1811519971
61,第61章 针织或钩...,5120160084
62,第62章 非针织或...,4455146666
63,第63章 其他纺织...,3071882733
64,第64章 鞋靴、护...,3402959451
65,第65章 帽类及其...,434735255
66,第66章 雨伞、阳...,325251222
67,第67章 已加工羽...,813045249
68,第68章 石料、石...,1031883283
69,第69章 陶瓷产品,1727801305
70,第70章 玻璃及其...,1967847200
71,第71章 天然或养...,2067408996
72,第72章 钢铁,5490096675
73,第73章 钢铁制品,7639899650
74,第74章 铜及其制...,1219651367
75,第75章 镍及其制...,174024016
76,第76章 铝及其制...,3569788355
78,第78章 铅及其制...,48357082
79,第79章 锌及其制...,23995422
80,第80章 锡及其制...,64996827
81,第81章 其他贱金...,718548547
82,第82章 贱金属工...,1661245077
83,第83章 贱金属杂...,1736154190
84,第84章 核反应堆...,47844043187
85,第85章 电机、电...,74742466971
86,第86章 铁道及电...,1426717581
87,第87章 车辆及其...,10249571545
88,第88章 航空器、...,319829242
89,第89章 船舶及浮...,1374968422
90,第90章 光学、照...,5218037486
91,第91章 钟表及其...,314753847
92,第92章 乐器及其...,143345012
93,第93章 武器、弹...,18925910
94,第94章 家具；寝...,9270415911
95,第95章 玩具、游...,5750920550
96,第96章 杂项制品,1817775400
97,第97章 艺术品、...,159404483
98,第98章 特殊交易...,3088193104
99,跨境电商B2B简化申...,350364063
