商品编码,商品名称,美元
1,第1章 活动物,51485345
2,第2章 肉及食用...,67594427
3,第3章 鱼、甲壳...,1128498105
4,第4章 乳品；蛋...,49922700
5,第5章 其他动物...,175682232
6,第6章 活树及其...,37104661
7,第7章 食用蔬菜...,1066443054
8,第8章 食用水果...,920587693
9,第9章 咖啡、茶...,305381987
10,第10章 谷物,74725083
11,第11章 制粉工业...,73366360
12,第12章 含油子仁...,343610100
13,第13章 虫胶；树...,128015259
14,第14章 编结用植...,11371625
15,第15章 动、植物...,116685032
16,第16章 肉、鱼、...,802028009
17,第17章 糖及糖食,170040944
18,第18章 可可及可...,42485150
19,第19章 谷物、粮...,202890099
20,第20章 蔬菜、水...,741998178
21,第21章 杂项食品,378097334
22,第22章 饮料、酒...,178661347
23,第23章 食品工业...,231283609
24,第24章 烟草、烟...,134318866
25,第25章 盐；硫磺...,274093307
26,第26章 矿砂、矿...,225452825
27,第27章 矿物燃料...,4742025547
28,第28章 无机化学...,1330919837
29,第29章 有机化学...,4305529472
30,第30章 药品,751084488
31,第31章 肥料,611851746
32,第32章 鞣料浸膏...,620373846
33,第33章 精油及香...,450314251
34,第34章 肥皂、有...,384105129
35,第35章 蛋白类物...,278387437
36,第36章 炸药；烟...,77115674
37,第37章 照相及电...,90674712
38,第38章 杂项化学...,1394815172
39,第39章 塑料及其...,7242020794
40,第40章 橡胶及其...,1785358738
41,第41章 生皮（毛...,62745211
42,第42章 皮革制品...,2502969802
43,第43章 毛皮、人...,796946594
44,第44章 木及木制...,1156401044
45,第45章 软木及软...,2380832
46,第46章 稻草、秸...,134787425
47,第47章 木浆及其...,8376859
48,第48章 纸及纸板...,1918513767
49,第49章 书籍、报...,322263403
50,第50章 蚕丝,85879285
51,第51章 羊毛、动...,148282756
52,第52章 棉花,1122499536
53,第53章 其他植物...,169658022
54,第54章 化学纤维...,1822486885
55,第55章 化学纤维...,996170172
56,第56章 絮胎、毡...,510288904
57,第57章 地毯及纺...,253544414
58,第58章 特种机织...,417700764
59,第59章 浸渍、涂...,652480994
60,第60章 针织物及...,1536348493
61,第61章 针织或钩...,5588412794
62,第62章 非针织或...,5043891663
63,第63章 其他纺织...,2349417655
64,第64章 鞋靴、护...,3827681926
65,第65章 帽类及其...,339672043
66,第66章 雨伞、阳...,237251568
67,第67章 已加工羽...,803487807
68,第68章 石料、石...,1046097690
69,第69章 陶瓷产品,2429357083
70,第70章 玻璃及其...,1568881835
71,第71章 天然或养...,2113846298
72,第72章 钢铁,2755138453
73,第73章 钢铁制品,5900099936
74,第74章 铜及其制...,532301529
75,第75章 镍及其制...,92189383
76,第76章 铝及其制...,2120666593
78,第78章 铅及其制...,6456057
79,第79章 锌及其制...,45831372
80,第80章 锡及其制...,6380623
81,第81章 其他贱金...,254395108
82,第82章 贱金属工...,1346022199
83,第83章 贱金属杂...,1781087333
84,第84章 核反应堆...,36401744710
85,第85章 电机、电...,64964184081
86,第86章 铁道及电...,741074740
87,第87章 车辆及其...,6083197251
88,第88章 航空器、...,331996605
89,第89章 船舶及浮...,2000242566
90,第90章 光学、照...,6173210940
91,第91章 钟表及其...,477764470
92,第92章 乐器及其...,154019350
93,第93章 武器、弹...,11539844
94,第94章 家具；寝...,8833744272
95,第95章 玩具、游...,4647306142
96,第96章 杂项制品,1580527820
97,第97章 艺术品、...,122661282
98,第98章 特殊交易...,2113418599
