Commodity code,Commodity,US dollar
51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",183965077.0
52,Cotton,1315841478.0
53,Other vegetable textile fibres;paper yarn and woven fabrics of paper yarn,88861775.0
54,Man-made filaments; strip and the like of man-made textile materials,1098145224.0
55,Man-made staple fibres,977348704.0
56,"Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",401717659.0
57,Carpets and other textile floor coverings,175766239.0
58,Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,299920600.0
59,"Impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",525105173.0
60,Knitted or crocheted fabrics,975083850.0
61,"Articles of apparel and clothing accessories, knitted or crocheted",4046116466.0
62,"Men's or boys' overcoats, car-coats, capes, cloaks, anoraks (including ski-jackets), wind-cheaters, wind-jackets and similar articles, other than those of heading 62.03.",3841827572.0
63,Other made up textile articles; sets;worn clothing and worn textile articles; rags,1746311323.0
64,"Footwear, gaiters and the like; parts of such articles",2776117073.0
65,Headgear and parts thereof,274976475.0
66,"Umbrellas, sun umbrellas, walkingsticks, seatsticks,whips, ridingcrops and parts thereof",253308876.0
67,Prepared feathers and down and articles made of feathers or of down; artificial flowers; articles of human hair,295509453.0
68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",818374782.0
69,Geramic products,1146242710.0
70,Glass and glassware,1151599953.0
71,"Natural or cultured pearls, precious or semiprecious stones,precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1274197406.0
72,Iron and steel,3415206971.0
73,Articles of iron or steel,3801560529.0
74,Copper and articles thereof,405431176.0
75,Nickel and articles thereof,20789651.0
76,Aluminium and articles thereof,1677610325.0
78,Lead and articles thereof,13035071.0
79,Zinc and articles thereof,17335010.0
80,Tin and articles thereof,3783736.0
81,Other base metals; cermets; articles thereof,200089558.0
82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",881781057.0
83,Miscellaneous articles of base metal,904530322.0
84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",27856414612.0
85,"Electrical machinery and equipment and parts thereof;sound recorders and reproducers,television image and sound recorders and reproducers, and parts and accessories of such articles",42556249677.0
86,"Railway or tramway locomotives, rollingstock and parts thereof;railway or tramway track fixtures and fittings and parts thereof; mechanical (including electromechanical) traffic signalling equipment of all kinds",458267097.0
87,"Vehicles other than railway or tramway rollingstock, and parts and accessories thereof",4564375274.0
88,"Aircraft, spacecraft, and parts thereof",501505440.0
89,"Ships, boats and floating structures",2050196307.0
90,"Optical, photographic,cinematographic, measuring, checking,precision, medical or surgical instruments and apparatus; parts and accessories thereof",5171670803.0
91,Clocks and watches and parts thereof,379566249.0
92,Musical instruments; parts and accessories of such articles,95655118.0
93,Arms and ammunition; parts and accessories thereof,8817612.0
94,"Furniture; bedding, mattresses, mattress supports,cushions and similar stuffed furnishings; lamps and lighting fittings, not elsewhere specified or included; illuminated signs, illuminated nameplates and the like; prefabricated buildings",5782660621.0
95,"Toys, games and sports requisites;parts and accessories thereof",2395537576.0
96,Miscellaneous manufactured articles,949240051.0
97,"Works of art, collectors' pieces and antiques",10044396.0
98,Commodities not classified accroding to kind,199329796.0
