商品编码,商品名称,美元
1,第1章 活动物,83485804
2,第2章 肉及食用...,100610716
3,第3章 鱼、甲壳...,1377814402
4,第4章 乳品；蛋...,57921778
5,第5章 其他动物...,215839060
6,第6章 活树及其...,37394489
7,第7章 食用蔬菜...,1089914347
8,第8章 食用水果...,739569907
9,第9章 咖啡、茶...,276491055
10,第10章 谷物,64528202
11,第11章 制粉工业...,63279508
12,第12章 含油子仁...,346574546
13,第13章 虫胶；树...,154573285
14,第14章 编结用植...,13966619
15,第15章 动、植物...,91811058
16,第16章 肉、鱼、...,935918873
17,第17章 糖及糖食,163190561
18,第18章 可可及可...,46501384
19,第19章 谷物、粮...,166354524
20,第20章 蔬菜、水...,802899918
21,第21章 杂项食品,313219732
22,第22章 饮料、酒...,196145289
23,第23章 食品工业...,286502537
24,第24章 烟草、烟...,192182921
25,第25章 盐；硫磺...,350570528
26,第26章 矿砂、矿...,82202440
27,第27章 矿物燃料...,4137568753
28,第28章 无机化学...,1526664587
29,第29章 有机化学...,5441695787
30,第30章 药品,810081466
31,第31章 肥料,577228227
32,第32章 鞣料浸膏...,718399577
33,第33章 精油及香...,459216279
34,第34章 肥皂、有...,356175986
35,第35章 蛋白类物...,280047534
36,第36章 炸药；烟...,51109186
37,第37章 照相及电...,108507160
38,第38章 杂项化学...,1760805335
39,第39章 塑料及其...,7197546816
40,第40章 橡胶及其...,2030593784
41,第41章 生皮（毛...,46390229
42,第42章 皮革制品...,2800594862
43,第43章 毛皮、人...,332285527
44,第44章 木及木制...,1332771488
45,第45章 软木及软...,1886932
46,第46章 稻草、秸...,138970902
47,第47章 木浆及其...,12433450
48,第48章 纸及纸板...,1679398864
49,第49章 书籍、报...,363849963
50,第50章 蚕丝,105863018
51,第51章 羊毛、动...,181826766
52,第52章 棉花,1276053234
53,第53章 其他植物...,148736820
54,第54章 化学纤维...,1720413104
55,第55章 化学纤维...,1116409491
56,第56章 絮胎、毡...,476953663
57,第57章 地毯及纺...,262853526
58,第58章 特种机织...,452856125
59,第58章 浸渍、涂...,713841339
60,第60章 针织物及...,1463774690
61,第61章 针织或钩...,6436737466
62,第62章 非针织或...,6275073982
63,第63章 其他纺织...,2426287194
64,第64章 鞋靴、护...,4612424486
65,第65章 帽类及其...,398492783
66,第66章 雨伞、阳...,268257201
67,第67章 已加工羽...,717814934
68,第68章 石料、石...,1137646521
69,第69章 陶瓷产品,2152495854
70,第70章 玻璃及其...,1499892361
71,第71章 天然或养...,1907356440
72,第72章 钢铁,3669439662
73,第73章 钢铁制品,6140414546
74,第74章 铜及其制...,727636036
75,第75章 镍及其制...,31952055
76,第76章 铝及其制...,2262610222
78,第78章 铅及其制...,8672204
79,第79章 锌及其制...,32446114
80,第80章 锡及其制...,3280409
81,第81章 其他贱金...,307179864
82,第82章 贱金属工...,1563606843
83,第83章 贱金属杂...,1912072919
84,第84章 核反应堆...,38324603494
85,第85章 电机、电...,67779346069
86,第86章 铁道及电...,1110541015
87,第87章 车辆及其...,6524775349
88,第88章 航空器、...,187119445
89,第89章 船舶及浮...,1664182276
90,第90章 光学、照...,6775608637
91,第91章 钟表及其...,470916369
92,第92章 乐器及其...,148958919
93,第93章 武器、弹...,11747175
94,第94章 家具；寝...,9058117539
95,第95章 玩具、游...,4527805583
96,第96章 杂项制品,1555106154
97,第97章 艺术品、...,17672470
98,第98章 特殊交易...,541232538
