Commodity code,Commodity,US dollar
1,,47251203.0
2,,56404545.0
3,,557221961.0
4,,41439501.0
5,,96087796.0
6,,21677890.0
7,,661233975.0
8,,235107914.0
9,,157979101.0
10,,30843868.0
11,,34473370.0
12,,138040029.0
13,,74145858.0
14,,7148547.0
15,,39742652.0
16,,332088520.0
17,,94555697.0
18,,12880191.0
19,,84509498.0
20,,417300083.0
21,,188630926.0
22,,134585761.0
23,,162567307.0
24,,36855834.0
25,,179062125.0
26,,22861217.0
27,,2649950260.0
28,,843369852.0
29,,2987630294.0
30,,417879937.0
31,,456567098.0
32,,399558834.0
33,,221397116.0
34,,175355833.0
35,,157877936.0
36,,42938048.0
37,,64286300.0
38,,949800709.0
39,,3415989306.0
40,,1093939302.0
41,,36651092.0
42,,1086089446.0
43,,78755819.0
44,,553489990.0
45,,1051312.0
46,,85847259.0
47,,6238835.0
48,,864370989.0
49,,149179178.0
50,,49571137.0
51,,105050854.0
52,,608157471.0
53,,49390497.0
54,,754599000.0
55,,552614776.0
56,,243931418.0
57,,121448184.0
58,,177603443.0
59,,317920254.0
60,,541665394.0
61,,2669956252.0
62,,3213683723.0
63,,1153566986.0
64,,2170500986.0
65,,213388572.0
66,,156034101.0
67,,187221863.0
68,,461232785.0
69,,672283678.0
70,,806061985.0
71,,910621465.0
72,,3005420870.0
73,,2688175539.0
74,,495668013.0
75,,21239779.0
76,,1137605016.0
78,,3608654.0
79,,9542998.0
80,,1908758.0
81,,220503437.0
82,,608755648.0
83,,677341678.0
84,,22219335400.0
85,,33675568868.0
86,,515621141.0
87,,3506062135.0
88,,311314655.0
89,,1743978483.0
90,,4294361484.0
91,,250112991.0
92,,66958630.0
93,,5460283.0
94,,3889711924.0
95,,1762721457.0
96,,645010596.0
97,,6343557.0
98,,345890446.0
