Commodity code,Commodity,US dollar
1,,41037174.0
2,,71790124.0
3,,1132429540.0
4,,48351714.0
5,,263427558.0
6,,32914729.0
7,,858692113.0
8,,288584541.0
9,,297432938.0
10,,56266524.0
11,,73790447.0
12,,233927058.0
13,,138358139.0
14,,11834845.0
15,,84336156.0
16,,877370552.0
17,,160451482.0
18,,26983297.0
19,,149483600.0
20,,709381606.0
21,,313353526.0
22,,216753323.0
23,,282278146.0
24,,123392665.0
25,,347717114.0
26,,130065668.0
27,,4681971415.0
28,,1804309891.0
29,,5355006203.0
30,,743200944.0
31,,564891365.0
32,,694421843.0
33,,458199551.0
34,,340565778.0
35,,265763448.0
36,,134349420.0
37,,97254046.0
38,,1711288422.0
39,,7016392950.0
40,,1889559294.0
41,,58102305.0
42,,2705331010.0
43,,336433365.0
44,,1395610556.0
45,,2337754.0
46,,145683241.0
47,,12359764.0
48,,1671757443.0
49,,286753599.0
50,,114789043.0
51,,264001043.0
52,,1529279452.0
53,,107868023.0
54,,1922610159.0
55,,1240284490.0
56,,534396586.0
57,,268851051.0
58,,465049327.0
59,,767316775.0
60,,1803385039.0
61,,5520381631.0
62,,5432844287.0
63,,2385716194.0
64,,3793114748.0
65,,354400717.0
66,,244705007.0
67,,527867065.0
68,,1068619743.0
69,,1847434544.0
70,,1438491233.0
71,,1530579501.0
72,,4696218377.0
73,,5846048990.0
74,,589629947.0
75,,31982562.0
76,,2328429519.0
78,,19120462.0
79,,24241338.0
80,,5716035.0
81,,326629872.0
82,,1440224593.0
83,,1598532841.0
84,,37145027247.0
85,,51933618736.0
86,,1268496917.0
87,,6775933192.0
88,,229686142.0
89,,4353390917.0
90,,5894512738.0
91,,384046936.0
92,,133471003.0
93,,14810545.0
94,,8181350885.0
95,,3927224412.0
96,,1540986501.0
97,,13565431.0
98,,385067844.0
