商品编码,商品名称,美元
1,第1章 活动物,57747844
2,第2章 肉及食用...,73322845
3,第3章 鱼、甲壳...,1143039978
4,第4章 乳品;蛋...,58002382
5,第5章 其他动物...,160275412
6,第6章 活树及其...,29476341
7,第7章 食用蔬菜...,930067571
8,第8章 食用水果...,511557854
9,第9章 咖啡、茶...,295227819
10,第10章 谷物,36283156
11,第11章 制粉工业...,51604773
12,第12章 含油子仁...,175101085
13,第13章 虫胶;树...,101013427
14,第14章 编结用植...,9085977
15,第15章 动、植物...,50175790
16,第16章 肉、鱼、...,726393307
17,第17章 糖及糖食,159937191
18,第18章 可可及可...,37709348
19,第19章 谷物、粮...,142078687
20,第20章 蔬菜、水...,638981094
21,第21章 杂项食品,287423388
22,第22章 饮料、酒...,212765099
23,第23章 食品工业...,289298060
24,第24章 烟草、烟...,95696385
25,第25章 盐;硫磺...,263290133
26,第26章 矿砂、矿...,45578923
27,第27章 矿物燃料...,2179292693
28,第28章 无机化学...,1083871418
29,第29章 有机化学...,3590933888
30,第30章 药品,645942166
31,第31章 肥料,726181717
32,第32章 鞣料浸膏...,552942424
33,第33章 精油及香...,496739420
34,第34章 肥皂、有...,306100885
35,第35章 蛋白类物...,222590109
36,第36章 炸药;烟...,94134434
37,第37章 照相及电...,96233356
38,第38章 杂项化学...,1118335405
39,第39章 塑料及其...,5712146745
40,第40章 橡胶及其...,1779739856
41,第41章 生皮（毛...,55107671
42,第42章 皮革制品...,2305264056
43,第43章 毛皮、人...,425623018
44,第44章 木及木制...,1253777409
45,第45章 软木及软...,2061717
46,第46章 稻草、秸...,126684833
47,第47章 木浆及其...,9557885
48,第48章 纸及纸板...,1684666341
49,第49章 书籍、报...,404428647
50,第50章 蚕丝,113709749
51,第51章 羊毛、动...,181628894
52,第52章 棉花,1387161767
53,第53章 其他植物...,66232206
54,第54章 化学纤维...,1677754847
55,第55章 化学纤维...,1186879598
56,第56章 絮胎、毡...,448876221
57,第57章 地毯及纺...,241060111
58,第58章 特种机织...,435957214
59,第58章 浸渍、涂...,654132859
60,第60章 针织物及...,1484408383
61,第61章 针织或钩...,8409269104
62,第62章 非针织或...,7803050049
63,第63章 其他纺织...,2498500307
64,第64章 鞋靴、护...,4492012210
65,第65章 帽类及其...,483656014
66,第66章 雨伞、阳...,204841408
67,第67章 已加工羽...,451088445
68,第68章 石料、石...,902928171
69,第69章 陶瓷产品,1580690757
70,第70章 玻璃及其...,1425841068
71,第71章 天然或养...,1529695755
72,第72章 钢铁,3848442757
73,第73章 钢铁制品,4622531232
74,第74章 铜及其制...,596316233
75,第75章 镍及其制...,31826556
76,第76章 铝及其制...,1971196171
78,第78章 铅及其制...,5038138
79,第79章 锌及其制...,26554810
80,第80章 锡及其制...,4226422
81,第81章 其他贱金...,208271291
82,第82章 贱金属工...,1282111264
83,第83章 贱金属杂...,1400194579
84,第84章 核反应堆...,30285598974
85,第85章 电机、电...,46055873228
86,第86章 铁道及电...,643502212
87,第87章 车辆及其...,5527142684
88,第88章 航空器、...,235690954
89,第89章 船舶及浮...,980253015
90,第90章 光学、照...,6113056363
91,第91章 钟表及其...,468394570
92,第92章 乐器及其...,169939667
93,第93章 武器、弹...,15380742
94,第94章 家具;寝...,7900024804
95,第95章 玩具、游...,5589063450
96,第96章 杂项制品,1376367228
97,第97章 艺术品、...,8999310
98,第98章 特殊交易...,351826684
