商品编码,商品名称,美元
1,第1章 活动物,45646995
2,第2章 肉及食用...,65997713
3,第3章 鱼、甲壳...,788064113
4,第4章 乳品；蛋...,44818964
5,第5章 其他动物...,149670068
6,第6章 活树及其...,48588342
7,第7章 食用蔬菜...,742743048
8,第8章 食用水果...,461850202
9,第9章 咖啡、茶...,334197210
10,第10章 谷物,114953707
11,第11章 制粉工业...,51768782
12,第12章 含油子仁...,250720474
13,第13章 虫胶；树...,158071816
14,第14章 编结用植...,17222397
15,第15章 动、植物...,130661975
16,第16章 肉、鱼、...,829941600
17,第17章 糖及糖食,141973780
18,第18章 可可及可...,20691430
19,第19章 谷物、粮...,186858153
20,第20章 蔬菜、水...,611018834
21,第21章 杂项食品,435323994
22,第22章 饮料、酒...,149818695
23,第23章 食品工业...,335285893
24,第24章 烟草、烟...,54990238
25,第25章 盐；硫磺...,295548606
26,第26章 矿砂、矿...,378838415
27,第27章 矿物燃料...,4112771821
28,第28章 无机化学...,1819080654
29,第29章 有机化学...,6828449677
30,第30章 药品,3000555607
31,第31章 肥料,732522130
32,第32章 鞣料浸膏...,895738359
33,第33章 精油及香...,413677074
34,第34章 肥皂、有...,462178564
35,第35章 蛋白类物...,350445586
36,第36章 炸药；烟...,85450136
37,第37章 照相及电...,101893367
38,第38章 杂项化学...,2283809692
39,第39章 塑料及其...,10106768011
40,第40章 橡胶及其...,2758848521
41,第41章 生皮（毛...,88264588
42,第42章 皮革制品...,1595108158
43,第43章 毛皮、人...,83892245
44,第44章 木及木制...,1181436310
45,第45章 软木及软...,2472988
46,第46章 稻草、秸...,163596527
47,第47章 木浆及其...,14771594
48,第48章 纸及纸板...,1626118389
49,第49章 书籍、报...,274700536
50,第50章 蚕丝,40943351
51,第51章 羊毛、动...,170583080
52,第52章 棉花,970854900
53,第53章 其他植物...,62819691
54,第54章 化学纤维...,1651556651
55,第55章 化学纤维...,909264690
56,第56章 絮胎、毡...,696563968
57,第57章 地毯及纺...,274061630
58,第58章 特种机织...,324134014
59,第59章 浸渍、涂...,600748991
60,第60章 针织物及...,1220836413
61,第61章 针织或钩...,3918047554
62,第62章 非针织或...,3668099490
63,第63章 其他纺织...,2990112596
64,第64章 鞋靴、护...,2713581790
65,第65章 帽类及其...,300186493
66,第66章 雨伞、阳...,262604588
67,第67章 已加工羽...,763806392
68,第68章 石料、石...,886911689
69,第69章 陶瓷产品,1696286435
70,第70章 玻璃及其...,1633551244
71,第71章 天然或养...,2638172550
72,第72章 钢铁,5477616397
73,第73章 钢铁制品,5978501318
74,第74章 铜及其制...,717304766
75,第75章 镍及其制...,53901907
76,第76章 铝及其制...,2351653695
78,第78章 铅及其制...,5736330
79,第79章 锌及其制...,16284562
80,第80章 锡及其制...,28341781
81,第81章 其他贱金...,320655942
82,第82章 贱金属工...,1386507472
83,第83章 贱金属杂...,1412517714
84,第84章 核反应堆...,42908583909
85,第85章 电机、电...,66019494121
86,第86章 铁道及电...,1551515002
87,第87章 车辆及其...,8254056031
88,第88章 航空器、...,129484789
89,第89章 船舶及浮...,1408021421
90,第90章 光学、照...,7636703604
91,第91章 钟表及其...,309261801
92,第92章 乐器及其...,142742984
93,第93章 武器、弹...,20157125
94,第94章 家具；寝...,8562959350
95,第95章 玩具、游...,5658458313
96,第96章 杂项制品,1471522104
97,第97章 艺术品、...,19415966
98,第98章 特殊交易...,2596962572
99,跨境电商B2B简化申...,92401811
