商品编码,商品名称,美元
1,第1章 活动物,93607738
2,第2章 肉及食用...,97683745
3,第3章 鱼、甲壳...,1378650668
4,第4章 乳品;蛋...,54839862
5,第5章 其他动物...,165424265
6,第6章 活树及其...,36009902
7,第7章 食用蔬菜...,1079606792
8,第8章 食用水果...,769338573
9,第9章 咖啡、茶...,284354263
10,第10章 谷物,38195675
11,第11章 制粉工业...,54802967
12,第12章 含油子仁...,304116861
13,第13章 虫胶;树...,109713649
14,第14章 编结用植...,11306207
15,第15章 动、植物...,66287800
16,第16章 肉、鱼、...,730498120
17,第17章 糖及糖食,155441855
18,第18章 可可及可...,51915227
19,第19章 谷物、粮...,153774171
20,第20章 蔬菜、水...,620589743
21,第21章 杂项食品,299388909
22,第22章 饮料、酒...,179720705
23,第23章 食品工业...,214410605
24,第24章 烟草、烟...,235097562
25,第25章 盐;硫磺...,258488042
26,第26章 矿砂、矿...,18867309
27,第27章 矿物燃料...,3203769354
28,第28章 无机化学...,1054390986
29,第29章 有机化学...,3852127811
30,第30章 药品,798338499
31,第31章 肥料,632894352
32,第32章 鞣料浸膏...,566384983
33,第33章 精油及香...,395451308
34,第34章 肥皂、有...,309667737
35,第35章 蛋白类物...,240034094
36,第36章 炸药;烟...,49738490
37,第37章 照相及电...,91689721
38,第38章 杂项化学...,1216038732
39,第39章 塑料及其...,6125382478
40,第40章 橡胶及其...,1615188016
41,第41章 生皮（毛...,47929179
42,第42章 皮革制品...,3031063856
43,第43章 毛皮、人...,323734908
44,第44章 木及木制...,1290843837
45,第45章 软木及软...,1578458
46,第46章 稻草、秸...,143663960
47,第47章 木浆及其...,10713520
48,第48章 纸及纸板...,1799549154
49,第49章 书籍、报...,357011003
50,第50章 蚕丝,82582772
51,第51章 羊毛、动...,141016870
52,第52章 棉花,1217502951
53,第53章 其他植物...,143509413
54,第54章 化学纤维...,1496420976
55,第55章 化学纤维...,976598995
56,第56章 絮胎、毡...,425631146
57,第57章 地毯及纺...,227243321
58,第58章 特种机织...,393398286
59,第58章 浸渍、涂...,614719670
60,第60章 针织物及...,1286579246
61,第61章 针织或钩...,6475687112
62,第62章 非针织或...,6771664049
63,第63章 其他纺织...,2290344137
64,第64章 鞋靴、护...,5152027618
65,第65章 帽类及其...,402065927
66,第66章 雨伞、阳...,259867921
67,第67章 已加工羽...,662982457
68,第68章 石料、石...,1108412834
69,第69章 陶瓷产品,2214122625
70,第70章 玻璃及其...,1451948558
71,第71章 天然或养...,2963555731
72,第72章 钢铁,3601628157
73,第73章 钢铁制品,5084243124
74,第74章 铜及其制...,510102261
75,第75章 镍及其制...,41823271
76,第76章 铝及其制...,1920517332
78,第78章 铅及其制...,3609749
79,第79章 锌及其制...,32203687
80,第80章 锡及其制...,12573572
81,第81章 其他贱金...,262214455
82,第82章 贱金属工...,1334748524
83,第83章 贱金属杂...,1860062384
84,第84章 核反应堆...,34410527885
85,第85章 电机、电...,57164942789
86,第86章 铁道及电...,749908055
87,第87章 车辆及其...,5519841640
88,第88章 航空器、...,326732133
89,第89章 船舶及浮...,2083350285
90,第90章 光学、照...,6489304548
91,第91章 钟表及其...,544690580
92,第92章 乐器及其...,131985493
93,第93章 武器、弹...,11408735
94,第94章 家具;寝...,9413048355
95,第95章 玩具、游...,3972739349
96,第96章 杂项制品,1458034632
97,第97章 艺术品、...,28786321
98,第98章 特殊交易...,750405100
