商品编码,商品名称,美元
1,第1章 活动物,44855087
2,第2章 肉及食用...,86367203
3,第3章 鱼、甲壳...,986439451
4,第4章 乳品；蛋...,61371887
5,第5章 其他动物...,166058987
6,第6章 活树及其...,46401376
7,第7章 食用蔬菜...,884569198
8,第8章 食用水果...,499415148
9,第9章 咖啡、茶...,320788914
10,第10章 谷物,97254154
11,第11章 制粉工业...,81134191
12,第12章 含油子仁...,201363175
13,第13章 虫胶；树...,261752157
14,第14章 编结用植...,20470581
15,动、植物或微生物油、...,310130568
16,第16章 肉、鱼、...,945816297
17,第17章 糖及糖食,237111389
18,第18章 可可及可...,44513012
19,第19章 谷物、粮...,215287221
20,第20章 蔬菜、水...,813976776
21,第21章 杂项食品,550033309
22,第22章 饮料、酒...,178309308
23,第23章 食品工业...,325735358
24,第24章 烟草、烟...,695439342
25,第25章 盐；硫磺...,400694293
26,第26章 矿砂、矿...,274663394
27,第27章 矿物燃料...,6769110971
28,第28章 无机化学...,3628988939
29,第29章 有机化学...,8267588538
30,第30章 药品,1176165390
31,第31章 肥料,1368164254
32,第32章 鞣料浸膏...,808686055
33,第33章 精油及香...,771891426
34,第34章 肥皂、有...,648471589
35,第35章 蛋白类物...,396492650
36,第36章 炸药；烟...,105292608
37,第37章 照相及电...,116033385
38,第38章 杂项化学...,3770073477
39,第39章 塑料及其...,11694294139
40,第40章 橡胶及其...,2802943866
41,第41章 生皮（毛...,84634162
42,第42章 皮革制品...,3450518767
43,第43章 毛皮、人...,223735758
44,第44章 木及木制...,1409163573
45,第45章 软木及软...,2236563
46,第46章 稻草、秸...,126774877
47,第47章 木浆及其...,57287506
48,第48章 纸及纸板...,2850909554
49,第49章 书籍、报...,419920441
50,第50章 蚕丝,79016576
51,第51章 羊毛、动...,189289384
52,第52章 棉花,1099403649
53,第53章 其他植物...,126132336
54,第54章 化学纤维...,2414470583
55,第55章 化学纤维...,1153804556
56,第56章 絮胎、毡...,650964709
57,第57章 地毯及纺...,310045941
58,第58章 特种机织...,482297934
59,第59章 浸渍、涂...,864158126
60,第60章 针织物及...,2081397939
61,第61章 针织或钩...,9555589405
62,第62章 非针织或...,8071551770
63,第63章 其他纺织...,3287491337
64,第64章 鞋靴、护...,5751871423
65,第65章 帽类及其...,687834871
66,第66章 雨伞、阳...,239066452
67,第67章 已加工羽...,1010945820
68,第68章 石料、石...,1217265311
69,第69章 陶瓷产品,2656119215
70,第70章 玻璃及其...,2174747911
71,第71章 天然或养...,2359573162
72,第72章 钢铁,7064375248
73,第73章 钢铁制品,9740969192
74,第74章 铜及其制...,748244156
75,第75章 镍及其制...,120709545
76,第76章 铝及其制...,3527230898
78,第78章 铅及其制...,7471576
79,第79章 锌及其制...,20452573
80,第80章 锡及其制...,33718188
81,第81章 其他贱金...,440902566
82,第82章 贱金属工...,2042586029
83,第83章 贱金属杂...,2322035533
84,第84章 核反应堆...,47249679538
85,第85章 电机、电...,78605892751
86,第86章 铁道及电...,1810930257
87,第87章 车辆及其...,14332943069
88,第88章 航空器、...,445707436
89,第89章 船舶及浮...,1950735612
90,第90章 光学、照...,6343640515
91,第91章 钟表及其...,411156105
92,第92章 乐器及其...,211905637
93,第93章 武器、弹...,25353705
94,第94章 家具；寝...,10562041179
95,第95章 玩具、游...,11233858929
96,第96章 杂项制品,2221102853
97,第97章 艺术品、...,68609659
98,第98章 特殊交易...,3903676551
99,跨境电商B2B简化申...,443837396
