商品编码,商品名称,美元
1,第1章 活动物,84304030
2,第2章 肉及食用...,91516307
3,第3章 鱼、甲壳...,1275824366
4,第4章 乳品；蛋...,56261568
5,第5章 其他动物...,189069929
6,第6章 活树及其...,44715606
7,第7章 食用蔬菜...,991381391
8,第8章 食用水果...,661495064
9,第9章 咖啡、茶...,287077015
10,第10章 谷物,143100868
11,第11章 制粉工业...,69326089
12,第12章 含油子仁...,317680956
13,第13章 虫胶；树...,134996732
14,第14章 编结用植...,14538526
15,第15章 动、植物...,96878921
16,第16章 肉、鱼、...,887981287
17,第17章 糖及糖食,171186327
18,第18章 可可及可...,47297132
19,第19章 谷物、粮...,190222168
20,第20章 蔬菜、水...,681585153
21,第21章 杂项食品,321862483
22,第22章 饮料、酒...,198189613
23,第23章 食品工业...,246406472
24,第24章 烟草、烟...,234545167
25,第25章 盐；硫磺...,294846536
26,第26章 矿砂、矿...,125464514
27,第27章 矿物燃料...,4461171526
28,第28章 无机化学...,1739914360
29,第29章 有机化学...,5142034506
30,第30章 药品,807667839
31,第31章 肥料,587236823
32,第32章 鞣料浸膏...,609730691
33,第33章 精油及香...,485331204
34,第34章 肥皂、有...,355654294
35,第35章 蛋白类物...,268052221
36,第36章 炸药；烟...,64890477
37,第37章 照相及电...,101134238
38,第38章 杂项化学...,1459167294
39,第39章 塑料及其...,7252201639
40,第40章 橡胶及其...,1910079515
41,第41章 生皮（毛...,60400221
42,第42章 皮革制品...,2739351318
43,第43章 毛皮、人...,403351984
44,第44章 木及木制...,1261500661
45,第45章 软木及软...,2707524
46,第46章 稻草、秸...,148062620
47,第47章 木浆及其...,11606180
48,第48章 纸及纸板...,1753358205
49,第49章 书籍、报...,320655958
50,第50章 蚕丝,82634859
51,第51章 羊毛、动...,211880647
52,第52章 棉花,1116074585
53,第53章 其他植物...,188325106
54,第54章 化学纤维...,1817186061
55,第55章 化学纤维...,1053428788
56,第56章 絮胎、毡...,482145488
57,第57章 地毯及纺...,249510323
58,第58章 特种机织...,427349383
59,第58章 浸渍、涂...,665852577
60,第60章 针织物及...,1401438450
61,第61章 针织或钩...,5909840469
62,第62章 非针织或...,6143903464
63,第63章 其他纺织...,2398153454
64,第64章 鞋靴、护...,4373909322
65,第65章 帽类及其...,431420113
66,第66章 雨伞、阳...,278279819
67,第67章 已加工羽...,822619727
68,第68章 石料、石...,1090038553
69,第69章 陶瓷产品,2358121181
70,第70章 玻璃及其...,1476737036
71,第71章 天然或养...,2065634684
72,第72章 钢铁,3540307304
73,第73章 钢铁制品,6108903646
74,第74章 铜及其制...,574640854
75,第75章 镍及其制...,29904558
76,第76章 铝及其制...,2340363112
78,第78章 铅及其制...,4647146
79,第79章 锌及其制...,20908959
80,第80章 锡及其制...,4414547
81,第81章 其他贱金...,361674520
82,第82章 贱金属工...,1451563581
83,第83章 贱金属杂...,1949978903
84,第84章 核反应堆...,37793934045
85,第85章 电机、电...,59595540987
86,第86章 铁道及电...,1012574932
87,第87章 车辆及其...,6278711932
88,第88章 航空器、...,679401199
89,第89章 船舶及浮...,1762046534
90,第90章 光学、照...,6281756872
91,第91章 钟表及其...,426424074
92,第92章 乐器及其...,142187973
93,第93章 武器、弹...,13179476
94,第94章 家具；寝...,9332233596
95,第95章 玩具、游...,4151262438
96,第96章 杂项制品,1453525686
97,第97章 艺术品、...,21411408
98,第98章 特殊交易...,677390338
