Commodity code,Commodity,US dollar
1,,46263905.0
2,,70974201.0
3,,1012723913.0
4,,45170830.0
5,,202570193.0
6,,23839566.0
7,,937850003.0
8,,355623637.0
9,,247534979.0
10,,44016350.0
11,,49813680.0
12,,163167054.0
13,,111006000.0
14,,11487980.0
15,,72777517.0
16,,798245760.0
17,,153001553.0
18,,25619551.0
19,,142279511.0
20,,624338572.0
21,,276414767.0
22,,162185904.0
23,,231471346.0
24,,123709955.0
25,,266008782.0
26,,67866583.0
27,,2930192053.0
28,,1315243309.0
29,,3981428687.0
30,,614884902.0
31,,593500405.0
32,,583839064.0
33,,403567545.0
34,,302929799.0
35,,255597202.0
36,,62047605.0
37,,86298439.0
38,,1346965205.0
39,,5913467565.0
40,,1852791134.0
41,,44879145.0
42,,2559035694.0
43,,416638080.0
44,,1171437727.0
45,,1495108.0
46,,111303524.0
47,,12933176.0
48,,1665565429.0
49,,362361243.0
50,,83090291.0
51,,170853178.0
52,,1181606230.0
53,,56546409.0
54,,1522292333.0
55,,1005190413.0
56,,436213656.0
57,,225954990.0
58,,400796861.0
59,,609428308.0
60,,1529708983.0
61,,7332891402.0
62,,7459865597.0
63,,2246259703.0
64,,4674049305.0
65,,421349995.0
66,,190090483.0
67,,545364036.0
68,,978028972.0
69,,1731987069.0
70,,1314478554.0
71,,1466108355.0
72,,3761977684.0
73,,4883092037.0
74,,461762842.0
75,,39092965.0
76,,1969532236.0
78,,3496523.0
79,,18654157.0
80,,4800481.0
81,,264781155.0
82,,1319176389.0
83,,1468652521.0
84,,32759654141.0
85,,47405230998.0
86,,889320450.0
87,,5663052466.0
88,,348214380.0
89,,1391706557.0
90,,5926909414.0
91,,388902493.0
92,,137455500.0
93,,12032468.0
94,,7526907502.0
95,,5430559325.0
96,,1319198416.0
97,,9932088.0
98,,278513361.0
