商品编码,商品名称,美元
1,第1章 活动物,43608191
2,第2章 肉及食用...,92613064
3,第3章 鱼、甲壳...,1070565468
4,第4章 乳品；蛋...,66241680
5,第5章 其他动物...,185343318
6,第6章 活树及其...,47769054
7,第7章 食用蔬菜...,826853318
8,第8章 食用水果...,417749180
9,第9章 咖啡、茶...,342920638
10,第10章 谷物,124613720
11,第11章 制粉工业...,119976090
12,第12章 含油子仁...,187193417
13,第13章 虫胶；树...,251177723
14,第14章 编结用植...,21206543
15,动、植物或微生物油、...,392637450
16,第16章 肉、鱼、...,988573166
17,第17章 糖及糖食,244400496
18,第18章 可可及可...,37550461
19,第19章 谷物、粮...,223036818
20,第20章 蔬菜、水...,829293942
21,第21章 杂项食品,568351111
22,第22章 饮料、酒...,220258307
23,第23章 食品工业...,328223961
24,第24章 烟草、烟...,671560913
25,第25章 盐；硫磺...,359948270
26,第26章 矿砂、矿...,254613742
27,第27章 矿物燃料...,4993557367
28,第28章 无机化学...,3884621962
29,第29章 有机化学...,9792214067
30,第30章 药品,1199709314
31,第31章 肥料,1034760787
32,第32章 鞣料浸膏...,1017007511
33,第33章 精油及香...,840699147
34,第34章 肥皂、有...,728766955
35,第35章 蛋白类物...,460202562
36,第36章 炸药；烟...,124880317
37,第37章 照相及电...,132964909
38,第38章 杂项化学...,4151013510
39,第39章 塑料及其...,12894456636
40,第40章 橡胶及其...,3178636269
41,第41章 生皮（毛...,81572542
42,第42章 皮革制品...,3714833434
43,第43章 毛皮、人...,207225341
44,第44章 木及木制...,1660115393
45,第45章 软木及软...,4252792
46,第46章 稻草、秸...,160354461
47,第47章 木浆及其...,53423167
48,第48章 纸及纸板...,3026746839
49,第49章 书籍、报...,476261152
50,第50章 蚕丝,86169546
51,第51章 羊毛、动...,177106872
52,第52章 棉花,1247825110
53,第53章 其他植物...,86575769
54,第54章 化学纤维...,2636229139
55,第55章 化学纤维...,1295303415
56,第56章 絮胎、毡...,718590013
57,第57章 地毯及纺...,344637640
58,第58章 特种机织...,530094459
59,第59章 浸渍、涂...,967694584
60,第60章 针织物及...,2171574649
61,第61章 针织或钩...,10172066863
62,第62章 非针织或...,8449463562
63,第63章 其他纺织...,3555156189
64,第64章 鞋靴、护...,6213422441
65,第65章 帽类及其...,777301313
66,第66章 雨伞、阳...,265273565
67,第67章 已加工羽...,1102656428
68,第68章 石料、石...,1269980668
69,第69章 陶瓷产品,2808123905
70,第70章 玻璃及其...,2452913379
71,第71章 天然或养...,2411139289
72,第72章 钢铁,8315723412
73,第73章 钢铁制品,10344440658
74,第74章 铜及其制...,931718291
75,第75章 镍及其制...,108319361
76,第76章 铝及其制...,4082357501
78,第78章 铅及其制...,10360705
79,第79章 锌及其制...,23477932
80,第80章 锡及其制...,32410453
81,第81章 其他贱金...,546469308
82,第82章 贱金属工...,2269505165
83,第83章 贱金属杂...,2560282636
84,第84章 核反应堆...,51909619456
85,第85章 电机、电...,80769206280
86,第86章 铁道及电...,1357406668
87,第87章 车辆及其...,13442486058
88,第88章 航空器、...,391967965
89,第89章 船舶及浮...,2905046544
90,第90章 光学、照...,6396765957
91,第91章 钟表及其...,428880486
92,第92章 乐器及其...,209953712
93,第93章 武器、弹...,26283931
94,第94章 家具；寝...,11084121738
95,第95章 玩具、游...,11512769481
96,第96章 杂项制品,2468690689
97,第97章 艺术品、...,38462043
98,第98章 特殊交易...,3384259308
99,跨境电商B2B简化申...,347182886
