商品编码,商品名称,美元
1,第1章 活动物,46727409
2,第2章 肉及食用...,72000944
3,第3章 鱼、甲壳...,1060479259
4,第4章 乳品;蛋...,46544860
5,第5章 其他动物...,149806626
6,第6章 活树及其...,26386030
7,第7章 食用蔬菜...,758874338
8,第8章 食用水果...,293309389
9,第9章 咖啡、茶...,238063811
10,第10章 谷物,34523183
11,第11章 制粉工业...,49477150
12,第12章 含油子仁...,227034305
13,第13章 虫胶;树...,114766013
14,第14章 编结用植...,11128409
15,第15章 动、植物...,54298407
16,第16章 肉、鱼、...,610237684
17,第17章 糖及糖食,141523284
18,第18章 可可及可...,32187101
19,第19章 谷物、粮...,122735600
20,第20章 蔬菜、水...,575788164
21,第21章 杂项食品,244680456
22,第22章 饮料、酒...,191617028
23,第23章 食品工业...,214913884
24,第24章 烟草、烟...,139795245
25,第25章 盐;硫磺...,265555863
26,第26章 矿砂、矿...,23298082
27,第27章 矿物燃料...,1840930967
28,第28章 无机化学...,1010314154
29,第29章 有机化学...,3580848066
30,第30章 药品,573616494
31,第31章 肥料,466200940
32,第32章 鞣料浸膏...,523754555
33,第33章 精油及香...,319786256
34,第34章 肥皂、有...,263371482
35,第35章 蛋白类物...,209969767
36,第36章 炸药;烟...,81924106
37,第37章 照相及电...,90039844
38,第38章 杂项化学...,1191806661
39,第39章 塑料及其...,5325258126
40,第40章 橡胶及其...,1528080568
41,第41章 生皮（毛...,57295346
42,第42章 皮革制品...,2338869003
43,第43章 毛皮、人...,166194541
44,第44章 木及木制...,1151582824
45,第45章 软木及软...,2197788
46,第46章 稻草、秸...,120617042
47,第47章 木浆及其...,9785079
48,第48章 纸及纸板...,1342020093
49,第49章 书籍、报...,320281125
50,第50章 蚕丝,104827127
51,第51章 羊毛、动...,238511946
52,第52章 棉花,1412605219
53,第53章 其他植物...,77173621
54,第54章 化学纤维...,1499143879
55,第55章 化学纤维...,1108965433
56,第56章 絮胎、毡...,446740858
57,第57章 地毯及纺...,208227467
58,第58章 特种机织...,422009264
59,第58章 浸渍、涂...,617349940
60,第60章 针织物及...,1318594120
61,第61章 针织或钩...,5111027273
62,第62章 非针织或...,4846392359
63,第63章 其他纺织...,2168462231
64,第64章 鞋靴、护...,3619917649
65,第65章 帽类及其...,329658067
66,第66章 雨伞、阳...,262124298
67,第67章 已加工羽...,346586405
68,第68章 石料、石...,1001283416
69,第69章 陶瓷产品,1485280690
70,第70章 玻璃及其...,1293163761
71,第71章 天然或养...,1283256396
72,第72章 钢铁,3254861583
73,第73章 钢铁制品,4341823040
74,第74章 铜及其制...,476886211
75,第75章 镍及其制...,14103024
76,第76章 铝及其制...,1779274583
78,第78章 铅及其制...,3360332
79,第79章 锌及其制...,23401825
80,第80章 锡及其制...,5993157
81,第81章 其他贱金...,200419167
82,第82章 贱金属工...,1110652545
83,第83章 贱金属杂...,1225371295
84,第84章 核反应堆...,28197365301
85,第85章 电机、电...,43192624769
86,第86章 铁道及电...,502481122
87,第87章 车辆及其...,4986448622
88,第88章 航空器、...,225224613
89,第89章 船舶及浮...,2216859190
90,第90章 光学、照...,5506108694
91,第91章 钟表及其...,571185877
92,第92章 乐器及其...,117510946
93,第93章 武器、弹...,13019580
94,第94章 家具;寝...,6944196427
95,第95章 玩具、游...,2723629962
96,第96章 杂项制品,1306751430
97,第97章 艺术品、...,17207066
98,第98章 特殊交易...,270072566
