商品编码,商品名称,美元
1,第1章 活动物,49152569
2,第2章 肉及食用...,54935079
3,第3章 鱼、甲壳...,851932443
4,第4章 乳品；蛋...,55663985
5,第5章 其他动物...,167864310
6,第6章 活树及其...,28936932
7,第7章 食用蔬菜...,829477885
8,第8章 食用水果...,311085525
9,第9章 咖啡、茶...,437135942
10,第10章 谷物,112815634
11,第11章 制粉工业...,63180381
12,第12章 含油子仁...,283509948
13,第13章 虫胶；树...,172842001
14,第14章 编结用植...,13233568
15,第15章 动、植物...,152055980
16,第16章 肉、鱼、...,687203386
17,第17章 糖及糖食,140535772
18,第18章 可可及可...,21459092
19,第19章 谷物、粮...,175604887
20,第20章 蔬菜、水...,752064773
21,第21章 杂项食品,418048076
22,第22章 饮料、酒...,202660022
23,第23章 食品工业...,287353855
24,第24章 烟草、烟...,83294184
25,第25章 盐；硫磺...,285950394
26,第26章 矿砂、矿...,175589546
27,第27章 矿物燃料...,3843191850
28,第28章 无机化学...,1380748216
29,第29章 有机化学...,5400986067
30,第30章 药品,992585188
31,第31章 肥料,412738542
32,第32章 鞣料浸膏...,674319193
33,第33章 精油及香...,403572416
34,第34章 肥皂、有...,462603575
35,第35章 蛋白类物...,277684199
36,第36章 炸药；烟...,82888290
37,第37章 照相及电...,92338372
38,第38章 杂项化学...,2125769897
39,第39章 塑料及其...,7251215486
40,第40章 橡胶及其...,1443044522
41,第41章 生皮（毛...,39813145
42,第42章 皮革制品...,1473861012
43,第43章 毛皮、人...,127638071
44,第44章 木及木制...,1065360966
45,第45章 软木及软...,2081538
46,第46章 稻草、秸...,115017938
47,第47章 木浆及其...,12533102
48,第48章 纸及纸板...,1766879957
49,第49章 书籍、报...,242879176
50,第50章 蚕丝,33493701
51,第51章 羊毛、动...,139977254
52,第52章 棉花,615020874
53,第53章 其他植物...,40737790
54,第54章 化学纤维...,1076380211
55,第55章 化学纤维...,622155058
56,第56章 絮胎、毡...,518561293
57,第57章 地毯及纺...,174208209
58,第58章 特种机织...,262806461
59,第59章 浸渍、涂...,510499759
60,第60章 针织物及...,1020333669
61,第61章 针织或钩...,2858910175
62,第62章 非针织或...,3359070797
63,第63章 其他纺织...,9713231950
64,第64章 鞋靴、护...,2060828731
65,第65章 帽类及其...,236905517
66,第66章 雨伞、阳...,200748341
67,第67章 已加工羽...,501944769
68,第68章 石料、石...,1006199762
69,第69章 陶瓷产品,1489233327
70,第70章 玻璃及其...,1240114704
71,第71章 天然或养...,1718294490
72,第72章 钢铁,3616219404
73,第73章 钢铁制品,5759387397
74,第74章 铜及其制...,511794750
75,第75章 镍及其制...,41390308
76,第76章 铝及其制...,2053951264
78,第78章 铅及其制...,2561708
79,第79章 锌及其制...,21798543
80,第80章 锡及其制...,9593272
81,第81章 其他贱金...,291888614
82,第82章 贱金属工...,1158521292
83,第83章 贱金属杂...,1403938217
84,第84章 核反应堆...,38788163922
85,第85章 电机、电...,51735513547
86,第86章 铁道及电...,667660545
87,第87章 车辆及其...,5532442454
88,第88章 航空器、...,202904832
89,第89章 船舶及浮...,1585113987
90,第90章 光学、照...,6190085239
91,第91章 钟表及其...,238787165
92,第92章 乐器及其...,107724319
93,第93章 武器、弹...,10714542
94,第94章 家具；寝...,7276391038
95,第95章 玩具、游...,3648055256
96,第96章 杂项制品,1306933313
97,第97章 艺术品、...,12566278
98,第98章 特殊交易...,1406097002
