商品编码,商品名称,美元
1,第1章 活动物,97985198
2,第2章 肉及食用...,105528896
3,第3章 鱼、甲壳...,1515300894
4,第4章 乳品;蛋...,59185972
5,第5章 其他动物...,145344041
6,第6章 活树及其...,32090050
7,第7章 食用蔬菜...,1002234117
8,第8章 食用水果...,811032803
9,第9章 咖啡、茶...,269953640
10,第10章 谷物,35444790
11,第11章 制粉工业...,63857141
12,第12章 含油子仁...,377871434
13,第13章 虫胶;树...,132815673
14,第14章 编结用植...,11139615
15,第15章 动、植物...,70570704
16,第16章 肉、鱼、...,781072923
17,第17章 糖及糖食,154809024
18,第18章 可可及可...,53223660
19,第19章 谷物、粮...,148928516
20,第20章 蔬菜、水...,757562976
21,第21章 杂项食品,301040098
22,第22章 饮料、酒...,217709489
23,第23章 食品工业...,241451133
24,第24章 烟草、烟...,203923661
25,第25章 盐;硫磺...,356925396
26,第26章 矿砂、矿...,32472572
27,第27章 矿物燃料...,2669640740
28,第28章 无机化学...,1184241404
29,第29章 有机化学...,3823516449
30,第30章 药品,634795590
31,第31章 肥料,1147832351
32,第32章 鞣料浸膏...,560009289
33,第33章 精油及香...,429285981
34,第34章 肥皂、有...,315007735
35,第35章 蛋白类物...,234845802
36,第36章 炸药;烟...,60356529
37,第37章 照相及电...,106272863
38,第38章 杂项化学...,1134090712
39,第39章 塑料及其...,6170809880
40,第40章 橡胶及其...,1848650269
41,第41章 生皮（毛...,50454048
42,第42章 皮革制品...,2943352929
43,第43章 毛皮、人...,245886893
44,第44章 木及木制...,1274854446
45,第45章 软木及软...,2149060
46,第46章 稻草、秸...,149963491
47,第47章 木浆及其...,12462831
48,第48章 纸及纸板...,1677331818
49,第49章 书籍、报...,373525041
50,第50章 蚕丝,113101246
51,第51章 羊毛、动...,202343626
52,第52章 棉花,1384401949
53,第53章 其他植物...,162988313
54,第54章 化学纤维...,1487990408
55,第55章 化学纤维...,1086603674
56,第56章 絮胎、毡...,432193389
57,第57章 地毯及纺...,234423044
58,第58章 特种机织...,425801236
59,第58章 浸渍、涂...,622591129
60,第60章 针织物及...,1249279416
61,第61章 针织或钩...,8405047053
62,第62章 非针织或...,7561900682
63,第63章 其他纺织...,2531144134
64,第64章 鞋靴、护...,5230343068
65,第65章 帽类及其...,461667279
66,第66章 雨伞、阳...,320343335
67,第67章 已加工羽...,604941602
68,第68章 石料、石...,1314580643
69,第69章 陶瓷产品,2835008201
70,第70章 玻璃及其...,1499671068
71,第71章 天然或养...,5313793684
72,第72章 钢铁,3748423904
73,第73章 钢铁制品,5544139332
74,第74章 铜及其制...,478683845
75,第75章 镍及其制...,27527955
76,第76章 铝及其制...,2017162745
78,第78章 铅及其制...,14193431
79,第79章 锌及其制...,36950509
80,第80章 锡及其制...,13099812
81,第81章 其他贱金...,213397125
82,第82章 贱金属工...,1363318057
83,第83章 贱金属杂...,1889061818
84,第84章 核反应堆...,34134949764
85,第85章 电机、电...,62455730186
86,第86章 铁道及电...,968628789
87,第87章 车辆及其...,5712763982
88,第88章 航空器、...,664727881
89,第89章 船舶及浮...,2473496315
90,第90章 光学、照...,7460561150
91,第91章 钟表及其...,594205176
92,第92章 乐器及其...,140429610
93,第93章 武器、弹...,13498708
94,第94章 家具;寝...,9670236229
95,第95章 玩具、游...,3424615280
96,第96章 杂项制品,1500072311
97,第97章 艺术品、...,33084879
98,第98章 特殊交易...,34182313
