商品编码,商品名称,美元
1,第1章 活动物,54863533
2,第2章 肉及食用...,75881841
3,第3章 鱼、甲壳...,1055323281
4,第4章 乳品;蛋...,43594723
5,第5章 其他动物...,162449107
6,第6章 活树及其...,22450383
7,第7章 食用蔬菜...,908514567
8,第8章 食用水果...,273265175
9,第9章 咖啡、茶...,250619980
10,第10章 谷物,18219851
11,第11章 制粉工业...,44190712
12,第12章 含油子仁...,177322168
13,第13章 虫胶;树...,95948146
14,第14章 编结用植...,9085186
15,第15章 动、植物...,50233310
16,第16章 肉、鱼、...,658035294
17,第17章 糖及糖食,137157885
18,第18章 可可及可...,24782745
19,第19章 谷物、粮...,130333890
20,第20章 蔬菜、水...,595008318
21,第21章 杂项食品,249083345
22,第22章 饮料、酒...,152898029
23,第23章 食品工业...,238324755
24,第24章 烟草、烟...,113117138
25,第25章 盐;硫磺...,257251529
26,第26章 矿砂、矿...,27425165
27,第27章 矿物燃料...,2217883961
28,第28章 无机化学...,1076657932
29,第29章 有机化学...,3571460662
30,第30章 药品,562912140
31,第31章 肥料,586157986
32,第32章 鞣料浸膏...,536442900
33,第33章 精油及香...,361977841
34,第34章 肥皂、有...,268908468
35,第35章 蛋白类物...,212826413
36,第36章 炸药;烟...,66001251
37,第37章 照相及电...,92422989
38,第38章 杂项化学...,1178306006
39,第39章 塑料及其...,5328465054
40,第40章 橡胶及其...,1608348541
41,第41章 生皮（毛...,59240124
42,第42章 皮革制品...,2517356061
43,第43章 毛皮、人...,389863065
44,第44章 木及木制...,1180407063
45,第45章 软木及软...,1704475
46,第46章 稻草、秸...,107603089
47,第47章 木浆及其...,8017520
48,第48章 纸及纸板...,1468676425
49,第49章 书籍、报...,299521544
50,第50章 蚕丝,98872291
51,第51章 羊毛、动...,225682734
52,第52章 棉花,1201560435
53,第53章 其他植物...,54233633
54,第54章 化学纤维...,1468050413
55,第55章 化学纤维...,1074445344
56,第56章 絮胎、毡...,441850182
57,第57章 地毯及纺...,204561682
58,第58章 特种机织...,414975281
59,第58章 浸渍、涂...,585273703
60,第60章 针织物及...,1330194462
61,第61章 针织或钩...,6810577267
62,第62章 非针织或...,6721122602
63,第63章 其他纺织...,2086136350
64,第64章 鞋靴、护...,4228594326
65,第65章 帽类及其...,376051086
66,第66章 雨伞、阳...,208622302
67,第67章 已加工羽...,430165195
68,第68章 石料、石...,884781002
69,第69章 陶瓷产品,1610352788
70,第70章 玻璃及其...,1294977276
71,第71章 天然或养...,1580795224
72,第72章 钢铁,4513628188
73,第73章 钢铁制品,4399594308
74,第74章 铜及其制...,538630204
75,第75章 镍及其制...,30802304
76,第76章 铝及其制...,1760826477
78,第78章 铅及其制...,3905156
79,第79章 锌及其制...,31249619
80,第80章 锡及其制...,8492392
81,第81章 其他贱金...,218444763
82,第82章 贱金属工...,1113170758
83,第83章 贱金属杂...,1324702418
84,第84章 核反应堆...,29213956684
85,第85章 电机、电...,44417499026
86,第86章 铁道及电...,517743942
87,第87章 车辆及其...,5108617431
88,第88章 航空器、...,267908848
89,第89章 船舶及浮...,2034663595
90,第90章 光学、照...,5694701934
91,第91章 钟表及其...,483994175
92,第92章 乐器及其...,132547280
93,第93章 武器、弹...,11287907
94,第94章 家具;寝...,7084788453
95,第95章 玩具、游...,3180702203
96,第96章 杂项制品,1297106551
97,第97章 艺术品、...,34882704
98,第98章 特殊交易...,322311532
