商品编码,商品名称,美元
1,第1章 活动物,78247175
2,第2章 肉及食用...,141022652
3,第3章 鱼、甲壳...,1098387181
4,第4章 乳品；蛋...,84456510
5,第5章 其他动物...,190735524
6,第6章 活树及其...,68466841
7,第7章 食用蔬菜...,1189973722
8,第8章 食用水果...,999546182
9,第9章 咖啡、茶...,321326408
10,第10章 谷物,52027600
11,第11章 制粉工业...,102598088
12,第12章 含油子仁...,440054740
13,第13章 虫胶；树...,236518124
14,第14章 编结用植...,33599808
15,动、植物或微生物油、...,276712829
16,第16章 肉、鱼、...,1106266674
17,第17章 糖及糖食,319486010
18,第18章 可可及可...,75252860
19,第19章 谷物、粮...,282777270
20,第20章 蔬菜、水...,931747514
21,第21章 杂项食品,654390997
22,第22章 饮料、酒...,360547937
23,第23章 食品工业...,368606109
24,第24章 烟草、烟...,917619507
25,第25章 盐；硫磺...,289919229
26,第26章 矿砂、矿...,331845449
27,第27章 矿物燃料...,3578694977
28,第28章 无机化学...,2329722303
29,第29章 有机化学...,7509463416
30,第30章 药品,1086327571
31,第31章 肥料,684861415
32,第32章 鞣料浸膏...,925703597
33,第33章 精油及香...,785496447
34,第34章 肥皂、有...,756982332
35,第35章 蛋白类物...,495990504
36,第36章 炸药；烟...,118820904
37,第37章 照相及电...,131072037
38,第38章 杂项化学...,2688659359
39,第39章 塑料及其...,13426416067
40,第40章 橡胶及其...,3282100137
41,第41章 生皮（毛...,89222797
42,第42章 皮革制品...,3390634813
43,第43章 毛皮、人...,75368861
44,第44章 木及木制...,1551040383
45,第45章 软木及软...,5115791
46,第46章 稻草、秸...,135925845
47,第47章 木浆及其...,40077755
48,第48章 纸及纸板...,2603042293
49,第49章 书籍、报...,351137662
50,第50章 蚕丝,67442810
51,第51章 羊毛、动...,138404340
52,第52章 棉花,1003698434
53,第53章 其他植物...,303521280
54,第54章 化学纤维...,2732760680
55,第55章 化学纤维...,1336181063
56,第56章 絮胎、毡...,751887006
57,第57章 地毯及纺...,427935298
58,第58章 特种机织...,600571493
59,第59章 浸渍、涂...,952551500
60,第60章 针织物及...,2057082437
61,第61章 针织或钩...,7746402337
62,第62章 非针织或...,6647413203
63,第63章 其他纺织...,3106474352
64,第64章 鞋靴、护...,5151926991
65,第65章 帽类及其...,577898655
66,第66章 雨伞、阳...,315896637
67,第67章 已加工羽...,1005953648
68,第68章 石料、石...,1084352953
69,第69章 陶瓷产品,2409716239
70,第70章 玻璃及其...,2338536632
71,第71章 天然或养...,3894514355
72,第72章 钢铁,5860815629
73,第73章 钢铁制品,10001434217
74,第74章 铜及其制...,909089169
75,第75章 镍及其制...,345594754
76,第76章 铝及其制...,3407285132
78,第78章 铅及其制...,5399517
79,第79章 锌及其制...,29438738
80,第80章 锡及其制...,75846985
81,第81章 其他贱金...,537711948
82,第82章 贱金属工...,2429745084
83,第83章 贱金属杂...,2816065893
84,第84章 核反应堆...,53733820431
85,第85章 电机、电...,84433262238
86,第86章 铁道及电...,2102195906
87,第87章 车辆及其...,19376771595
88,第88章 航空器、...,1034913096
89,第89章 船舶及浮...,5593173646
90,第90章 光学、照...,7141480825
91,第91章 钟表及其...,499928941
92,第92章 乐器及其...,209424720
93,第93章 武器、弹...,19378600
94,第94章 家具；寝...,13041894753
95,第95章 玩具、游...,6503890650
96,第96章 杂项制品,2694036248
97,第97章 艺术品、...,75150658
98,第98章 特殊交易...,10954091521
99,跨境电商B2B简化申...,150064286
