Commodity code,Commodity,US dollar
1,,50137728.0
2,,87833062.0
3,,1307824538.0
4,,53182102.0
5,,193729779.0
6,,30541111.0
7,,1051757862.0
8,,746346800.0
9,,265942705.0
10,,81293438.0
11,,61020600.0
12,,325571932.0
13,,112542695.0
14,,10591218.0
15,,79228619.0
16,,916131635.0
17,,167783644.0
18,,53979976.0
19,,156106933.0
20,,742407890.0
21,,297177866.0
22,,488504266.0
23,,232641946.0
24,,123740391.0
25,,317056194.0
26,,57665461.0
27,,4055199678.0
28,,1465955455.0
29,,4597039699.0
30,,677126815.0
31,,486760949.0
32,,621217688.0
33,,439745893.0
34,,326982646.0
35,,258928223.0
36,,90256607.0
37,,100693493.0
38,,1522172008.0
39,,6462275120.0
40,,1773859213.0
41,,47408075.0
42,,2505148515.0
43,,449038319.0
44,,1209477371.0
45,,2158495.0
46,,118789493.0
47,,13861953.0
48,,1547685903.0
49,,306779825.0
50,,117433314.0
51,,150927707.0
52,,1376553824.0
53,,136433917.0
54,,1632129192.0
55,,1042436528.0
56,,457826814.0
57,,256989309.0
58,,437451992.0
59,,677041323.0
60,,1457326409.0
61,,6155059040.0
62,,5792896907.0
63,,2373879309.0
64,,3617966410.0
65,,333707171.0
66,,213586188.0
67,,494562600.0
68,,967596338.0
69,,1858365185.0
70,,1378935916.0
71,,1941046963.0
72,,3501893725.0
73,,5197117133.0
74,,537662252.0
75,,40278300.0
76,,1983216738.0
78,,16861419.0
79,,18445897.0
80,,6302620.0
81,,288800295.0
82,,1323412085.0
83,,1625067342.0
84,,37096302603.0
85,,63496225112.0
86,,1139774579.0
87,,6241907575.0
88,,295653884.0
89,,1415403905.0
90,,6370934224.0
91,,421544604.0
92,,146798277.0
93,,13226499.0
94,,8031740562.0
95,,4702377399.0
96,,1425208002.0
97,,11847226.0
98,,531134432.0
