商品编码,商品名称,美元
1,第1章 活动物,50137728
2,第2章 肉及食用...,87833062
3,第3章 鱼、甲壳...,1307824538
4,第4章 乳品；蛋...,53182102
5,第5章 其他动物...,193729779
6,第6章 活树及其...,30541111
7,第7章 食用蔬菜...,1051757862
8,第8章 食用水果...,746346800
9,第9章 咖啡、茶...,265942705
10,第10章 谷物,81293438
11,第11章 制粉工业...,61020600
12,第12章 含油子仁...,325571932
13,第13章 虫胶；树...,112542695
14,第14章 编结用植...,10591218
15,第15章 动、植物...,79228619
16,第16章 肉、鱼、...,916131635
17,第17章 糖及糖食,167783644
18,第18章 可可及可...,53979976
19,第19章 谷物、粮...,156106933
20,第20章 蔬菜、水...,742407890
21,第21章 杂项食品,297177866
22,第22章 饮料、酒...,488504266
23,第23章 食品工业...,232641946
24,第24章 烟草、烟...,123740391
25,第25章 盐；硫磺...,317056194
26,第26章 矿砂、矿...,57665461
27,第27章 矿物燃料...,4055199678
28,第28章 无机化学...,1465955455
29,第29章 有机化学...,4597039699
30,第30章 药品,677126815
31,第31章 肥料,486760949
32,第32章 鞣料浸膏...,621217688
33,第33章 精油及香...,439745893
34,第34章 肥皂、有...,326982646
35,第35章 蛋白类物...,258928223
36,第36章 炸药；烟...,90256607
37,第37章 照相及电...,100693493
38,第38章 杂项化学...,1522172008
39,第39章 塑料及其...,6462275120
40,第40章 橡胶及其...,1773859213
41,第41章 生皮（毛...,47408075
42,第42章 皮革制品...,2505148515
43,第43章 毛皮、人...,449038319
44,第44章 木及木制...,1209477371
45,第45章 软木及软...,2158495
46,第46章 稻草、秸...,118789493
47,第47章 木浆及其...,13861953
48,第48章 纸及纸板...,1547685903
49,第49章 书籍、报...,306779825
50,第50章 蚕丝,117433314
51,第51章 羊毛、动...,150927707
52,第52章 棉花,1376553824
53,第53章 其他植物...,136433917
54,第54章 化学纤维...,1632129192
55,第55章 化学纤维...,1042436528
56,第56章 絮胎、毡...,457826814
57,第57章 地毯及纺...,256989309
58,第58章 特种机织...,437451992
59,第58章 浸渍、涂...,677041323
60,第60章 针织物及...,1457326409
61,第61章 针织或钩...,6155059040
62,第62章 非针织或...,5792896907
63,第63章 其他纺织...,2373879309
64,第64章 鞋靴、护...,3617966410
65,第65章 帽类及其...,333707171
66,第66章 雨伞、阳...,213586188
67,第67章 已加工羽...,494562600
68,第68章 石料、石...,967596338
69,第69章 陶瓷产品,1858365185
70,第70章 玻璃及其...,1378935916
71,第71章 天然或养...,1941046963
72,第72章 钢铁,3501893725
73,第73章 钢铁制品,5197117133
74,第74章 铜及其制...,537662252
75,第75章 镍及其制...,40278300
76,第76章 铝及其制...,1983216738
78,第78章 铅及其制...,16861419
79,第79章 锌及其制...,18445897
80,第80章 锡及其制...,6302620
81,第81章 其他贱金...,288800295
82,第82章 贱金属工...,1323412085
83,第83章 贱金属杂...,1625067342
84,第84章 核反应堆...,37096302603
85,第85章 电机、电...,63496225112
86,第86章 铁道及电...,1139774579
87,第87章 车辆及其...,6241907575
88,第88章 航空器、...,295653884
89,第89章 船舶及浮...,1415403905
90,第90章 光学、照...,6370934224
91,第91章 钟表及其...,421544604
92,第92章 乐器及其...,146798277
93,第93章 武器、弹...,13226499
94,第94章 家具；寝...,8031740562
95,第95章 玩具、游...,4702377399
96,第96章 杂项制品,1425208002
97,第97章 艺术品、...,11847226
98,第98章 特殊交易...,531134432
