商品编码,商品名称,美元
1,第1章 活动物,39679417
2,第2章 肉及食用...,98308226
3,第3章 鱼、甲壳...,797796378
4,第4章 乳品；蛋...,61930120
5,第5章 其他动物...,171220513
6,第6章 活树及其...,47780352
7,第7章 食用蔬菜...,887654413
8,第8章 食用水果...,443999336
9,第9章 咖啡、茶...,329956924
10,第10章 谷物,77402032
11,第11章 制粉工业...,82187813
12,第12章 含油子仁...,303792572
13,第13章 虫胶；树...,182599953
14,第14章 编结用植...,26889369
15,动、植物或微生物油、...,360314951
16,第16章 肉、鱼、...,893190956
17,第17章 糖及糖食,273106535
18,第18章 可可及可...,25450451
19,第19章 谷物、粮...,229443537
20,第20章 蔬菜、水...,720147034
21,第21章 杂项食品,535667106
22,第22章 饮料、酒...,316616284
23,第23章 食品工业...,383814110
24,第24章 烟草、烟...,748665357
25,第25章 盐；硫磺...,264344444
26,第26章 矿砂、矿...,271742121
27,第27章 矿物燃料...,4544109234
28,第28章 无机化学...,2181879474
29,第29章 有机化学...,7109779641
30,第30章 药品,1042044084
31,第31章 肥料,609599821
32,第32章 鞣料浸膏...,875386315
33,第33章 精油及香...,620686599
34,第34章 肥皂、有...,635535814
35,第35章 蛋白类物...,383783290
36,第36章 炸药；烟...,92638985
37,第37章 照相及电...,115524015
38,第38章 杂项化学...,2525382384
39,第39章 塑料及其...,12285127746
40,第40章 橡胶及其...,2904428746
41,第41章 生皮（毛...,104725807
42,第42章 皮革制品...,3301399052
43,第43章 毛皮、人...,37244521
44,第44章 木及木制...,1389972585
45,第45章 软木及软...,4197741
46,第46章 稻草、秸...,134531938
47,第47章 木浆及其...,17281837
48,第48章 纸及纸板...,2507509719
49,第49章 书籍、报...,322453901
50,第50章 蚕丝,60540674
51,第51章 羊毛、动...,166505760
52,第52章 棉花,932949512
53,第53章 其他植物...,105822998
54,第54章 化学纤维...,2566851815
55,第55章 化学纤维...,1214029128
56,第56章 絮胎、毡...,705819738
57,第57章 地毯及纺...,368725395
58,第58章 特种机织...,544684364
59,第59章 浸渍、涂...,854084060
60,第60章 针织物及...,2141879945
61,第61章 针织或钩...,6068727644
62,第62章 非针织或...,5234524265
63,第63章 其他纺织...,2856979084
64,第64章 鞋靴、护...,3876725011
65,第65章 帽类及其...,463958886
66,第66章 雨伞、阳...,325276922
67,第67章 已加工羽...,960639496
68,第68章 石料、石...,1035699563
69,第69章 陶瓷产品,1832555126
70,第70章 玻璃及其...,2229799477
71,第71章 天然或养...,2960205064
72,第72章 钢铁,6043638931
73,第73章 钢铁制品,8753344829
74,第74章 铜及其制...,984375168
75,第75章 镍及其制...,170535558
76,第76章 铝及其制...,3164113307
78,第78章 铅及其制...,12793542
79,第79章 锌及其制...,13558690
80,第80章 锡及其制...,60488371
81,第81章 其他贱金...,433508480
82,第82章 贱金属工...,2079527414
83,第83章 贱金属杂...,2308070759
84,第84章 核反应堆...,46526601578
85,第85章 电机、电...,73401652007
86,第86章 铁道及电...,1526126056
87,第87章 车辆及其...,18694377441
88,第88章 航空器、...,738234954
89,第89章 船舶及浮...,4526622020
90,第90章 光学、照...,5743375705
91,第91章 钟表及其...,397437231
92,第92章 乐器及其...,183055025
93,第93章 武器、弹...,13440173
94,第94章 家具；寝...,11084276117
95,第95章 玩具、游...,6128615474
96,第96章 杂项制品,2512066653
97,第97章 艺术品、...,24745849
98,第98章 特殊交易...,7010555331
99,跨境电商B2B简化申...,92453675
