商品编码,商品名称,美元
1,第1章 活动物,52206357
2,第2章 肉及食用...,61438110
3,第3章 鱼、甲壳...,898320042
4,第4章 乳品；蛋...,52093590
5,第5章 其他动物...,161832947
6,第6章 活树及其...,37714164
7,第7章 食用蔬菜...,765009676
8,第8章 食用水果...,543035717
9,第9章 咖啡、茶...,376938449
10,第10章 谷物,94165183
11,第11章 制粉工业...,54174548
12,第12章 含油子仁...,160569202
13,第13章 虫胶；树...,123397956
14,第14章 编结用植...,13177703
15,第15章 动、植物...,146982151
16,第16章 肉、鱼、...,810989744
17,第17章 糖及糖食,153880267
18,第18章 可可及可...,23426388
19,第19章 谷物、粮...,180478672
20,第20章 蔬菜、水...,594339858
21,第21章 杂项食品,437367910
22,第22章 饮料、酒...,200765118
23,第23章 食品工业...,277312527
24,第24章 烟草、烟...,85877889
25,第25章 盐；硫磺...,255220410
26,第26章 矿砂、矿...,116553395
27,第27章 矿物燃料...,1739064728
28,第28章 无机化学...,1139882576
29,第29章 有机化学...,4553200667
30,第30章 药品,1118337154
31,第31章 肥料,561646355
32,第32章 鞣料浸膏...,604164369
33,第33章 精油及香...,488630817
34,第34章 肥皂、有...,492280169
35,第35章 蛋白类物...,286257246
36,第36章 炸药；烟...,70382331
37,第37章 照相及电...,58221042
38,第38章 杂项化学...,2063422927
39,第39章 塑料及其...,8920639922
40,第40章 橡胶及其...,2126063170
41,第41章 生皮（毛...,55656403
42,第42章 皮革制品...,2066161297
43,第43章 毛皮、人...,235086177
44,第44章 木及木制...,1258331605
45,第45章 软木及软...,2474348
46,第46章 稻草、秸...,141312521
47,第47章 木浆及其...,7483552
48,第48章 纸及纸板...,1961700381
49,第49章 书籍、报...,362754474
50,第50章 蚕丝,29621537
51,第51章 羊毛、动...,111082541
52,第52章 棉花,989623208
53,第53章 其他植物...,37631386
54,第54章 化学纤维...,1586813850
55,第55章 化学纤维...,853905457
56,第56章 絮胎、毡...,878079746
57,第57章 地毯及纺...,288930021
58,第58章 特种机织...,357305547
59,第59章 浸渍、涂...,548854030
60,第60章 针织物及...,1551958859
61,第61章 针织或钩...,6586340378
62,第62章 非针织或...,7478216595
63,第63章 其他纺织...,8890408147
64,第64章 鞋靴、护...,3775041618
65,第65章 帽类及其...,399693092
66,第66章 雨伞、阳...,197645909
67,第67章 已加工羽...,789161555
68,第68章 石料、石...,1255816411
69,第69章 陶瓷产品,2576610196
70,第70章 玻璃及其...,1687071109
71,第71章 天然或养...,1318597540
72,第72章 钢铁,2594335536
73,第73章 钢铁制品,6543840228
74,第74章 铜及其制...,432590214
75,第75章 镍及其制...,30954307
76,第76章 铝及其制...,2046190050
78,第78章 铅及其制...,4221323
79,第79章 锌及其制...,18517747
80,第80章 锡及其制...,9455408
81,第81章 其他贱金...,175089915
82,第82章 贱金属工...,1602635084
83,第83章 贱金属杂...,1855480844
84,第84章 核反应堆...,39215249796
85,第85章 电机、电...,63865763641
86,第86章 铁道及电...,553646436
87,第87章 车辆及其...,6385637629
88,第88章 航空器、...,129846500
89,第89章 船舶及浮...,1521985407
90,第90章 光学、照...,7576197393
91,第91章 钟表及其...,314029866
92,第92章 乐器及其...,186046681
93,第93章 武器、弹...,18087254
94,第94章 家具；寝...,10626438839
95,第95章 玩具、游...,7954984262
96,第96章 杂项制品,1722087928
97,第97章 艺术品、...,26968715
98,第98章 特殊交易...,2180430452
99,,69576196
