商品编码,商品名称,美元
1,第1章 活动物,48273264
2,第2章 肉及食用...,57356772
3,第3章 鱼、甲壳...,745833886
4,第4章 乳品;蛋...,45603207
5,第5章 其他动物...,110735460
6,第6章 活树及其...,19325310
7,第7章 食用蔬菜...,588978139
8,第8章 食用水果...,293384763
9,第9章 咖啡、茶...,178871484
10,第10章 谷物,13832389
11,第11章 制粉工业...,40979701
12,第12章 含油子仁...,173915545
13,第13章 虫胶;树...,88568631
14,第14章 编结用植...,6903749
15,第15章 动、植物...,33339734
16,第16章 肉、鱼、...,389468362
17,第17章 糖及糖食,101887999
18,第18章 可可及可...,20874171
19,第19章 谷物、粮...,90939508
20,第20章 蔬菜、水...,461331188
21,第21章 杂项食品,199282669
22,第22章 饮料、酒...,147557306
23,第23章 食品工业...,173621880
24,第24章 烟草、烟...,48708595
25,第25章 盐;硫磺...,182366265
26,第26章 矿砂、矿...,13309511
27,第27章 矿物燃料...,1702937855
28,第28章 无机化学...,712838426
29,第29章 有机化学...,2806714407
30,第30章 药品,451746202
31,第31章 肥料,314945011
32,第32章 鞣料浸膏...,331048864
33,第33章 精油及香...,241488082
34,第34章 肥皂、有...,197460721
35,第35章 蛋白类物...,146393479
36,第36章 炸药;烟...,57618227
37,第37章 照相及电...,71220204
38,第38章 杂项化学...,916667960
39,第39章 塑料及其...,3443995591
40,第40章 橡胶及其...,1170274546
41,第41章 生皮（毛...,34876405
42,第42章 皮革制品...,1459011692
43,第43章 毛皮、人...,33921856
44,第44章 木及木制...,764841037
45,第45章 软木及软...,1465392
46,第46章 稻草、秸...,110985346
47,第47章 木浆及其...,11319081
48,第48章 纸及纸板...,925602740
49,第49章 书籍、报...,171803422
50,第50章 蚕丝,77181565
51,第51章 羊毛、动...,156034943
52,第52章 棉花,886386248
53,第53章 其他植物...,70998482
54,第54章 化学纤维...,954728529
55,第55章 化学纤维...,692755866
56,第56章 絮胎、毡...,278130940
57,第57章 地毯及纺...,146839487
58,第58章 特种机织...,240500280
59,第58章 浸渍、涂...,391063550
60,第60章 针织物及...,668585645
61,第61章 针织或钩...,4198472452
62,第62章 非针织或...,4356886120
63,第63章 其他纺织...,1517437033
64,第64章 鞋靴、护...,2821562631
65,第65章 帽类及其...,283893201
66,第66章 雨伞、阳...,189150737
67,第67章 已加工羽...,262444466
68,第68章 石料、石...,502380696
69,第69章 陶瓷产品,863153996
70,第70章 玻璃及其...,884514306
71,第71章 天然或养...,739449728
72,第72章 钢铁,2662939965
73,第73章 钢铁制品,3204508635
74,第74章 铜及其制...,282450338
75,第75章 镍及其制...,13227928
76,第76章 铝及其制...,1292081964
78,第78章 铅及其制...,8647503
79,第79章 锌及其制...,8765529
80,第80章 锡及其制...,2527498
81,第81章 其他贱金...,138226900
82,第82章 贱金属工...,786684878
83,第83章 贱金属杂...,844853609
84,第84章 核反应堆...,22371114298
85,第85章 电机、电...,30854095929
86,第86章 铁道及电...,376309183
87,第87章 车辆及其...,3864388641
88,第88章 航空器、...,156537102
89,第89章 船舶及浮...,1451537354
90,第90章 光学、照...,3999139250
91,第91章 钟表及其...,242099126
92,第92章 乐器及其...,84011459
93,第93章 武器、弹...,7953793
94,第94章 家具;寝...,4802463715
95,第95章 玩具、游...,1855463631
96,第96章 杂项制品,758849057
97,第97章 艺术品、...,12564005
98,第98章 特殊交易...,88740352
