商品编码,商品名称,美元
1,第1章 活动物,44683822
2,第2章 肉及食用...,84928445
3,第3章 鱼、甲壳...,736747480
4,第4章 乳品;蛋...,43672320
5,第5章 其他动物...,110063815
6,第6章 活树及其...,27524489
7,第7章 食用蔬菜...,610837166
8,第8章 食用水果...,201980212
9,第9章 咖啡、茶...,161209608
10,第10章 谷物,14912808
11,第11章 制粉工业...,43154862
12,第12章 含油子仁...,257838602
13,第13章 虫胶;树...,94857619
14,第14章 编结用植...,9522070
15,第15章 动、植物...,43597801
16,第16章 肉、鱼、...,454203158
17,第17章 糖及糖食,97226590
18,第18章 可可及可...,26227978
19,第19章 谷物、粮...,101730580
20,第20章 蔬菜、水...,513860265
21,第21章 杂项食品,213150951
22,第22章 饮料、酒...,142982263
23,第23章 食品工业...,222143988
24,第24章 烟草、烟...,114571013
25,第25章 盐;硫磺...,260533294
26,第26章 矿砂、矿...,17190812
27,第27章 矿物燃料...,2630183482
28,第28章 无机化学...,1093016656
29,第29章 有机化学...,3485670457
30,第30章 药品,527270441
31,第31章 肥料,913935815
32,第32章 鞣料浸膏...,481944110
33,第33章 精油及香...,267910863
34,第34章 肥皂、有...,208780693
35,第35章 蛋白类物...,196825131
36,第36章 炸药;烟...,39326706
37,第37章 照相及电...,87856979
38,第38章 杂项化学...,1051547719
39,第39章 塑料及其...,4052542624
40,第40章 橡胶及其...,1359798852
41,第41章 生皮（毛...,51052721
42,第42章 皮革制品...,1346560226
43,第43章 毛皮、人...,74202550
44,第44章 木及木制...,697843554
45,第45章 软木及软...,1431887
46,第46章 稻草、秸...,105268398
47,第47章 木浆及其...,5925901
48,第48章 纸及纸板...,1148608189
49,第49章 书籍、报...,214989190
50,第50章 蚕丝,70386371
51,第51章 羊毛、动...,178385247
52,第52章 棉花,909778158
53,第53章 其他植物...,100992315
54,第54章 化学纤维...,793425926
55,第55章 化学纤维...,865508953
56,第56章 絮胎、毡...,290283594
57,第57章 地毯及纺...,144471778
58,第58章 特种机织...,210207128
59,第58章 浸渍、涂...,397007932
60,第60章 针织物及...,714671070
61,第61章 针织或钩...,3050652925
62,第62章 非针织或...,3133064269
63,第63章 其他纺织...,1327358764
64,第64章 鞋靴、护...,2309025233
65,第65章 帽类及其...,216822935
66,第66章 雨伞、阳...,198838748
67,第67章 已加工羽...,566195165
68,第68章 石料、石...,683299456
69,第69章 陶瓷产品,1124006186
70,第70章 玻璃及其...,959028582
71,第71章 天然或养...,1391095432
72,第72章 钢铁,3843700397
73,第73章 钢铁制品,3641455556
74,第74章 铜及其制...,431602472
75,第75章 镍及其制...,59116749
76,第76章 铝及其制...,1569544225
78,第78章 铅及其制...,15112022
79,第79章 锌及其制...,42976565
80,第80章 锡及其制...,6357585
81,第81章 其他贱金...,242336072
82,第82章 贱金属工...,747751198
83,第83章 贱金属杂...,798949008
84,第84章 核反应堆...,27520359764
85,第85章 电机、电...,40094008382
86,第86章 铁道及电...,1143828133
87,第87章 车辆及其...,4095856349
88,第88章 航空器、...,156541720
89,第89章 船舶及浮...,2176174986
90,第90章 光学、照...,5508523698
91,第91章 钟表及其...,297013556
92,第92章 乐器及其...,81703211
93,第93章 武器、弹...,7249228
94,第94章 家具;寝...,4888928734
95,第95章 玩具、游...,1775866789
96,第96章 杂项制品,705547985
97,第97章 艺术品、...,18918874
98,第98章 特殊交易...,39155964
