商品编码,商品名称,美元
1,第1章 活动物,45487711
2,第2章 肉及食用...,57877515
3,第3章 鱼、甲壳...,863696336
4,第4章 乳品；蛋...,49065997
5,第5章 其他动物...,177482717
6,第6章 活树及其...,30095646
7,第7章 食用蔬菜...,877601506
8,第8章 食用水果...,285638258
9,第9章 咖啡、茶...,410606495
10,第10章 谷物,125553996
11,第11章 制粉工业...,61444558
12,第12章 含油子仁...,248973928
13,第13章 虫胶；树...,162090743
14,第14章 编结用植...,13288197
15,第15章 动、植物...,123769741
16,第16章 肉、鱼、...,739363351
17,第17章 糖及糖食,128628091
18,第18章 可可及可...,20127195
19,第19章 谷物、粮...,169060060
20,第20章 蔬菜、水...,717863679
21,第21章 杂项食品,368280352
22,第22章 饮料、酒...,212110193
23,第23章 食品工业...,284475130
24,第24章 烟草、烟...,59953817
25,第25章 盐；硫磺...,243298983
26,第26章 矿砂、矿...,111598812
27,第27章 矿物燃料...,1756291383
28,第28章 无机化学...,1106468884
29,第29章 有机化学...,5235640091
30,第30章 药品,1426072447
31,第31章 肥料,493961956
32,第32章 鞣料浸膏...,521987556
33,第33章 精油及香...,406091675
34,第34章 肥皂、有...,436471345
35,第35章 蛋白类物...,267840596
36,第36章 炸药；烟...,96139399
37,第37章 照相及电...,72531761
38,第38章 杂项化学...,2189960906
39,第39章 塑料及其...,7403006133
40,第40章 橡胶及其...,1510880385
41,第41章 生皮（毛...,36346939
42,第42章 皮革制品...,1636778723
43,第43章 毛皮、人...,101217394
44,第44章 木及木制...,1118343265
45,第45章 软木及软...,1616916
46,第46章 稻草、秸...,139585260
47,第47章 木浆及其...,11696177
48,第48章 纸及纸板...,1651370525
49,第49章 书籍、报...,248183103
50,第50章 蚕丝,38442723
51,第51章 羊毛、动...,118732832
52,第52章 棉花,710372982
53,第53章 其他植物...,34890364
54,第54章 化学纤维...,1020168597
55,第55章 化学纤维...,627370331
56,第56章 絮胎、毡...,600247124
57,第57章 地毯及纺...,181520345
58,第58章 特种机织...,283685185
59,第59章 浸渍、涂...,449149159
60,第60章 针织物及...,1081499057
61,第61章 针织或钩...,3383140068
62,第62章 非针织或...,4625479336
63,第63章 其他纺织...,15604222419
64,第64章 鞋靴、护...,2255005164
65,第65章 帽类及其...,253322361
66,第66章 雨伞、阳...,168439590
67,第67章 已加工羽...,527257784
68,第68章 石料、石...,1016795485
69,第69章 陶瓷产品,1726065222
70,第70章 玻璃及其...,1252049375
71,第71章 天然或养...,988420585
72,第72章 钢铁,2522948744
73,第73章 钢铁制品,5771298034
74,第74章 铜及其制...,405654305
75,第75章 镍及其制...,35858074
76,第76章 铝及其制...,1859438916
78,第78章 铅及其制...,918186
79,第79章 锌及其制...,18943936
80,第80章 锡及其制...,10388232
81,第81章 其他贱金...,211315768
82,第82章 贱金属工...,1303566811
83,第83章 贱金属杂...,1509292491
84,第84章 核反应堆...,37893033642
85,第85章 电机、电...,52798007565
86,第86章 铁道及电...,590723523
87,第87章 车辆及其...,5099114320
88,第88章 航空器、...,138473602
89,第89章 船舶及浮...,2019657664
90,第90章 光学、照...,7175741663
91,第91章 钟表及其...,223493477
92,第92章 乐器及其...,130689786
93,第93章 武器、弹...,13539173
94,第94章 家具；寝...,7987482459
95,第95章 玩具、游...,4034156349
96,第96章 杂项制品,1439094548
97,第97章 艺术品、...,9628021
98,第98章 特殊交易...,1823675476
