商品编码,商品名称,美元
1,第1章 活动物,58420292
2,第2章 肉及食用...,74674525
3,第3章 鱼、甲壳...,1282571080
4,第4章 乳品;蛋...,48556666
5,第5章 其他动物...,125645045
6,第6章 活树及其...,28640099
7,第7章 食用蔬菜...,789632441
8,第8章 食用水果...,712240225
9,第9章 咖啡、茶...,228644615
10,第10章 谷物,37552620
11,第11章 制粉工业...,56061836
12,第12章 含油子仁...,274145194
13,第13章 虫胶;树...,98381577
14,第14章 编结用植...,10071808
15,第15章 动、植物...,50764575
16,第16章 肉、鱼、...,732873046
17,第17章 糖及糖食,138532022
18,第18章 可可及可...,44356473
19,第19章 谷物、粮...,129154157
20,第20章 蔬菜、水...,622093107
21,第21章 杂项食品,287460896
22,第22章 饮料、酒...,244448075
23,第23章 食品工业...,174594398
24,第24章 烟草、烟...,86089179
25,第25章 盐;硫磺...,327783937
26,第26章 矿砂、矿...,13938236
27,第27章 矿物燃料...,2586746356
28,第28章 无机化学...,1021769493
29,第29章 有机化学...,3166580602
30,第30章 药品,580005354
31,第31章 肥料,1005495948
32,第32章 鞣料浸膏...,484395896
33,第33章 精油及香...,383526379
34,第34章 肥皂、有...,269132126
35,第35章 蛋白类物...,219350434
36,第36章 炸药;烟...,99319674
37,第37章 照相及电...,100037655
38,第38章 杂项化学...,969912787
39,第39章 塑料及其...,5529966916
40,第40章 橡胶及其...,1518371161
41,第41章 生皮（毛...,55113795
42,第42章 皮革制品...,2513152660
43,第43章 毛皮、人...,299256994
44,第44章 木及木制...,1071120167
45,第45章 软木及软...,1722641
46,第46章 稻草、秸...,114694469
47,第47章 木浆及其...,7037229
48,第48章 纸及纸板...,1665615730
49,第49章 书籍、报...,300060525
50,第50章 蚕丝,107536417
51,第51章 羊毛、动...,146831371
52,第52章 棉花,1323579231
53,第53章 其他植物...,153504416
54,第54章 化学纤维...,1293596413
55,第55章 化学纤维...,983942196
56,第56章 絮胎、毡...,401556979
57,第57章 地毯及纺...,214386707
58,第58章 特种机织...,393382732
59,第58章 浸渍、涂...,554274033
60,第60章 针织物及...,1110597609
61,第61章 针织或钩...,6511794924
62,第62章 非针织或...,5864115539
63,第63章 其他纺织...,2098340034
64,第64章 鞋靴、护...,3751382749
65,第65章 帽类及其...,330932888
66,第66章 雨伞、阳...,236462866
67,第67章 已加工羽...,507217188
68,第68章 石料、石...,1198499939
69,第69章 陶瓷产品,2694140589
70,第70章 玻璃及其...,1296265295
71,第71章 天然或养...,4185030543
72,第72章 钢铁,3573217403
73,第73章 钢铁制品,4777324064
74,第74章 铜及其制...,410276563
75,第75章 镍及其制...,28985073
76,第76章 铝及其制...,2188006154
78,第78章 铅及其制...,10035471
79,第79章 锌及其制...,30862086
80,第80章 锡及其制...,2466798
81,第81章 其他贱金...,190645531
82,第82章 贱金属工...,1147199494
83,第83章 贱金属杂...,1717423086
84,第84章 核反应堆...,30150140178
85,第85章 电机、电...,58107213052
86,第86章 铁道及电...,847682842
87,第87章 车辆及其...,4912602511
88,第88章 航空器、...,267497587
89,第89章 船舶及浮...,1750919161
90,第90章 光学、照...,6295405387
91,第91章 钟表及其...,498415429
92,第92章 乐器及其...,142253887
93,第93章 武器、弹...,11605779
94,第94章 家具;寝...,8751862970
95,第95章 玩具、游...,3403985928
96,第96章 杂项制品,1224368792
97,第97章 艺术品、...,118893406
98,第98章 特殊交易...,36595766
