商品编码,商品名称,美元
1,第1章 活动物,15811941
2,第2章 肉及食用...,62113101
3,第3章 鱼、甲壳...,1285565274
4,第4章 乳品;蛋...,58913787
5,第5章 其他动物...,144951800
6,第6章 活树及其...,30356026
7,第7章 食用蔬菜...,758077165
8,第8章 食用水果...,558398266
9,第9章 咖啡、茶...,229019733
10,第10章 谷物,23028505
11,第11章 制粉工业...,49434561
12,第12章 含油子仁...,292930015
13,第13章 虫胶;树...,110691970
14,第14章 编结用植...,13749444
15,第15章 动、植物...,46948141
16,第16章 肉、鱼、...,691263940
17,第17章 糖及糖食,135497745
18,第18章 可可及可...,48423488
19,第19章 谷物、粮...,132370743
20,第20章 蔬菜、水...,639130646
21,第21章 杂项食品,270270430
22,第22章 饮料、酒...,195747146
23,第23章 食品工业...,234726323
24,第24章 烟草、烟...,56930057
25,第25章 盐;硫磺...,226289399
26,第26章 矿砂、矿...,13080825
27,第27章 矿物燃料...,1786652318
28,第28章 无机化学...,957252756
29,第29章 有机化学...,3614730427
30,第30章 药品,546524210
31,第31章 肥料,604715400
32,第32章 鞣料浸膏...,494163604
33,第33章 精油及香...,319109786
34,第34章 肥皂、有...,266089505
35,第35章 蛋白类物...,201586669
36,第36章 炸药;烟...,71720526
37,第37章 照相及电...,95360680
38,第38章 杂项化学...,1070298420
39,第39章 塑料及其...,5106715482
40,第40章 橡胶及其...,1406336447
41,第41章 生皮（毛...,47261466
42,第42章 皮革制品...,2421882078
43,第43章 毛皮、人...,154533726
44,第44章 木及木制...,1157405755
45,第45章 软木及软...,1766124
46,第46章 稻草、秸...,148537942
47,第47章 木浆及其...,8258333
48,第48章 纸及纸板...,1261506200
49,第49章 书籍、报...,250359909
50,第50章 蚕丝,106731334
51,第51章 羊毛、动...,175965257
52,第52章 棉花,1356473688
53,第53章 其他植物...,145622021
54,第54章 化学纤维...,1460614041
55,第55章 化学纤维...,1086693959
56,第56章 絮胎、毡...,412913685
57,第57章 地毯及纺...,209952564
58,第58章 特种机织...,384801431
59,第58章 浸渍、涂...,603109777
60,第60章 针织物及...,1216981530
61,第61章 针织或钩...,6634502652
62,第62章 非针织或...,6555693100
63,第63章 其他纺织...,2238982898
64,第64章 鞋靴、护...,4753826500
65,第65章 帽类及其...,378230304
66,第66章 雨伞、阳...,315479015
67,第67章 已加工羽...,407734169
68,第68章 石料、石...,912182989
69,第69章 陶瓷产品,1704653406
70,第70章 玻璃及其...,1250499169
71,第71章 天然或养...,1426571066
72,第72章 钢铁,3249274407
73,第73章 钢铁制品,4582308402
74,第74章 铜及其制...,372480097
75,第75章 镍及其制...,23075864
76,第76章 铝及其制...,1770469766
78,第78章 铅及其制...,9602338
79,第79章 锌及其制...,15752928
80,第80章 锡及其制...,3265452
81,第81章 其他贱金...,187250036
82,第82章 贱金属工...,1159696754
83,第83章 贱金属杂...,1374885361
84,第84章 核反应堆...,26829558724
85,第85章 电机、电...,41747467832
86,第86章 铁道及电...,599573124
87,第87章 车辆及其...,4822236424
88,第88章 航空器、...,261187681
89,第89章 船舶及浮...,2360768604
90,第90章 光学、照...,5040321682
91,第91章 钟表及其...,382430521
92,第92章 乐器及其...,113409896
93,第93章 武器、弹...,10383464
94,第94章 家具;寝...,8158138481
95,第95章 玩具、游...,2891170860
96,第96章 杂项制品,1213192213
97,第97章 艺术品、...,13160458
98,第98章 特殊交易...,153153743
