商品编码,商品名称,美元
1,第1章 活动物,42966054
2,第2章 肉及食用...,64992732
3,第3章 鱼、甲壳...,776065663
4,第4章 乳品；蛋...,47720225
5,第5章 其他动物...,182363631
6,第6章 活树及其...,33666842
7,第7章 食用蔬菜...,896234303
8,第8章 食用水果...,376421927
9,第9章 咖啡、茶...,246695768
10,第10章 谷物,50447146
11,第11章 制粉工业...,68369225
12,第12章 含油子仁...,209060738
13,第13章 虫胶；树...,128130875
14,第14章 编结用植...,11359033
15,第15章 动、植物...,79849235
16,第16章 肉、鱼、...,643172343
17,第17章 糖及糖食,128681687
18,第18章 可可及可...,21030812
19,第19章 谷物、粮...,138400574
20,第20章 蔬菜、水...,662572285
21,第21章 杂项食品,300507651
22,第22章 饮料、酒...,176178073
23,第23章 食品工业...,256359752
24,第24章 烟草、烟...,79218561
25,第25章 盐；硫磺...,307120487
26,第26章 矿砂、矿...,92279617
27,第27章 矿物燃料...,4821897638
28,第28章 无机化学...,1716318170
29,第29章 有机化学...,5219991520
30,第30章 药品,612357661
31,第31章 肥料,398048919
32,第32章 鞣料浸膏...,711455769
33,第33章 精油及香...,351021306
34,第34章 肥皂、有...,290809220
35,第35章 蛋白类物...,239673319
36,第36章 炸药；烟...,31310332
37,第37章 照相及电...,91024726
38,第38章 杂项化学...,1600996053
39,第39章 塑料及其...,5508116948
40,第40章 橡胶及其...,1746992803
41,第41章 生皮（毛...,57993412
42,第42章 皮革制品...,1468834890
43,第43章 毛皮、人...,157152745
44,第44章 木及木制...,781230531
45,第45章 软木及软...,1211000
46,第46章 稻草、秸...,108989463
47,第47章 木浆及其...,10694775
48,第48章 纸及纸板...,1336764966
49,第49章 书籍、报...,234145802
50,第50章 蚕丝,82781293
51,第51章 羊毛、动...,182170503
52,第52章 棉花,1105642914
53,第53章 其他植物...,66141166
54,第54章 化学纤维...,1099705592
55,第55章 化学纤维...,838007782
56,第56章 絮胎、毡...,385428987
57,第57章 地毯及纺...,177717101
58,第58章 特种机织...,268496822
59,第58章 浸渍、涂...,490785530
60,第60章 针织物及...,965283527
61,第61章 针织或钩...,3224011983
62,第62章 非针织或...,3262501408
63,第63章 其他纺织...,1550368218
64,第64章 鞋靴、护...,2338963596
65,第65章 帽类及其...,240900497
66,第66章 雨伞、阳...,194116830
67,第67章 已加工羽...,355853013
68,第68章 石料、石...,709850723
69,第69章 陶瓷产品,1116804457
70,第70章 玻璃及其...,1141446069
71,第71章 天然或养...,1262036309
72,第72章 钢铁,4006585563
73,第73章 钢铁制品,3923682487
74,第74章 铜及其制...,538700218
75,第75章 镍及其制...,27871894
76,第76章 铝及其制...,1941198825
78,第78章 铅及其制...,24029611
79,第79章 锌及其制...,18916660
80,第80章 锡及其制...,5233322
81,第81章 其他贱金...,308559899
82,第82章 贱金属工...,975318817
83,第83章 贱金属杂...,978306515
84,第84章 核反应堆...,33940893924
85,第85章 电机、电...,48748722518
86,第86章 铁道及电...,941598507
87,第87章 车辆及其...,5152009007
88,第88章 航空器、...,1018247371
89,第89章 船舶及浮...,1345947948
90,第90章 光学、照...,5712305799
91,第91章 钟表及其...,311259711
92,第92章 乐器及其...,88569924
93,第93章 武器、弹...,7622023
94,第94章 家具；寝...,5306112342
95,第95章 玩具、游...,2731696798
96,第96章 杂项制品,911295321
97,第97章 艺术品、...,12679597
98,第98章 特殊交易...,347012653
