商品编码,商品名称,美元
1,第1章 活动物,47146164
2,第2章 肉及食用...,74487727
3,第3章 鱼、甲壳...,1105652341
4,第4章 乳品；蛋...,46459011
5,第5章 其他动物...,224185048
6,第6章 活树及其...,24454674
7,第7章 食用蔬菜...,1028871895
8,第8章 食用水果...,279081686
9,第9章 咖啡、茶...,245927181
10,第10章 谷物,72949684
11,第11章 制粉工业...,50758075
12,第12章 含油子仁...,194616705
13,第13章 虫胶；树...,106791366
14,第14章 编结用植...,9975869
15,第15章 动、植物...,68593260
16,第16章 肉、鱼、...,768966896
17,第17章 糖及糖食,139308988
18,第18章 可可及可...,23175959
19,第19章 谷物、粮...,139750196
20,第20章 蔬菜、水...,632456878
21,第21章 杂项食品,270403002
22,第22章 饮料、酒...,145070242
23,第23章 食品工业...,235224791
24,第24章 烟草、烟...,150710336
25,第25章 盐；硫磺...,265017639
26,第26章 矿砂、矿...,34412168
27,第27章 矿物燃料...,2890712068
28,第28章 无机化学...,1272532859
29,第29章 有机化学...,4214751501
30,第30章 药品,624308400
31,第31章 肥料,672844921
32,第32章 鞣料浸膏...,623746833
33,第33章 精油及香...,393013299
34,第34章 肥皂、有...,300587831
35,第35章 蛋白类物...,253027311
36,第36章 炸药；烟...,66890420
37,第37章 照相及电...,91654965
38,第38章 杂项化学...,1305185584
39,第39章 塑料及其...,6224067816
40,第40章 橡胶及其...,1856814652
41,第41章 生皮（毛...,55041369
42,第42章 皮革制品...,2781447778
43,第43章 毛皮、人...,307505439
44,第44章 木及木制...,1220878114
45,第45章 软木及软...,1876918
46,第46章 稻草、秸...,120119230
47,第47章 木浆及其...,10760305
48,第48章 纸及纸板...,1604895970
49,第49章 书籍、报...,332246699
50,第50章 蚕丝,92873830
51,第51章 羊毛、动...,186763192
52,第52章 棉花,1218749014
53,第53章 其他植物...,72790861
54,第54章 化学纤维...,1600789624
55,第55章 化学纤维...,1096670617
56,第56章 絮胎、毡...,453352472
57,第57章 地毯及纺...,231365897
58,第58章 特种机织...,424787600
59,第58章 浸渍、涂...,634201701
60,第60章 针织物及...,1546177911
61,第61章 针织或钩...,6711969536
62,第62章 非针织或...,6850023538
63,第63章 其他纺织...,2250841243
64,第64章 鞋靴、护...,4494067649
65,第65章 帽类及其...,393845766
66,第66章 雨伞、阳...,211702609
67,第67章 已加工羽...,566418738
68,第68章 石料、石...,998334956
69,第69章 陶瓷产品,1677272847
70,第70章 玻璃及其...,1353926383
71,第71章 天然或养...,1424678745
72,第72章 钢铁,3779154370
73,第73章 钢铁制品,4975763425
74,第74章 铜及其制...,566377015
75,第75章 镍及其制...,46695787
76,第76章 铝及其制...,2005288319
78,第78章 铅及其制...,6148433
79,第79章 锌及其制...,21182046
80,第80章 锡及其制...,5008216
81,第81章 其他贱金...,276885122
82,第82章 贱金属工...,1351745638
83,第83章 贱金属杂...,1557856368
84,第84章 核反应堆...,34311869688
85,第85章 电机、电...,47434060301
86,第86章 铁道及电...,928467110
87,第87章 车辆及其...,5958317932
88,第88章 航空器、...,330817550
89,第89章 船舶及浮...,2296698217
90,第90章 光学、照...,6109376751
91,第91章 钟表及其...,388180618
92,第92章 乐器及其...,135676311
93,第93章 武器、弹...,11654423
94,第94章 家具；寝...,7730924455
95,第95章 玩具、游...,4622028822
96,第96章 杂项制品,1376859372
97,第97章 艺术品、...,8141415
98,第98章 特殊交易...,418418462
