Commodity code,Commodity,US dollar
1,,42993496.0
2,,71580196.0
3,,1053510829.0
4,,45387070.0
5,,248411921.0
6,,27278865.0
7,,887715118.0
8,,283316592.0
9,,312533545.0
10,,65128841.0
11,,69436830.0
12,,193706056.0
13,,131368799.0
14,,9949993.0
15,,96135517.0
16,,850538502.0
17,,154108382.0
18,,25140355.0
19,,159692253.0
20,,662997713.0
21,,310447349.0
22,,220040362.0
23,,286288638.0
24,,113350152.0
25,,320169148.0
26,,103094051.0
27,,4030041802.0
28,,1748635842.0
29,,5019640343.0
30,,999168998.0
31,,752617611.0
32,,697868740.0
33,,470351500.0
34,,352943675.0
35,,255141972.0
36,,87874974.0
37,,94313887.0
38,,1507820589.0
39,,7170354299.0
40,,1899425314.0
41,,63154600.0
42,,2938608372.0
43,,272492946.0
44,,1307803720.0
45,,2689499.0
46,,145280493.0
47,,10119712.0
48,,1688646606.0
49,,348951550.0
50,,106798098.0
51,,228951013.0
52,,1283657084.0
53,,87457608.0
54,,1868246971.0
55,,1111784842.0
56,,531366203.0
57,,256163483.0
58,,448385889.0
59,,737921937.0
60,,1790849659.0
61,,6824155670.0
62,,6871712814.0
63,,2394993197.0
64,,4438969663.0
65,,407346413.0
66,,214008223.0
67,,605195731.0
68,,1142119774.0
69,,2015440101.0
70,,1498146067.0
71,,1622887361.0
72,,4636158355.0
73,,5851209421.0
74,,635358708.0
75,,34647441.0
76,,2423633677.0
78,,8989976.0
79,,25416135.0
80,,9077705.0
81,,343538360.0
82,,1450827913.0
83,,1682136754.0
84,,37447601636.0
85,,53755222144.0
86,,1300921272.0
87,,6787406655.0
88,,265044656.0
89,,1886169647.0
90,,6164381397.0
91,,397390160.0
92,,147969651.0
93,,16075785.0
94,,8470989391.0
95,,4894156698.0
96,,1478930798.0
97,,18720417.0
98,,369563924.0
