Commodity code,Commodity,US dollar
1,,46708609.0
2,,74149539.0
3,,1269310719.0
4,,50600981.0
5,,168784851.0
6,,31953785.0
7,,946050612.0
8,,685452759.0
9,,302754252.0
10,,113599838.0
11,,73230042.0
12,,311713280.0
13,,134227349.0
14,,12209124.0
15,,93333276.0
16,,998766848.0
17,,170085453.0
18,,48189878.0
19,,200142317.0
20,,764832455.0
21,,324738514.0
22,,206065068.0
23,,228908642.0
24,,167161121.0
25,,316807945.0
26,,78618453.0
27,,3953341736.0
28,,1868203008.0
29,,5215175375.0
30,,761865458.0
31,,819719264.0
32,,658061838.0
33,,487164133.0
34,,383818071.0
35,,291702087.0
36,,126948920.0
37,,101935699.0
38,,1496017510.0
39,,7270306701.0
40,,1974794180.0
41,,53382104.0
42,,2526028521.0
43,,524656480.0
44,,1330114458.0
45,,2308646.0
46,,130537602.0
47,,11872546.0
48,,1751677844.0
49,,316041827.0
50,,101492459.0
51,,191693869.0
52,,1261198405.0
53,,190487365.0
54,,1816527946.0
55,,1056262203.0
56,,505811290.0
57,,277155673.0
58,,456305807.0
59,,686235426.0
60,,1436537812.0
61,,5773219104.0
62,,5617713091.0
63,,2449804379.0
64,,3562389224.0
65,,381697060.0
66,,228217146.0
67,,720200645.0
68,,1031417811.0
69,,2070555646.0
70,,1495953349.0
71,,1841411952.0
72,,3541839513.0
73,,6000967627.0
74,,583173060.0
75,,80762497.0
76,,2432677268.0
78,,3189275.0
79,,21361467.0
80,,12734469.0
81,,348593848.0
82,,1422541039.0
83,,1757116812.0
84,,38642128355.0
85,,64445805687.0
86,,994468379.0
87,,6464047671.0
88,,261556624.0
89,,1600068248.0
90,,6024733373.0
91,,367893310.0
92,,143523710.0
93,,15287397.0
94,,9396798248.0
95,,4571482621.0
96,,1443907643.0
97,,15631561.0
98,,679968260.0
