商品编码,商品名称,美元
1,第1章 活动物,39644866
2,第2章 肉及食用...,85019654
3,第3章 鱼、甲壳...,799425855
4,第4章 乳品；蛋...,59692444
5,第5章 其他动物...,135194149
6,第6章 活树及其...,39138487
7,第7章 食用蔬菜...,1042767050
8,第8章 食用水果...,507605925
9,第9章 咖啡、茶...,344550655
10,第10章 谷物,95865522
11,第11章 制粉工业...,62965935
12,第12章 含油子仁...,177612716
13,第13章 虫胶；树...,183193260
14,第14章 编结用植...,17135700
15,动、植物或微生物油、...,292597504
16,第16章 肉、鱼、...,875062374
17,第17章 糖及糖食,267974727
18,第18章 可可及可...,41779093
19,第19章 谷物、粮...,232202055
20,第20章 蔬菜、水...,681882277
21,第21章 杂项食品,687457004
22,第22章 饮料、酒...,256061542
23,第23章 食品工业...,306294245
24,第24章 烟草、烟...,733141200
25,第25章 盐；硫磺...,293596485
26,第26章 矿砂、矿...,264870174
27,第27章 矿物燃料...,5603371051
28,第28章 无机化学...,2690534289
29,第29章 有机化学...,5919779215
30,第30章 药品,934273214
31,第31章 肥料,838726499
32,第32章 鞣料浸膏...,763842776
33,第33章 精油及香...,760561812
34,第34章 肥皂、有...,637721501
35,第35章 蛋白类物...,375743691
36,第36章 炸药；烟...,105882005
37,第37章 照相及电...,100392492
38,第38章 杂项化学...,2668716866
39,第39章 塑料及其...,10844057793
40,第40章 橡胶及其...,2919593240
41,第41章 生皮（毛...,81699886
42,第42章 皮革制品...,3139388784
43,第43章 毛皮、人...,151301196
44,第44章 木及木制...,1328297379
45,第45章 软木及软...,3237693
46,第46章 稻草、秸...,127941750
47,第47章 木浆及其...,27677560
48,第48章 纸及纸板...,2494433166
49,第49章 书籍、报...,397440139
50,第50章 蚕丝,65007531
51,第51章 羊毛、动...,161965519
52,第52章 棉花,911061553
53,第53章 其他植物...,112020116
54,第54章 化学纤维...,2488672574
55,第55章 化学纤维...,1094629218
56,第56章 絮胎、毡...,629341560
57,第57章 地毯及纺...,340182711
58,第58章 特种机织...,458846949
59,第59章 浸渍、涂...,775607792
60,第60章 针织物及...,1978115712
61,第61章 针织或钩...,8733109355
62,第62章 非针织或...,6832785481
63,第63章 其他纺织...,2991575787
64,第64章 鞋靴、护...,4546364440
65,第65章 帽类及其...,560480272
66,第66章 雨伞、阳...,234316240
67,第67章 已加工羽...,828760719
68,第68章 石料、石...,993412021
69,第69章 陶瓷产品,2124970603
70,第70章 玻璃及其...,2157067085
71,第71章 天然或养...,2810257204
72,第72章 钢铁,5534834005
73,第73章 钢铁制品,7954136672
74,第74章 铜及其制...,796769376
75,第75章 镍及其制...,94315517
76,第76章 铝及其制...,2949914445
78,第78章 铅及其制...,20826785
79,第79章 锌及其制...,14366679
80,第80章 锡及其制...,26915408
81,第81章 其他贱金...,355143937
82,第82章 贱金属工...,2016261491
83,第83章 贱金属杂...,2206449473
84,第84章 核反应堆...,42321971665
85,第85章 电机、电...,72283251570
86,第86章 铁道及电...,956100630
87,第87章 车辆及其...,16150341571
88,第88章 航空器、...,628204026
89,第89章 船舶及浮...,2650100905
90,第90章 光学、照...,5871474828
91,第91章 钟表及其...,424045950
92,第92章 乐器及其...,203373429
93,第93章 武器、弹...,18347606
94,第94章 家具；寝...,10160339802
95,第95章 玩具、游...,9943188372
96,第96章 杂项制品,2292770011
97,第97章 艺术品、...,127278479
98,第98章 特殊交易...,5019380976
99,跨境电商B2B简化申...,174964496
