商品编码,商品名称,美元
1,第1章 活动物,46708609
2,第2章 肉及食用...,74149539
3,第3章 鱼、甲壳...,1269310719
4,第4章 乳品；蛋...,50600981
5,第5章 其他动物...,168784851
6,第6章 活树及其...,31953785
7,第7章 食用蔬菜...,946050612
8,第8章 食用水果...,685452759
9,第9章 咖啡、茶...,302754252
10,第10章 谷物,113599838
11,第11章 制粉工业...,73230042
12,第12章 含油子仁...,311713280
13,第13章 虫胶；树...,134227349
14,第14章 编结用植...,12209124
15,第15章 动、植物...,93333276
16,第16章 肉、鱼、...,998766848
17,第17章 糖及糖食,170085453
18,第18章 可可及可...,48189878
19,第19章 谷物、粮...,200142317
20,第20章 蔬菜、水...,764832455
21,第21章 杂项食品,324738514
22,第22章 饮料、酒...,206065068
23,第23章 食品工业...,228908642
24,第24章 烟草、烟...,167161121
25,第25章 盐；硫磺...,316807945
26,第26章 矿砂、矿...,78618453
27,第27章 矿物燃料...,3953341736
28,第28章 无机化学...,1868203008
29,第29章 有机化学...,5215175375
30,第30章 药品,761865458
31,第31章 肥料,819719264
32,第32章 鞣料浸膏...,658061838
33,第33章 精油及香...,487164133
34,第34章 肥皂、有...,383818071
35,第35章 蛋白类物...,291702087
36,第36章 炸药；烟...,126948920
37,第37章 照相及电...,101935699
38,第38章 杂项化学...,1496017510
39,第39章 塑料及其...,7270306701
40,第40章 橡胶及其...,1974794180
41,第41章 生皮（毛...,53382104
42,第42章 皮革制品...,2526028521
43,第43章 毛皮、人...,524656480
44,第44章 木及木制...,1330114458
45,第45章 软木及软...,2308646
46,第46章 稻草、秸...,130537602
47,第47章 木浆及其...,11872546
48,第48章 纸及纸板...,1751677844
49,第49章 书籍、报...,316041827
50,第50章 蚕丝,101492459
51,第51章 羊毛、动...,191693869
52,第52章 棉花,1261198405
53,第53章 其他植物...,190487365
54,第54章 化学纤维...,1816527946
55,第55章 化学纤维...,1056262203
56,第56章 絮胎、毡...,505811290
57,第57章 地毯及纺...,277155673
58,第58章 特种机织...,456305807
59,第58章 浸渍、涂...,686235426
60,第60章 针织物及...,1436537812
61,第61章 针织或钩...,5773219104
62,第62章 非针织或...,5617713091
63,第63章 其他纺织...,2449804379
64,第64章 鞋靴、护...,3562389224
65,第65章 帽类及其...,381697060
66,第66章 雨伞、阳...,228217146
67,第67章 已加工羽...,720200645
68,第68章 石料、石...,1031417811
69,第69章 陶瓷产品,2070555646
70,第70章 玻璃及其...,1495953349
71,第71章 天然或养...,1841411952
72,第72章 钢铁,3541839513
73,第73章 钢铁制品,6000967627
74,第74章 铜及其制...,583173060
75,第75章 镍及其制...,80762497
76,第76章 铝及其制...,2432677268
78,第78章 铅及其制...,3189275
79,第79章 锌及其制...,21361467
80,第80章 锡及其制...,12734469
81,第81章 其他贱金...,348593848
82,第82章 贱金属工...,1422541039
83,第83章 贱金属杂...,1757116812
84,第84章 核反应堆...,38642128355
85,第85章 电机、电...,64445805687
86,第86章 铁道及电...,994468379
87,第87章 车辆及其...,6464047671
88,第88章 航空器、...,261556624
89,第89章 船舶及浮...,1600068248
90,第90章 光学、照...,6024733373
91,第91章 钟表及其...,367893310
92,第92章 乐器及其...,143523710
93,第93章 武器、弹...,15287397
94,第94章 家具；寝...,9396798248
95,第95章 玩具、游...,4571482621
96,第96章 杂项制品,1443907643
97,第97章 艺术品、...,15631561
98,第98章 特殊交易...,679968260
