商品编码,商品名称,美元
1,第1章 活动物,46995510
2,第2章 肉及食用...,77827613
3,第3章 鱼、甲壳...,1212618634
4,第4章 乳品;蛋...,44474419
5,第5章 其他动物...,158094138
6,第6章 活树及其...,26984439
7,第7章 食用蔬菜...,929061093
8,第8章 食用水果...,256237808
9,第9章 咖啡、茶...,280957622
10,第10章 谷物,40474171
11,第11章 制粉工业...,43694029
12,第12章 含油子仁...,212147376
13,第13章 虫胶;树...,128245954
14,第14章 编结用植...,9228655
15,第15章 动、植物...,47725437
16,第16章 肉、鱼、...,716941866
17,第17章 糖及糖食,142541691
18,第18章 可可及可...,30778360
19,第19章 谷物、粮...,132483266
20,第20章 蔬菜、水...,666971095
21,第21章 杂项食品,279796757
22,第22章 饮料、酒...,212633564
23,第23章 食品工业...,245346554
24,第24章 烟草、烟...,130543712
25,第25章 盐;硫磺...,261006216
26,第26章 矿砂、矿...,27388065
27,第27章 矿物燃料...,1810720471
28,第28章 无机化学...,1045205365
29,第29章 有机化学...,3801409564
30,第30章 药品,622608092
31,第31章 肥料,520039954
32,第32章 鞣料浸膏...,585861149
33,第33章 精油及香...,343294336
34,第34章 肥皂、有...,267569673
35,第35章 蛋白类物...,227641325
36,第36章 炸药;烟...,98902261
37,第37章 照相及电...,97420504
38,第38章 杂项化学...,1297053898
39,第39章 塑料及其...,5575475849
40,第40章 橡胶及其...,1810613212
41,第41章 生皮（毛...,62344652
42,第42章 皮革制品...,2559726850
43,第43章 毛皮、人...,231652487
44,第44章 木及木制...,1295676306
45,第45章 软木及软...,2080663
46,第46章 稻草、秸...,126882637
47,第47章 木浆及其...,10912546
48,第48章 纸及纸板...,1489967328
49,第49章 书籍、报...,271218890
50,第50章 蚕丝,119872699
51,第51章 羊毛、动...,241169240
52,第52章 棉花,1421217209
53,第53章 其他植物...,64991042
54,第54章 化学纤维...,1639833861
55,第55章 化学纤维...,1181518082
56,第56章 絮胎、毡...,474052484
57,第57章 地毯及纺...,227835725
58,第58章 特种机织...,444130947
59,第58章 浸渍、涂...,663543641
60,第60章 针织物及...,1428051371
61,第61章 针织或钩...,6174112500
62,第62章 非针织或...,5834088409
63,第63章 其他纺织...,2275674842
64,第64章 鞋靴、护...,4029419685
65,第65章 帽类及其...,354795552
66,第66章 雨伞、阳...,253342243
67,第67章 已加工羽...,421360285
68,第68章 石料、石...,1042418151
69,第69章 陶瓷产品,1535154649
70,第70章 玻璃及其...,1381637733
71,第71章 天然或养...,1452034367
72,第72章 钢铁,3731956651
73,第73章 钢铁制品,4486355091
74,第74章 铜及其制...,751005884
75,第75章 镍及其制...,34833021
76,第76章 铝及其制...,1862029757
78,第78章 铅及其制...,7053238
79,第79章 锌及其制...,25228220
80,第80章 锡及其制...,5653808
81,第81章 其他贱金...,205980364
82,第82章 贱金属工...,1156617108
83,第83章 贱金属杂...,1347529446
84,第84章 核反应堆...,29202569831
85,第85章 电机、电...,43991802868
86,第86章 铁道及电...,523726274
87,第87章 车辆及其...,5339659516
88,第88章 航空器、...,327575191
89,第89章 船舶及浮...,1514484265
90,第90章 光学、照...,5666176200
91,第91章 钟表及其...,474458756
92,第92章 乐器及其...,134524833
93,第93章 武器、弹...,11955394
94,第94章 家具;寝...,7299100351
95,第95章 玩具、游...,2749272578
96,第96章 杂项制品,1408182710
97,第97章 艺术品、...,17193156
98,第98章 特殊交易...,259409625
