Commodity code,Commodity,US dollar
1,,46105143.0
2,,61244011.0
3,,845078559.0
4,,48811525.0
5,,212034849.0
6,,26127878.0
7,,635963776.0
8,,332636130.0
9,,208917075.0
10,,60925402.0
11,,49956308.0
12,,162355401.0
13,,112708667.0
14,,7999283.0
15,,81549045.0
16,,540942131.0
17,,115800674.0
18,,25735114.0
19,,110921542.0
20,,545528657.0
21,,243469273.0
22,,151324168.0
23,,225422066.0
24,,41347190.0
25,,235638323.0
26,,80223219.0
27,,2750317388.0
28,,1162957190.0
29,,4451618205.0
30,,590979762.0
31,,225817226.0
32,,554953927.0
33,,374582486.0
34,,277907151.0
35,,206601799.0
36,,68780436.0
37,,81797465.0
38,,1298618412.0
39,,5485595594.0
40,,1518874506.0
41,,32806961.0
42,,2063264929.0
43,,98192195.0
44,,1078180444.0
45,,1825666.0
46,,119698101.0
47,,8845557.0
48,,1196861661.0
49,,218714996.0
50,,90834578.0
51,,168639313.0
52,,1126617632.0
53,,112869376.0
54,,1615918804.0
55,,964315769.0
56,,402277322.0
57,,214077511.0
58,,388716355.0
59,,615488477.0
60,,1218459883.0
61,,5116756875.0
62,,5419718554.0
63,,2126460257.0
64,,3717831562.0
65,,380279939.0
66,,256274769.0
67,,435388310.0
68,,742793534.0
69,,1328077307.0
70,,1194342361.0
71,,874229761.0
72,,3227835572.0
73,,4743108552.0
74,,520759096.0
75,,30958550.0
76,,1872724980.0
78,,9520037.0
79,,16497630.0
80,,6333955.0
81,,233700433.0
82,,1309459798.0
83,,1352248311.0
84,,30616594351.0
85,,43623015972.0
86,,844461281.0
87,,5688852447.0
88,,199033465.0
89,,1829484712.0
90,,5062447765.0
91,,289894606.0
92,,114764644.0
93,,11194429.0
94,,6827925927.0
95,,3089392465.0
96,,1232610663.0
97,,7950408.0
98,,200769988.0
