商品编码,商品名称,美元
1,第1章 活动物,40657260
2,第2章 肉及食用...,83262064
3,第3章 鱼、甲壳...,799119874
4,第4章 乳品；蛋...,58127243
5,第5章 其他动物...,153163050
6,第6章 活树及其...,36904865
7,第7章 食用蔬菜...,873378388
8,第8章 食用水果...,289789142
9,第9章 咖啡、茶...,304216247
10,第10章 谷物,77959003
11,第11章 制粉工业...,84058403
12,第12章 含油子仁...,216302608
13,第13章 虫胶；树...,183175322
14,第14章 编结用植...,20376002
15,动、植物或微生物油、...,198789988
16,第16章 肉、鱼、...,863576025
17,第17章 糖及糖食,259675311
18,第18章 可可及可...,29350245
19,第19章 谷物、粮...,227628914
20,第20章 蔬菜、水...,785045337
21,第21章 杂项食品,642850904
22,第22章 饮料、酒...,298784044
23,第23章 食品工业...,360245706
24,第24章 烟草、烟...,804714615
25,第25章 盐；硫磺...,252750407
26,第26章 矿砂、矿...,329964896
27,第27章 矿物燃料...,4146399777
28,第28章 无机化学...,2751745478
29,第29章 有机化学...,6308655511
30,第30章 药品,918708047
31,第31章 肥料,900323876
32,第32章 鞣料浸膏...,788169664
33,第33章 精油及香...,695568584
34,第34章 肥皂、有...,592084976
35,第35章 蛋白类物...,369579301
36,第36章 炸药；烟...,117680546
37,第37章 照相及电...,105642742
38,第38章 杂项化学...,2592210654
39,第39章 塑料及其...,11185140607
40,第40章 橡胶及其...,3026485433
41,第41章 生皮（毛...,72450731
42,第42章 皮革制品...,3574961095
43,第43章 毛皮、人...,125060113
44,第44章 木及木制...,1357101360
45,第45章 软木及软...,3910662
46,第46章 稻草、秸...,134438979
47,第47章 木浆及其...,23658589
48,第48章 纸及纸板...,2465448000
49,第49章 书籍、报...,398416194
50,第50章 蚕丝,65092382
51,第51章 羊毛、动...,185796066
52,第52章 棉花,850751682
53,第53章 其他植物...,62992786
54,第54章 化学纤维...,2561034979
55,第55章 化学纤维...,1137623299
56,第56章 絮胎、毡...,663782277
57,第57章 地毯及纺...,319831372
58,第58章 特种机织...,496333709
59,第59章 浸渍、涂...,807838789
60,第60章 针织物及...,1890180499
61,第61章 针织或钩...,7848287455
62,第62章 非针织或...,6972180747
63,第63章 其他纺织...,2798919523
64,第64章 鞋靴、护...,4796151712
65,第65章 帽类及其...,542605042
66,第66章 雨伞、阳...,260014377
67,第67章 已加工羽...,898361063
68,第68章 石料、石...,1042127439
69,第69章 陶瓷产品,2145749616
70,第70章 玻璃及其...,2074791591
71,第71章 天然或养...,2567888978
72,第72章 钢铁,5285081124
73,第73章 钢铁制品,8100680108
74,第74章 铜及其制...,849225359
75,第75章 镍及其制...,87660067
76,第76章 铝及其制...,2984180041
78,第78章 铅及其制...,33640289
79,第79章 锌及其制...,16692296
80,第80章 锡及其制...,36063567
81,第81章 其他贱金...,394146829
82,第82章 贱金属工...,2047171523
83,第83章 贱金属杂...,2240328272
84,第84章 核反应堆...,44632235214
85,第85章 电机、电...,71335197577
86,第86章 铁道及电...,1120910534
87,第87章 车辆及其...,15705150341
88,第88章 航空器、...,1235255572
89,第89章 船舶及浮...,4081360321
90,第90章 光学、照...,5968674660
91,第91章 钟表及其...,419650762
92,第92章 乐器及其...,181579729
93,第93章 武器、弹...,16086921
94,第94章 家具；寝...,10189889524
95,第95章 玩具、游...,8242406847
96,第96章 杂项制品,2390235504
97,第97章 艺术品、...,57127608
98,第98章 特殊交易...,4636090651
99,跨境电商B2B简化申...,170827846
