商品编码,商品名称,美元
1,第1章 活动物,76314527
2,第2章 肉及食用...,108271221
3,第3章 鱼、甲壳...,1067584098
4,第4章 乳品；蛋...,65961697
5,第5章 其他动物...,176885849
6,第6章 活树及其...,68585779
7,第7章 食用蔬菜...,1020075329
8,第8章 食用水果...,681030417
9,第9章 咖啡、茶...,345271179
10,第10章 谷物,110000249
11,第11章 制粉工业...,62552625
12,第12章 含油子仁...,381712636
13,第13章 虫胶；树...,259384705
14,第14章 编结用植...,21529979
15,第15章 动、植物...,276518066
16,第16章 肉、鱼、...,1231228753
17,第17章 糖及糖食,200451652
18,第18章 可可及可...,52723275
19,第19章 谷物、粮...,240238204
20,第20章 蔬菜、水...,921598497
21,第21章 杂项食品,610816360
22,第22章 饮料、酒...,244040311
23,第23章 食品工业...,355034818
24,第24章 烟草、烟...,93024762
25,第25章 盐；硫磺...,411419009
26,第26章 矿砂、矿...,302349452
27,第27章 矿物燃料...,3429560587
28,第28章 无机化学...,2827911262
29,第29章 有机化学...,9595179164
30,第30章 药品,4030150869
31,第31章 肥料,536241335
32,第32章 鞣料浸膏...,1092201479
33,第33章 精油及香...,637948935
34,第34章 肥皂、有...,554490395
35,第35章 蛋白类物...,430117812
36,第36章 炸药；烟...,82520538
37,第37章 照相及电...,133301652
38,第38章 杂项化学...,3191354414
39,第39章 塑料及其...,12772277827
40,第40章 橡胶及其...,2693462423
41,第41章 生皮（毛...,91822100
42,第42章 皮革制品...,3109172429
43,第43章 毛皮、人...,327922844
44,第44章 木及木制...,1825518528
45,第45章 软木及软...,4141117
46,第46章 稻草、秸...,210410604
47,第47章 木浆及其...,17395955
48,第48章 纸及纸板...,2350735537
49,第49章 书籍、报...,367155016
50,第50章 蚕丝,88982371
51,第51章 羊毛、动...,190787541
52,第52章 棉花,1323381810
53,第53章 其他植物...,242301843
54,第54章 化学纤维...,2851853902
55,第55章 化学纤维...,1428140168
56,第56章 絮胎、毡...,733843115
57,第57章 地毯及纺...,349072703
58,第58章 特种机织...,574534265
59,第59章 浸渍、涂...,962748003
60,第60章 针织物及...,2258540910
61,第61章 针织或钩...,8156315738
62,第62章 非针织或...,6610473471
63,第63章 其他纺织...,3514345012
64,第64章 鞋靴、护...,5501559998
65,第65章 帽类及其...,535999648
66,第66章 雨伞、阳...,291715301
67,第67章 已加工羽...,1256155954
68,第68章 石料、石...,1399373938
69,第69章 陶瓷产品,3086150050
70,第70章 玻璃及其...,2237695183
71,第71章 天然或养...,3306918353
72,第72章 钢铁,6221673062
73,第73章 钢铁制品,9939769464
74,第74章 铜及其制...,954372054
75,第75章 镍及其制...,68134879
76,第76章 铝及其制...,3662033989
78,第78章 铅及其制...,18888084
79,第79章 锌及其制...,20665328
80,第80章 锡及其制...,23919129
81,第81章 其他贱金...,713563318
82,第82章 贱金属工...,2311416515
83,第83章 贱金属杂...,2733869508
84,第84章 核反应堆...,55106756181
85,第85章 电机、电...,95073550199
86,第86章 铁道及电...,2760505714
87,第87章 车辆及其...,11095635215
88,第88章 航空器、...,202143202
89,第89章 船舶及浮...,2247005586
90,第90章 光学、照...,8720776139
91,第91章 钟表及其...,467749008
92,第92章 乐器及其...,219043985
93,第93章 武器、弹...,24837765
94,第94章 家具；寝...,12959105277
95,第95章 玩具、游...,7716078044
96,第96章 杂项制品,2285496436
97,第97章 艺术品、...,171908093
98,第98章 特殊交易...,2282320447
99,跨境电商B2B简化申...,322792782
