商品编码,商品名称,美元
1,第1章 活动物,41385026
2,第2章 肉及食用...,75801686
3,第3章 鱼、甲壳...,1070763281
4,第4章 乳品；蛋...,53541525
5,第5章 其他动物...,133505752
6,第6章 活树及其...,43261114
7,第7章 食用蔬菜...,950779413
8,第8章 食用水果...,671238684
9,第9章 咖啡、茶...,345468328
10,第10章 谷物,102468837
11,第11章 制粉工业...,53289217
12,第12章 含油子仁...,223781272
13,第13章 虫胶；树...,187931169
14,第14章 编结用植...,17602358
15,第15章 动、植物...,249756935
16,第16章 肉、鱼、...,1033330335
17,第17章 糖及糖食,162774359
18,第18章 可可及可...,47232935
19,第19章 谷物、粮...,185782414
20,第20章 蔬菜、水...,751151541
21,第21章 杂项食品,490776256
22,第22章 饮料、酒...,146095184
23,第23章 食品工业...,261174123
24,第24章 烟草、烟...,64801956
25,第25章 盐；硫磺...,302606511
26,第26章 矿砂、矿...,434723564
27,第27章 矿物燃料...,3320577633
28,第28章 无机化学...,2152532332
29,第29章 有机化学...,6809467427
30,第30章 药品,3036780098
31,第31章 肥料,1348257687
32,第32章 鞣料浸膏...,892030348
33,第33章 精油及香...,545405955
34,第34章 肥皂、有...,503936620
35,第35章 蛋白类物...,335941129
36,第36章 炸药；烟...,80850471
37,第37章 照相及电...,97838647
38,第38章 杂项化学...,2426710674
39,第39章 塑料及其...,10845231764
40,第40章 橡胶及其...,2541621050
41,第41章 生皮（毛...,74943600
42,第42章 皮革制品...,2852776561
43,第43章 毛皮、人...,268751249
44,第44章 木及木制...,1673705371
45,第45章 软木及软...,3942587
46,第46章 稻草、秸...,194291668
47,第47章 木浆及其...,15124643
48,第48章 纸及纸板...,2153125362
49,第49章 书籍、报...,371479278
50,第50章 蚕丝,59397658
51,第51章 羊毛、动...,147000062
52,第52章 棉花,1092240482
53,第53章 其他植物...,174808685
54,第54章 化学纤维...,2153033777
55,第55章 化学纤维...,1046477133
56,第56章 絮胎、毡...,637945230
57,第57章 地毯及纺...,320432541
58,第58章 特种机织...,468017508
59,第59章 浸渍、涂...,793284519
60,第60章 针织物及...,1970985495
61,第61章 针织或钩...,8740885020
62,第62章 非针织或...,6581377785
63,第63章 其他纺织...,3777205582
64,第64章 鞋靴、护...,4540907086
65,第65章 帽类及其...,500816575
66,第66章 雨伞、阳...,246594593
67,第67章 已加工羽...,1183548031
68,第68章 石料、石...,1135654053
69,第69章 陶瓷产品,2754124036
70,第70章 玻璃及其...,2053798695
71,第71章 天然或养...,2158417502
72,第72章 钢铁,5340587743
73,第73章 钢铁制品,8383475800
74,第74章 铜及其制...,832440601
75,第75章 镍及其制...,39261887
76,第76章 铝及其制...,3134120409
78,第78章 铅及其制...,67785759
79,第79章 锌及其制...,18563924
80,第80章 锡及其制...,27650220
81,第81章 其他贱金...,492887528
82,第82章 贱金属工...,2089655409
83,第83章 贱金属杂...,2304581846
84,第84章 核反应堆...,47238229530
85,第85章 电机、电...,80804192401
86,第86章 铁道及电...,2484019997
87,第87章 车辆及其...,11064385676
88,第88章 航空器、...,159832959
89,第89章 船舶及浮...,2361005818
90,第90章 光学、照...,8189537869
91,第91章 钟表及其...,392389265
92,第92章 乐器及其...,227348220
93,第93章 武器、弹...,24699721
94,第94章 家具；寝...,12203795016
95,第95章 玩具、游...,10335391138
96,第96章 杂项制品,2080243070
97,第97章 艺术品、...,51316538
98,第98章 特殊交易...,2114893193
99,跨境电商B2B简化申...,179431772
