商品编码,商品名称,美元
1,第1章 活动物,40657260
2,第2章 肉及食用...,83262064
3,第3章 鱼、甲壳...,799258781
4,第4章 乳品；蛋...,58127243
5,第5章 其他动物...,153163050
6,第6章 活树及其...,36904865
7,第7章 食用蔬菜...,871512515
8,第8章 食用水果...,289785160
9,第9章 咖啡、茶...,304213413
10,第10章 谷物,77959003
11,第11章 制粉工业...,84058403
12,第12章 含油子仁...,216305438
13,第13章 虫胶；树...,183175322
14,第14章 编结用植...,20371440
15,动、植物或微生物油、...,198789988
16,第16章 肉、鱼、...,863564655
17,第17章 糖及糖食,259674926
18,第18章 可可及可...,29350245
19,第19章 谷物、粮...,227628912
20,第20章 蔬菜、水...,785038677
21,第21章 杂项食品,640005281
22,第22章 饮料、酒...,298783143
23,第23章 食品工业...,360235795
24,第24章 烟草、烟...,804573195
25,第25章 盐；硫磺...,251991147
26,第26章 矿砂、矿...,329964896
27,第27章 矿物燃料...,4124514870
28,第28章 无机化学...,2749703245
29,第29章 有机化学...,6306875284
30,第30章 药品,918545968
31,第31章 肥料,899794151
32,第32章 鞣料浸膏...,787134053
33,第33章 精油及香...,694461309
34,第34章 肥皂、有...,591052909
35,第35章 蛋白类物...,369113035
36,第36章 炸药；烟...,117680546
37,第37章 照相及电...,105590859
38,第38章 杂项化学...,2590852998
39,第39章 塑料及其...,11143764918
40,第40章 橡胶及其...,3021850342
41,第41章 生皮（毛...,72437713
42,第42章 皮革制品...,3556463889
43,第43章 毛皮、人...,125057542
44,第44章 木及木制...,1354418380
45,第45章 软木及软...,3904499
46,第46章 稻草、秸...,134249463
47,第47章 木浆及其...,23658589
48,第48章 纸及纸板...,2457830569
49,第49章 书籍、报...,397986903
50,第50章 蚕丝,65091352
51,第51章 羊毛、动...,185782275
52,第52章 棉花,850068890
53,第53章 其他植物...,62986208
54,第54章 化学纤维...,2549532672
55,第55章 化学纤维...,1137360008
56,第56章 絮胎、毡...,662102428
57,第57章 地毯及纺...,319291466
58,第58章 特种机织...,494957498
59,第59章 浸渍、涂...,806643027
60,第60章 针织物及...,1884309771
61,第61章 针织或钩...,7826672351
62,第62章 非针织或...,6925091893
63,第63章 其他纺织...,2785089938
64,第64章 鞋靴、护...,4782249219
65,第65章 帽类及其...,540550617
66,第66章 雨伞、阳...,259217404
67,第67章 已加工羽...,894931185
68,第68章 石料、石...,1036298808
69,第69章 陶瓷产品,2122869344
70,第70章 玻璃及其...,2064857647
71,第71章 天然或养...,2562090362
72,第72章 钢铁,5269915302
73,第73章 钢铁制品,8054826284
74,第74章 铜及其制...,848695949
75,第75章 镍及其制...,87690951
76,第76章 铝及其制...,2980721585
78,第78章 铅及其制...,34674592
79,第79章 锌及其制...,15591335
80,第80章 锡及其制...,36063500
81,第81章 其他贱金...,394096286
82,第82章 贱金属工...,2039325211
83,第83章 贱金属杂...,2225135187
84,第84章 核反应堆...,44498313906
85,第85章 电机、电...,71119698186
86,第86章 铁道及电...,1120179235
87,第87章 车辆及其...,15677128320
88,第88章 航空器、...,1235309474
89,第89章 船舶及浮...,4081369498
90,第90章 光学、照...,5920975482
91,第91章 钟表及其...,417431978
92,第92章 乐器及其...,181144234
93,第93章 武器、弹...,16086921
94,第94章 家具；寝...,10129399423
95,第95章 玩具、游...,8190073301
96,第96章 杂项制品,2382812255
97,第97章 艺术品、...,53962428
98,第98章 特殊交易...,4636059797
99,跨境电商B2B简化申...,170827478
