商品编码,商品名称,美元
1,第1章 活动物,50305532
2,第2章 肉及食用...,86289861
3,第3章 鱼、甲壳...,1044404103
4,第4章 乳品;蛋...,50030853
5,第5章 其他动物...,143024994
6,第6章 活树及其...,23477802
7,第7章 食用蔬菜...,780370469
8,第8章 食用水果...,396518852
9,第9章 咖啡、茶...,218020149
10,第10章 谷物,16488886
11,第11章 制粉工业...,40765726
12,第12章 含油子仁...,131559841
13,第13章 虫胶;树...,105843103
14,第14章 编结用植...,9683089
15,第15章 动、植物...,50591349
16,第16章 肉、鱼、...,711968743
17,第17章 糖及糖食,138700303
18,第18章 可可及可...,29952778
19,第19章 谷物、粮...,131013517
20,第20章 蔬菜、水...,556926282
21,第21章 杂项食品,239683970
22,第22章 饮料、酒...,150971179
23,第23章 食品工业...,201709953
24,第24章 烟草、烟...,72793769
25,第25章 盐;硫磺...,277644497
26,第26章 矿砂、矿...,12561967
27,第27章 矿物燃料...,2442111794
28,第28章 无机化学...,1034435193
29,第29章 有机化学...,3316040810
30,第30章 药品,561594512
31,第31章 肥料,854909682
32,第32章 鞣料浸膏...,501205579
33,第33章 精油及香...,484823449
34,第34章 肥皂、有...,274114081
35,第35章 蛋白类物...,217117186
36,第36章 炸药;烟...,92069873
37,第37章 照相及电...,102588946
38,第38章 杂项化学...,1018232906
39,第39章 塑料及其...,5707530514
40,第40章 橡胶及其...,1712200867
41,第41章 生皮（毛...,52032416
42,第42章 皮革制品...,2617577682
43,第43章 毛皮、人...,519859809
44,第44章 木及木制...,1212097788
45,第45章 软木及软...,1667400
46,第46章 稻草、秸...,137736166
47,第47章 木浆及其...,9767537
48,第48章 纸及纸板...,1643582464
49,第49章 书籍、报...,437371674
50,第50章 蚕丝,108337114
51,第51章 羊毛、动...,161337826
52,第52章 棉花,1422401766
53,第53章 其他植物...,118754955
54,第54章 化学纤维...,1468849020
55,第55章 化学纤维...,1117362339
56,第56章 絮胎、毡...,417218269
57,第57章 地毯及纺...,217530527
58,第58章 特种机织...,432873288
59,第58章 浸渍、涂...,601584173
60,第60章 针织物及...,1361422682
61,第61章 针织或钩...,9333117325
62,第62章 非针织或...,8380531856
63,第63章 其他纺织...,2452471848
64,第64章 鞋靴、护...,5248951072
65,第65章 帽类及其...,508169760
66,第66章 雨伞、阳...,243296963
67,第67章 已加工羽...,483391893
68,第68章 石料、石...,1027246625
69,第69章 陶瓷产品,2006350644
70,第70章 玻璃及其...,1316903542
71,第71章 天然或养...,2922869904
72,第72章 钢铁,4111707499
73,第73章 钢铁制品,4713772172
74,第74章 铜及其制...,446222411
75,第75章 镍及其制...,48271919
76,第76章 铝及其制...,1837732074
78,第78章 铅及其制...,13266672
79,第79章 锌及其制...,43364841
80,第80章 锡及其制...,4437651
81,第81章 其他贱金...,208866748
82,第82章 贱金属工...,1296758138
83,第83章 贱金属杂...,1547882277
84,第84章 核反应堆...,29762203923
85,第85章 电机、电...,49549280750
86,第86章 铁道及电...,922325399
87,第87章 车辆及其...,5076094706
88,第88章 航空器、...,216785316
89,第89章 船舶及浮...,1986645595
90,第90章 光学、照...,6623046826
91,第91章 钟表及其...,503411639
92,第92章 乐器及其...,157090652
93,第93章 武器、弹...,19966740
94,第94章 家具;寝...,8231862562
95,第95章 玩具、游...,5503602404
96,第96章 杂项制品,1289819819
97,第97章 艺术品、...,41835699
98,第98章 特殊交易...,32207606
