商品编码,商品名称,美元
1,第1章 活动物,46031164
2,第2章 肉及食用...,74507029
3,第3章 鱼、甲壳...,1120849336
4,第4章 乳品；蛋...,45751337
5,第5章 其他动物...,225375169
6,第6章 活树及其...,26227800
7,第7章 食用蔬菜...,906804543
8,第8章 食用水果...,237832877
9,第9章 咖啡、茶...,265615435
10,第10章 谷物,78051094
11,第11章 制粉工业...,44642810
12,第12章 含油子仁...,196354871
13,第13章 虫胶；树...,117868474
14,第14章 编结用植...,11924597
15,第15章 动、植物...,67659954
16,第16章 肉、鱼、...,782453697
17,第17章 糖及糖食,142931991
18,第18章 可可及可...,29862351
19,第19章 谷物、粮...,132899661
20,第20章 蔬菜、水...,636432617
21,第21章 杂项食品,271088861
22,第22章 饮料、酒...,223412190
23,第23章 食品工业...,226372937
24,第24章 烟草、烟...,141782763
25,第25章 盐；硫磺...,264746320
26,第26章 矿砂、矿...,67008883
27,第27章 矿物燃料...,2787371130
28,第28章 无机化学...,1261836434
29,第29章 有机化学...,4328136687
30,第30章 药品,576479448
31,第31章 肥料,528838213
32,第32章 鞣料浸膏...,619002462
33,第33章 精油及香...,409148293
34,第34章 肥皂、有...,302968552
35,第35章 蛋白类物...,250833759
36,第36章 炸药；烟...,107772096
37,第37章 照相及电...,93330673
38,第38章 杂项化学...,1340775515
39,第39章 塑料及其...,6359518975
40,第40章 橡胶及其...,1854633196
41,第41章 生皮（毛...,61823839
42,第42章 皮革制品...,2857414556
43,第43章 毛皮、人...,243651205
44,第44章 木及木制...,1240220125
45,第45章 软木及软...,1973083
46,第46章 稻草、秸...,128917573
47,第47章 木浆及其...,11753767
48,第48章 纸及纸板...,1650631560
49,第49章 书籍、报...,302346133
50,第50章 蚕丝,94126161
51,第51章 羊毛、动...,197737302
52,第52章 棉花,1386076355
53,第53章 其他植物...,78069301
54,第54章 化学纤维...,1757157935
55,第55章 化学纤维...,1183170410
56,第56章 絮胎、毡...,467552108
57,第57章 地毯及纺...,243342307
58,第58章 特种机织...,466172426
59,第58章 浸渍、涂...,700860201
60,第60章 针织物及...,1629190951
61,第61章 针织或钩...,5754567793
62,第62章 非针织或...,6219960754
63,第63章 其他纺织...,2352838146
64,第64章 鞋靴、护...,4294767135
65,第65章 帽类及其...,360439840
66,第66章 雨伞、阳...,250874464
67,第67章 已加工羽...,520353555
68,第68章 石料、石...,955094329
69,第69章 陶瓷产品,1747460690
70,第70章 玻璃及其...,1403124185
71,第71章 天然或养...,1472473324
72,第72章 钢铁,3948135176
73,第73章 钢铁制品,5088241656
74,第74章 铜及其制...,513594637
75,第75章 镍及其制...,31364576
76,第76章 铝及其制...,2059444537
78,第78章 铅及其制...,11826126
79,第79章 锌及其制...,33011933
80,第80章 锡及其制...,7290288
81,第81章 其他贱金...,259660123
82,第82章 贱金属工...,1370610289
83,第83章 贱金属杂...,1627092587
84,第84章 核反应堆...,31399816370
85,第85章 电机、电...,45711220578
86,第86章 铁道及电...,815451473
87,第87章 车辆及其...,6080160630
88,第88章 航空器、...,289367455
89,第89章 船舶及浮...,2193335332
90,第90章 光学、照...,5733030812
91,第91章 钟表及其...,378397548
92,第92章 乐器及其...,131756723
93,第93章 武器、弹...,12703255
94,第94章 家具；寝...,8026207194
95,第95章 玩具、游...,4114038448
96,第96章 杂项制品,1543248672
97,第97章 艺术品、...,10887576
98,第98章 特殊交易...,459194854
