商品编码,商品名称,美元
1,第1章 活动物,40968547
2,第2章 肉及食用...,80844005
3,第3章 鱼、甲壳...,875118103
4,第4章 乳品；蛋...,63825535
5,第5章 其他动物...,186361556
6,第6章 活树及其...,44279875
7,第7章 食用蔬菜...,750901789
8,第8章 食用水果...,326292699
9,第9章 咖啡、茶...,319485804
10,第10章 谷物,47858515
11,第11章 制粉工业...,105050216
12,第12章 含油子仁...,288776900
13,第13章 虫胶；树...,219417167
14,第14章 编结用植...,24936221
15,动、植物或微生物油、...,297741688
16,第16章 肉、鱼、...,952350460
17,第17章 糖及糖食,237398649
18,第18章 可可及可...,23117479
19,第19章 谷物、粮...,210760691
20,第20章 蔬菜、水...,895626297
21,第21章 杂项食品,617663581
22,第22章 饮料、酒...,240126639
23,第23章 食品工业...,369730167
24,第24章 烟草、烟...,816548719
25,第25章 盐；硫磺...,303644642
26,第26章 矿砂、矿...,361611748
27,第27章 矿物燃料...,3719776218
28,第28章 无机化学...,3144184311
29,第29章 有机化学...,6752531888
30,第30章 药品,1027701851
31,第31章 肥料,628118700
32,第32章 鞣料浸膏...,816633302
33,第33章 精油及香...,608507188
34,第34章 肥皂、有...,581201120
35,第35章 蛋白类物...,377421942
36,第36章 炸药；烟...,127709526
37,第37章 照相及电...,106764150
38,第38章 杂项化学...,2829116453
39,第39章 塑料及其...,11700728431
40,第40章 橡胶及其...,2864406726
41,第41章 生皮（毛...,79738101
42,第42章 皮革制品...,3583647327
43,第43章 毛皮、人...,79468431
44,第44章 木及木制...,1439015927
45,第45章 软木及软...,4318952
46,第46章 稻草、秸...,142194750
47,第47章 木浆及其...,29507398
48,第48章 纸及纸板...,2589937406
49,第49章 书籍、报...,332892978
50,第50章 蚕丝,66911805
51,第51章 羊毛、动...,220374000
52,第52章 棉花,965380236
53,第53章 其他植物...,88666366
54,第54章 化学纤维...,2648460850
55,第55章 化学纤维...,1262629898
56,第56章 絮胎、毡...,683512048
57,第57章 地毯及纺...,385526161
58,第58章 特种机织...,534508532
59,第59章 浸渍、涂...,856265973
60,第60章 针织物及...,2078794879
61,第61章 针织或钩...,6117143922
62,第62章 非针织或...,5606216506
63,第63章 其他纺织...,3025191786
64,第64章 鞋靴、护...,4455047335
65,第65章 帽类及其...,515489160
66,第66章 雨伞、阳...,340900102
67,第67章 已加工羽...,987474558
68,第68章 石料、石...,1314302050
69,第69章 陶瓷产品,2486893899
70,第70章 玻璃及其...,2234549546
71,第71章 天然或养...,2861626872
72,第72章 钢铁,7130682745
73,第73章 钢铁制品,9021243166
74,第74章 铜及其制...,921389827
75,第75章 镍及其制...,104175863
76,第76章 铝及其制...,2997664309
78,第78章 铅及其制...,19206860
79,第79章 锌及其制...,16952511
80,第80章 锡及其制...,29129471
81,第81章 其他贱金...,377818570
82,第82章 贱金属工...,2160105778
83,第83章 贱金属杂...,2384664435
84,第84章 核反应堆...,44467553629
85,第85章 电机、电...,73407097794
86,第86章 铁道及电...,1132415576
87,第87章 车辆及其...,16506859538
88,第88章 航空器、...,397887632
89,第89章 船舶及浮...,2249219217
90,第90章 光学、照...,5966622079
91,第91章 钟表及其...,391389986
92,第92章 乐器及其...,168530743
93,第93章 武器、弹...,16747991
94,第94章 家具；寝...,10827794854
95,第95章 玩具、游...,6936456411
96,第96章 杂项制品,2593441742
97,第97章 艺术品、...,132995613
98,第98章 特殊交易...,5480067154
99,跨境电商B2B简化申...,247063231
