商品编码,商品名称,美元
1,第1章 活动物,42669773
2,第2章 肉及食用...,84367708
3,第3章 鱼、甲壳...,815859473
4,第4章 乳品；蛋...,63993199
5,第5章 其他动物...,124400408
6,第6章 活树及其...,47161667
7,第7章 食用蔬菜...,957308429
8,第8章 食用水果...,554310650
9,第9章 咖啡、茶...,318257425
10,第10章 谷物,106736399
11,第11章 制粉工业...,67923691
12,第12章 含油子仁...,210266874
13,第13章 虫胶；树...,178845763
14,第14章 编结用植...,20921367
15,动、植物或微生物油、...,318668252
16,第16章 肉、鱼、...,917592921
17,第17章 糖及糖食,271279945
18,第18章 可可及可...,49986485
19,第19章 谷物、粮...,224485922
20,第20章 蔬菜、水...,782846460
21,第21章 杂项食品,588324393
22,第22章 饮料、酒...,283913917
23,第23章 食品工业...,317423645
24,第24章 烟草、烟...,796842239
25,第25章 盐；硫磺...,268662409
26,第26章 矿砂、矿...,364050622
27,第27章 矿物燃料...,5497740935
28,第28章 无机化学...,2618442598
29,第29章 有机化学...,6405609071
30,第30章 药品,990497854
31,第31章 肥料,1082853095
32,第32章 鞣料浸膏...,810560732
33,第33章 精油及香...,711869129
34,第34章 肥皂、有...,639237968
35,第35章 蛋白类物...,388637109
36,第36章 炸药；烟...,49576818
37,第37章 照相及电...,108144130
38,第38章 杂项化学...,2779730094
39,第39章 塑料及其...,10875296975
40,第40章 橡胶及其...,2871069203
41,第41章 生皮（毛...,69920852
42,第42章 皮革制品...,3068309623
43,第43章 毛皮、人...,149963423
44,第44章 木及木制...,1307262900
45,第45章 软木及软...,4599937
46,第46章 稻草、秸...,122496624
47,第47章 木浆及其...,22035239
48,第48章 纸及纸板...,2436605056
49,第49章 书籍、报...,369097735
50,第50章 蚕丝,67223696
51,第51章 羊毛、动...,163891505
52,第52章 棉花,910885848
53,第53章 其他植物...,176443638
54,第54章 化学纤维...,2420832380
55,第55章 化学纤维...,1086275699
56,第56章 絮胎、毡...,628304879
57,第57章 地毯及纺...,335355995
58,第58章 特种机织...,459692328
59,第59章 浸渍、涂...,758702389
60,第60章 针织物及...,1885738964
61,第61章 针织或钩...,7756604560
62,第62章 非针织或...,5998188470
63,第63章 其他纺织...,2933811227
64,第64章 鞋靴、护...,4138879681
65,第65章 帽类及其...,487165878
66,第66章 雨伞、阳...,220168767
67,第67章 已加工羽...,791744687
68,第68章 石料、石...,954567363
69,第69章 陶瓷产品,2086961826
70,第70章 玻璃及其...,2036429084
71,第71章 天然或养...,2701996036
72,第72章 钢铁,5330265627
73,第73章 钢铁制品,7767838232
74,第74章 铜及其制...,806828014
75,第75章 镍及其制...,137626571
76,第76章 铝及其制...,2854701364
78,第78章 铅及其制...,84358374
79,第79章 锌及其制...,12298177
80,第80章 锡及其制...,22344031
81,第81章 其他贱金...,402614331
82,第82章 贱金属工...,1966256001
83,第83章 贱金属杂...,2153096754
84,第84章 核反应堆...,43742050794
85,第85章 电机、电...,85190258658
86,第86章 铁道及电...,1019670926
87,第87章 车辆及其...,16951799833
88,第88章 航空器、...,647571222
89,第89章 船舶及浮...,2222002796
90,第90章 光学、照...,6151365440
91,第91章 钟表及其...,421651698
92,第92章 乐器及其...,210429240
93,第93章 武器、弹...,20036819
94,第94章 家具；寝...,10046550879
95,第95章 玩具、游...,8782834366
96,第96章 杂项制品,2334499990
97,第97章 艺术品、...,64976385
98,第98章 特殊交易...,5778823124
99,跨境电商B2B简化申...,236328535
