Commodity code,Commodity,US dollar
1,,7423552.0
2,,64920951.0
3,,1344969850.0
4,,52878922.0
5,,191175767.0
6,,31260139.0
7,,895410450.0
8,,544054625.0
9,,233430997.0
10,,43885729.0
11,,36455823.0
12,,272973471.0
13,,128871942.0
14,,10586106.0
15,,54669242.0
16,,772838989.0
17,,148506718.0
18,,31002396.0
19,,139560682.0
20,,626915693.0
21,,266574873.0
22,,144012178.0
23,,222236526.0
24,,43781973.0
25,,258381341.0
26,,18731482.0
27,,2153738402.0
28,,1045166760.0
29,,4040147745.0
30,,591157232.0
31,,237157485.0
32,,553722661.0
33,,403861118.0
34,,296556251.0
35,,223225852.0
36,,65843321.0
37,,91356839.0
38,,1335301108.0
39,,5516353133.0
40,,1543995650.0
41,,48647644.0
42,,2638136473.0
43,,190377909.0
44,,1314919626.0
45,,2050185.0
46,,153272149.0
47,,12283861.0
48,,1344131298.0
49,,241129634.0
50,,120559463.0
51,,136625945.0
52,,1277517753.0
53,,128740207.0
54,,1617068135.0
55,,1059679040.0
56,,416666059.0
57,,233009258.0
58,,401190178.0
59,,656284834.0
60,,1303838997.0
61,,6202478467.0
62,,7103409517.0
63,,2322988048.0
64,,5063770076.0
65,,391811332.0
66,,301415802.0
67,,517637943.0
68,,816936809.0
69,,1595786896.0
70,,1336912209.0
71,,1275110673.0
72,,3558723427.0
73,,4669978046.0
74,,454215805.0
75,,34236079.0
76,,1945800918.0
78,,4168777.0
79,,19335217.0
80,,4471908.0
81,,264680366.0
82,,1296319001.0
83,,1571395701.0
84,,28535915574.0
85,,43050035728.0
86,,772484658.0
87,,5463930533.0
88,,278087147.0
89,,3889355849.0
90,,5373851805.0
91,,356120416.0
92,,112188569.0
93,,10733616.0
94,,8291741486.0
95,,3662484378.0
96,,1350789348.0
97,,10100001.0
98,,384690594.0
