Commodity code,Commodity,US dollar
1,,44017064.0
2,,73616844.0
3,,1081060056.0
4,,47894517.0
5,,193807270.0
6,,32621986.0
7,,867280452.0
8,,430434576.0
9,,270180151.0
10,,67610015.0
11,,62317172.0
12,,181974261.0
13,,126202142.0
14,,8244288.0
15,,96205465.0
16,,891649785.0
17,,161086274.0
18,,46283064.0
19,,183665383.0
20,,632111238.0
21,,327323480.0
22,,190951827.0
23,,277126620.0
24,,130250455.0
25,,286736616.0
26,,100656763.0
27,,3426587297.0
28,,1765234265.0
29,,5096486644.0
30,,794251879.0
31,,722038378.0
32,,655654858.0
33,,595648497.0
34,,385866900.0
35,,273325617.0
36,,67710802.0
37,,103014905.0
38,,1456925012.0
39,,6965369272.0
40,,1948964918.0
41,,48874482.0
42,,2523387150.0
43,,463704715.0
44,,1254112992.0
45,,2231740.0
46,,140391987.0
47,,12973819.0
48,,1687414980.0
49,,404393848.0
50,,107312202.0
51,,202643229.0
52,,1332916638.0
53,,111062734.0
54,,1778545917.0
55,,1072669627.0
56,,499317722.0
57,,279307923.0
58,,448523029.0
59,,695272489.0
60,,1653340565.0
61,,8008071709.0
62,,6671645731.0
63,,2634321226.0
64,,4048534647.0
65,,452981253.0
66,,186398309.0
67,,577525384.0
68,,940511353.0
69,,1725862577.0
70,,1443730348.0
71,,1874898763.0
72,,4012644020.0
73,,5537871651.0
74,,571253020.0
75,,35307686.0
76,,2393868652.0
78,,2953877.0
79,,22390267.0
80,,4612994.0
81,,358665905.0
82,,1458104138.0
83,,1512985613.0
84,,36991936340.0
85,,64318371410.0
86,,1162776419.0
87,,6507890671.0
88,,390901037.0
89,,1564093513.0
90,,6311435871.0
91,,458883316.0
92,,170787381.0
93,,15026421.0
94,,8207834607.0
95,,7132228920.0
96,,1468752214.0
97,,18994113.0
98,,415859568.0
