商品编码,商品名称,美元
1,第1章 活动物,55709472
2,第2章 肉及食用...,78308389
3,第3章 鱼、甲壳...,1144759343
4,第4章 乳品;蛋...,45120097
5,第5章 其他动物...,140548867
6,第6章 活树及其...,26751235
7,第7章 食用蔬菜...,960474275
8,第8章 食用水果...,452693848
9,第9章 咖啡、茶...,236090179
10,第10章 谷物,18164245
11,第11章 制粉工业...,41209663
12,第12章 含油子仁...,185448339
13,第13章 虫胶;树...,111139066
14,第14章 编结用植...,9980887
15,第15章 动、植物...,46547151
16,第16章 肉、鱼、...,717432760
17,第17章 糖及糖食,151009743
18,第18章 可可及可...,24888470
19,第19章 谷物、粮...,134223391
20,第20章 蔬菜、水...,616611454
21,第21章 杂项食品,265131027
22,第22章 饮料、酒...,197741699
23,第23章 食品工业...,254042873
24,第24章 烟草、烟...,126527261
25,第25章 盐;硫磺...,234879007
26,第26章 矿砂、矿...,19219568
27,第27章 矿物燃料...,2433316856
28,第28章 无机化学...,1029303863
29,第29章 有机化学...,3659784452
30,第30章 药品,598310134
31,第31章 肥料,568627309
32,第32章 鞣料浸膏...,517621337
33,第33章 精油及香...,377863185
34,第34章 肥皂、有...,278562257
35,第35章 蛋白类物...,205128619
36,第36章 炸药;烟...,46729124
37,第37章 照相及电...,90089158
38,第38章 杂项化学...,1148294134
39,第39章 塑料及其...,5338722539
40,第40章 橡胶及其...,1727057985
41,第41章 生皮（毛...,53029332
42,第42章 皮革制品...,2349516282
43,第43章 毛皮、人...,366376456
44,第44章 木及木制...,1195167679
45,第45章 软木及软...,1600477
46,第46章 稻草、秸...,121906961
47,第47章 木浆及其...,8608040
48,第48章 纸及纸板...,1551167953
49,第49章 书籍、报...,369087864
50,第50章 蚕丝,82805396
51,第51章 羊毛、动...,187597469
52,第52章 棉花,1251725311
53,第53章 其他植物...,52189084
54,第54章 化学纤维...,1400862349
55,第55章 化学纤维...,1055379047
56,第56章 絮胎、毡...,421668525
57,第57章 地毯及纺...,210892189
58,第58章 特种机织...,391006964
59,第58章 浸渍、涂...,580293695
60,第60章 针织物及...,1329918536
61,第61章 针织或钩...,7575506049
62,第62章 非针织或...,7245476544
63,第63章 其他纺织...,2165461194
64,第64章 鞋靴、护...,4579494291
65,第65章 帽类及其...,433509430
66,第66章 雨伞、阳...,210061459
67,第67章 已加工羽...,492188145
68,第68章 石料、石...,887654925
69,第69章 陶瓷产品,1438269128
70,第70章 玻璃及其...,1301591945
71,第71章 天然或养...,1543386106
72,第72章 钢铁,4312410037
73,第73章 钢铁制品,4390863788
74,第74章 铜及其制...,676750249
75,第75章 镍及其制...,27895666
76,第76章 铝及其制...,1808878684
78,第78章 铅及其制...,3317021
79,第79章 锌及其制...,25768719
80,第80章 锡及其制...,4931578
81,第81章 其他贱金...,212835717
82,第82章 贱金属工...,1145804101
83,第83章 贱金属杂...,1318933942
84,第84章 核反应堆...,28462924515
85,第85章 电机、电...,45601907500
86,第86章 铁道及电...,523169744
87,第87章 车辆及其...,5149696511
88,第88章 航空器、...,217535118
89,第89章 船舶及浮...,1928949300
90,第90章 光学、照...,5683033230
91,第91章 钟表及其...,454575698
92,第92章 乐器及其...,132926002
93,第93章 武器、弹...,12945474
94,第94章 家具;寝...,7405539842
95,第95章 玩具、游...,4349502383
96,第96章 杂项制品,1296472847
97,第97章 艺术品、...,16612506
98,第98章 特殊交易...,327573124
