商品编码,商品名称,美元
1,第1章 活动物,47583730
2,第2章 肉及食用...,75249157
3,第3章 鱼、甲壳...,977495363
4,第4章 乳品;蛋...,48898159
5,第5章 其他动物...,159900925
6,第6章 活树及其...,22447430
7,第7章 食用蔬菜...,596906791
8,第8章 食用水果...,260228413
9,第9章 咖啡、茶...,180536946
10,第10章 谷物,20110005
11,第11章 制粉工业...,45257703
12,第12章 含油子仁...,237091275
13,第13章 虫胶;树...,95982250
14,第14章 编结用植...,9187841
15,第15章 动、植物...,52834189
16,第16章 肉、鱼、...,571422804
17,第17章 糖及糖食,106753019
18,第18章 可可及可...,33224735
19,第19章 谷物、粮...,108696320
20,第20章 蔬菜、水...,529779201
21,第21章 杂项食品,193346234
22,第22章 饮料、酒...,102199138
23,第23章 食品工业...,201622457
24,第24章 烟草、烟...,64964510
25,第25章 盐;硫磺...,261082776
26,第26章 矿砂、矿...,13621781
27,第27章 矿物燃料...,1587154478
28,第28章 无机化学...,996419817
29,第29章 有机化学...,3390581203
30,第30章 药品,557576815
31,第31章 肥料,780511673
32,第32章 鞣料浸膏...,496022135
33,第33章 精油及香...,359730317
34,第34章 肥皂、有...,259525997
35,第35章 蛋白类物...,204410280
36,第36章 炸药;烟...,79109712
37,第37章 照相及电...,88526994
38,第38章 杂项化学...,1057433775
39,第39章 塑料及其...,4978841468
40,第40章 橡胶及其...,1454990080
41,第41章 生皮（毛...,39341678
42,第42章 皮革制品...,2550638618
43,第43章 毛皮、人...,56479240
44,第44章 木及木制...,1092551385
45,第45章 软木及软...,1785869
46,第46章 稻草、秸...,131958866
47,第47章 木浆及其...,8786228
48,第48章 纸及纸板...,1284148870
49,第49章 书籍、报...,256643825
50,第50章 蚕丝,114414758
51,第51章 羊毛、动...,180799661
52,第52章 棉花,1056418092
53,第53章 其他植物...,111966678
54,第54章 化学纤维...,1309313325
55,第55章 化学纤维...,953846288
56,第56章 絮胎、毡...,359800622
57,第57章 地毯及纺...,204641464
58,第58章 特种机织...,399821214
59,第58章 浸渍、涂...,559057043
60,第60章 针织物及...,1022953580
61,第61章 针织或钩...,6121302103
62,第62章 非针织或...,6372214423
63,第63章 其他纺织...,2269428210
64,第64章 鞋靴、护...,4593075133
65,第65章 帽类及其...,401526569
66,第66章 雨伞、阳...,294090740
67,第67章 已加工羽...,684370450
68,第68章 石料、石...,994000424
69,第69章 陶瓷产品,2045718496
70,第70章 玻璃及其...,1221128026
71,第71章 天然或养...,1354486568
72,第72章 钢铁,3957214778
73,第73章 钢铁制品,5220432425
74,第74章 铜及其制...,459818365
75,第75章 镍及其制...,71923507
76,第76章 铝及其制...,2107884823
78,第78章 铅及其制...,11941571
79,第79章 锌及其制...,53679209
80,第80章 锡及其制...,5040298
81,第81章 其他贱金...,257952847
82,第82章 贱金属工...,1233216536
83,第83章 贱金属杂...,1615306355
84,第84章 核反应堆...,28674084248
85,第85章 电机、电...,39514069986
86,第86章 铁道及电...,1053782829
87,第87章 车辆及其...,5108994731
88,第88章 航空器、...,241048190
89,第89章 船舶及浮...,2299858118
90,第90章 光学、照...,5186591082
91,第91章 钟表及其...,393356520
92,第92章 乐器及其...,133692486
93,第93章 武器、弹...,11554010
94,第94章 家具;寝...,8262605262
95,第95章 玩具、游...,2425530337
96,第96章 杂项制品,1176270275
97,第97章 艺术品、...,24757084
98,第98章 特殊交易...,92111504
