商品编码,商品名称,美元
1,第1章 活动物,44485753
2,第2章 肉及食用...,87260749
3,第3章 鱼、甲壳...,959138357
4,第4章 乳品；蛋...,53250359
5,第5章 其他动物...,145356485
6,第6章 活树及其...,43473533
7,第7章 食用蔬菜...,908215869
8,第8章 食用水果...,571365714
9,第9章 咖啡、茶...,330774468
10,第10章 谷物,77603362
11,第11章 制粉工业...,78901823
12,第12章 含油子仁...,187695967
13,第13章 虫胶；树...,232003072
14,第14章 编结用植...,15887279
15,动、植物或微生物油、...,421158192
16,第16章 肉、鱼、...,939311440
17,第17章 糖及糖食,203185102
18,第18章 可可及可...,52101169
19,第19章 谷物、粮...,200455905
20,第20章 蔬菜、水...,729696978
21,第21章 杂项食品,479977768
22,第22章 饮料、酒...,185311744
23,第23章 食品工业...,269689649
24,第24章 烟草、烟...,747374020
25,第25章 盐；硫磺...,373880400
26,第26章 矿砂、矿...,431173501
27,第27章 矿物燃料...,7742849755
28,第28章 无机化学...,3394014452
29,第29章 有机化学...,7774896577
30,第30章 药品,1162393942
31,第31章 肥料,1428703373
32,第32章 鞣料浸膏...,734477120
33,第33章 精油及香...,636094152
34,第34章 肥皂、有...,587842965
35,第35章 蛋白类物...,402819928
36,第36章 炸药；烟...,92268425
37,第37章 照相及电...,113286631
38,第38章 杂项化学...,3524385286
39,第39章 塑料及其...,11557761438
40,第40章 橡胶及其...,2517409509
41,第41章 生皮（毛...,68592171
42,第42章 皮革制品...,3468412287
43,第43章 毛皮、人...,244930927
44,第44章 木及木制...,1346068843
45,第45章 软木及软...,2288687
46,第46章 稻草、秸...,123390574
47,第47章 木浆及其...,58329590
48,第48章 纸及纸板...,2730465631
49,第49章 书籍、报...,357478893
50,第50章 蚕丝,75325942
51,第51章 羊毛、动...,190440482
52,第52章 棉花,1079907018
53,第53章 其他植物...,187661918
54,第54章 化学纤维...,2366686018
55,第55章 化学纤维...,1168268228
56,第56章 絮胎、毡...,635534086
57,第57章 地毯及纺...,333990144
58,第58章 特种机织...,484053119
59,第59章 浸渍、涂...,826719709
60,第60章 针织物及...,1914795050
61,第61章 针织或钩...,8096613391
62,第62章 非针织或...,6952813693
63,第63章 其他纺织...,3073150929
64,第64章 鞋靴、护...,4986292825
65,第65章 帽类及其...,608792059
66,第66章 雨伞、阳...,267868087
67,第67章 已加工羽...,998269413
68,第68章 石料、石...,1219292200
69,第69章 陶瓷产品,2816273688
70,第70章 玻璃及其...,2160312154
71,第71章 天然或养...,3040830769
72,第72章 钢铁,4870842619
73,第73章 钢铁制品,9604232000
74,第74章 铜及其制...,726146710
75,第75章 镍及其制...,94431101
76,第76章 铝及其制...,3264416172
78,第78章 铅及其制...,5069137
79,第79章 锌及其制...,45970967
80,第80章 锡及其制...,33019149
81,第81章 其他贱金...,404009487
82,第82章 贱金属工...,2045535635
83,第83章 贱金属杂...,2405418472
84,第84章 核反应堆...,46475874820
85,第85章 电机、电...,91399342055
86,第86章 铁道及电...,2350184629
87,第87章 车辆及其...,13883905076
88,第88章 航空器、...,408547577
89,第89章 船舶及浮...,2999011962
90,第90章 光学、照...,6152552764
91,第91章 钟表及其...,474104899
92,第92章 乐器及其...,209362210
93,第93章 武器、弹...,18800265
94,第94章 家具；寝...,10633121220
95,第95章 玩具、游...,10025105949
96,第96章 杂项制品,2319686850
97,第97章 艺术品、...,81148027
98,第98章 特殊交易...,4440158362
99,跨境电商B2B简化申...,550832297
