数据年月,商品编码,商品名称,美元
201608,1,第1章   活动物,64740827.0
201608,2,第2章   肉及食用杂碎,1076188160.0
201608,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,641768909.0
201608,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,261347867.0
201608,5,第5章   其他动物产品,41334585.0
201608,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,18204268.0
201608,7,第7章   食用蔬菜、根及块茎,88257215.0
201608,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,388525342.0
201608,9,第9章   咖啡、茶、马黛茶及调味香料,71535751.0
201608,10,第10章  谷物,394734173.0
201608,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,58326945.0
201608,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,3749402723.0
201608,13,第13章  虫胶;树胶、树脂及其他植物液、汁,17020474.0
201608,14,第14章  编结用植物材料;其他植物产品,14435755.0
201608,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,655453424.0
201608,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,13200574.0
201608,17,第17章  糖及糖食,156628364.0
201608,18,第18章  可可及可可制品,70048182.0
201608,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,458338681.0
201608,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,90445682.0
201608,21,第21章  杂项食品,204602195.0
201608,22,第22章  饮料、酒及醋,438815262.0
201608,23,第23章  食品工业的残渣及废料;配制的动物饲料,386276099.0
201608,24,第24章  烟草、烟草及烟草代用品的制品,85571708.0
201608,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,415820243.0
201608,26,第26章  矿砂、矿渣及矿灰,8222224667.0
201608,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,15407350748.0
201608,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,845062454.0
201608,29,第29章  有机化学品,3689466610.0
201608,30,第30章  药品,1738760440.0
201608,31,第31章  肥料,94154582.0
201608,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,380517871.0
201608,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,471864735.0
201608,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,358326325.0
201608,35,第35章  蛋白类物质;改性淀粉;胶;酶,286056190.0
201608,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,10595560.0
201608,37,第37章  照相及电影用品,198274439.0
201608,38,第38章  杂项化学产品,1265311785.0
201608,39,第39章  塑料及其制品,5330503708.0
201608,40,第40章  橡胶及其制品,1149846817.0
201608,41,第41章  生皮（毛皮除外）及皮革,483531427.0
201608,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,178853238.0
201608,43,第43章  毛皮、人造毛皮及其制品,107491197.0
201608,44,第44章  木及木制品;木炭,1661505394.0
201608,45,第45章  软木及软木制品,3961370.0
201608,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,783298.0
201608,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,1539416497.0
201608,48,第48章  纸及纸板;纸浆、纸或纸板制品,360361872.0
201608,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,150218061.0
201608,50,第50章  蚕丝,4450504.0
201608,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,245405122.0
201608,52,第52章  棉花,654822257.0
201608,53,第53章  其他植物纺织纤维;纸纱线及其机织物,76569098.0
201608,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,252299980.0
201608,55,第55章  化学纤维短纤,164685923.0
201608,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,101051272.0
201608,57,第57章  地毯及纺织材料的其他铺地制品,12208334.0
201608,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,46061579.0
201608,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,144995593.0
201608,60,第60章  针织物及钩编织物,141076957.0
201608,61,第61章  针织或钩编的服装及衣着附件,261026956.0
201608,62,第62章  非针织或非钩编的服装及衣着附件,426804703.0
201608,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,39785942.0
201608,64,第64章  鞋靴、护腿和类似品及其零件,340634679.0
201608,65,第65章  帽类及其零件,6204974.0
201608,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1011265.0
201608,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,17221144.0
201608,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,143081403.0
201608,69,第69章  陶瓷产品,79241181.0
201608,70,第70章  玻璃及其制品,583776082.0
201608,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,4964409687.0
201608,72,第72章  钢铁,1486058640.0
201608,73,第73章  钢铁制品,818202103.0
201608,74,第74章  铜及其制品,2571314191.0
201608,75,第75章  镍及其制品,436514208.0
201608,76,第76章  铝及其制品,545795401.0
201608,78,第78章  铅及其制品,5872388.0
201608,79,第79章  锌及其制品,88410861.0
201608,80,第80章  锡及其制品,24408985.0
201608,81,第81章  其他贱金属、金属陶瓷及其制品,152909007.0
201608,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,281616446.0
201608,83,第83章  贱金属杂项制品,158770086.0
201608,84,第84章  核反应堆、锅炉、机器、机械器具及零件,12690483746.0
201608,85,第85章  电机、电气设备及其零件;录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,37534738566.0
201608,86,第86章  铁道及电车道机车、车辆及其零件;铁道及电车道轨道固定装置及其零件;附件;各种机械（包括电动机械）交通信号设备,93160022.0
201608,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,6514574824.0
201608,88,第88章  航空器、航天器及其零件,2633370835.0
201608,89,第89章  船舶及浮动结构体,76296483.0
201608,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备;上述物品的零件、附件,8213485497.0
201608,91,第91章  钟表及其零件,292461123.0
201608,92,第92章  乐器及其零件、附件,32945058.0
201608,93,第93章  武器、弹药及其零件、附件,39153.0
201608,94,第94章  家具;寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品;未列名灯具及照明装置;发光标志、发光铭牌及类似品;活动房屋,300923433.0
201608,95,第95章  玩具、游戏品、运动用品及其零件、附件,198117369.0
201608,96,第96章  杂项制品,173831513.0
201608,97,第97章  艺术品、收藏品及古物,19018734.0
201608,98,第98章  特殊交易品及未分类商品,888465936.0
