数据年月,商品编码,商品名称,美元
201803,1,第1章   活动物,23469526.0
201803,2,第2章   肉及食用杂碎,1068475944.0
201803,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,848933328.0
201803,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,385989842.0
201803,5,第5章   其他动物产品,72355114.0
201803,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,23284504.0
201803,7,第7章   食用蔬菜、根及块茎,231464165.0
201803,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,582458208.0
201803,9,第9章   咖啡、茶、马黛茶及调味香料,48642190.0
201803,10,第10章  谷物,578743196.0
201803,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,115480472.0
201803,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2895704299.0
201803,13,第13章  虫胶；树胶、树脂及其他植物液、汁,27145796.0
201803,14,第14章  编结用植物材料；其他植物产品,12797037.0
201803,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,614188992.0
201803,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,14825752.0
201803,17,第17章  糖及糖食,180632298.0
201803,18,第18章  可可及可可制品,45419858.0
201803,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,487469357.0
201803,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,101477064.0
201803,21,第21章  杂项食品,238207861.0
201803,22,第22章  饮料、酒及醋,570078926.0
201803,23,第23章  食品工业的残渣及废料；配制的动物饲料,241396430.0
201803,24,第24章  烟草、烟草及烟草代用品的制品,233490242.0
201803,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,636041687.0
201803,26,第26章  矿砂、矿渣及矿灰,11422816698.0
201803,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,27092331216.0
201803,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,812396413.0
201803,29,第29章  有机化学品,6052414696.0
201803,30,第30章  药品,2513859589.0
201803,31,第31章  肥料,264977476.0
201803,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,449417902.0
201803,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1035280339.0
201803,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,452862450.0
201803,35,第35章  蛋白类物质；改性淀粉；胶；酶,291786067.0
201803,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,13695622.0
201803,37,第37章  照相及电影用品,238072388.0
201803,38,第38章  杂项化学产品,1548035084.0
201803,39,第39章  塑料及其制品,6748583944.0
201803,40,第40章  橡胶及其制品,1485719590.0
201803,41,第41章  生皮（毛皮除外）及皮革,516496664.0
201803,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,280006854.0
201803,43,第43章  毛皮、人造毛皮及其制品,63660694.0
201803,44,第44章  木及木制品；木炭,2302690876.0
201803,45,第45章  软木及软木制品,3288457.0
201803,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1103794.0
201803,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,2056286736.0
201803,48,第48章  纸及纸板；纸浆、纸或纸板制品,542290781.0
201803,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,179046161.0
201803,50,第50章  蚕丝,4949255.0
201803,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,411094781.0
201803,52,第52章  棉花,776553858.0
201803,53,第53章  其他植物纺织纤维；纸纱线及其机织物,76502365.0
201803,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,286745194.0
201803,55,第55章  化学纤维短纤,218300082.0
