数据年月,商品编码,商品名称,美元
201503,1,第1章   活动物,32287296.0
201503,2,第2章   肉及食用杂碎,525634620.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,547523797.0
201503,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,284566604.0
201503,5,第5章   其他动物产品,48312929.0
201503,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,16921477.0
201503,7,第7章   食用蔬菜、根及块茎,319253350.0
201503,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,506314886.0
201503,9,第9章   咖啡、茶、马黛茶及调味香料,23730916.0
201503,10,第10章  谷物,641206263.0
201503,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,96047596.0
201503,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,2436215954.0
201503,13,第13章  虫胶;树胶、树脂及其他植物液、汁,20886317.0
201503,14,第14章  编结用植物材料;其他植物产品,21328633.0
201503,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,520577090.0
201503,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,15528455.0
201503,17,第17章  糖及糖食,215969563.0
201503,18,第18章  可可及可可制品,54048534.0
201503,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,269341450.0
201503,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,61577381.0
201503,21,第21章  杂项食品,124977936.0
201503,22,第22章  饮料、酒及醋,280092549.0
201503,23,第23章  食品工业的残渣及废料;配制的动物饲料,258640723.0
201503,24,第24章  烟草、烟草及烟草代用品的制品,223665822.0
201503,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,443121595.0
201503,26,第26章  矿砂、矿渣及矿灰,8707605938.0
201503,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,16395597746.0
201503,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,903382032.0
201503,29,第29章  有机化学品,4356909804.0
201503,30,第30章  药品,1708046558.0
201503,31,第31章  肥料,273360567.0
201503,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,378259989.0
201503,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,387311316.0
201503,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,359969000.0
201503,35,第35章  蛋白类物质;改性淀粉;胶;酶,253997997.0
201503,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,12901362.0
201503,37,第37章  照相及电影用品,188326702.0
201503,38,第38章  杂项化学产品,1393385786.0
201503,39,第39章  塑料及其制品,6338708159.0
201503,40,第40章  橡胶及其制品,1239799824.0
201503,41,第41章  生皮（毛皮除外）及皮革,735719331.0
201503,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,189842822.0
201503,43,第43章  毛皮、人造毛皮及其制品,137857745.0
201503,44,第44章  木及木制品;木炭,1763178701.0
201503,45,第45章  软木及软木制品,3432264.0
201503,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,938819.0
201503,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,1506584016.0
201503,48,第48章  纸及纸板;纸浆、纸或纸板制品,387847219.0
201503,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,143246260.0
201503,50,第50章  蚕丝,3780264.0
201503,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,325135477.0
201503,52,第52章  棉花,1030928621.0
201503,53,第53章  其他植物纺织纤维;纸纱线及其机织物,80551251.0
