数据年月,商品编码,商品名称,美元
202408,1,第1章   活动物,12857360.0
202408,2,第2章   肉及食用杂碎,1902039483.0
202408,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1435793181.0
202408,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,526545695.0
202408,5,第5章   其他动物产品,98572632.0
202408,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,27415914.0
202408,7,第7章   食用蔬菜、根及块茎,101101542.0
202408,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1507531138.0
202408,9,第9章   咖啡、茶、马黛茶及调味香料,156960319.0
202408,10,第10章  谷物,742448377.0
202408,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,215634801.0
202408,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,6684477889.0
202408,13,第13章  虫胶；树胶、树脂及其他植物液、汁,39482061.0
202408,14,第14章  编结用植物材料；其他植物产品,15379311.0
202408,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1148961578.0
202408,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,52431786.0
202408,17,第17章  糖及糖食,570514295.0
202408,18,第18章  可可及可可制品,100258874.0
202408,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,725233100.0
202408,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,208707478.0
202408,21,第21章  杂项食品,563035961.0
202408,22,第22章  饮料、酒及醋,468222792.0
202408,23,第23章  食品工业的残渣及废料；配制的动物饲料,932289832.0
202408,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,112342071.0
202408,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1009112314.0
202408,26,第26章  矿砂、矿渣及矿灰,21372380053.0
202408,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,45042474734.0
202408,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1698471975.0
202408,29,第29章  有机化学品,4127453667.0
202408,30,第30章  药品,3580725032.0
202408,31,第31章  肥料,335761265.0
202408,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,434799806.0
202408,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1255536413.0
202408,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,499670709.0
202408,35,第35章  蛋白类物质；改性淀粉；胶；酶,422540981.0
202408,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,12750692.0
202408,37,第37章  照相及电影用品,314775669.0
202408,38,第38章  杂项化学产品,2150357040.0
202408,39,第39章  塑料及其制品,5247817244.0
202408,40,第40章  橡胶及其制品,1501445281.0
202408,41,第41章  生皮（毛皮除外）及皮革,248367251.0
202408,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,476888675.0
202408,43,第43章  毛皮、人造毛皮及其制品,123691290.0
202408,44,第44章  木及木制品；木炭,1471554366.0
202408,45,第45章  软木及软木制品,2880100.0
202408,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1321571.0
202408,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1954638466.0
202408,48,第48章  纸及纸板；纸浆、纸或纸板制品,588874708.0
202408,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,175393474.0
202408,50,第50章  蚕丝,7039791.0
202408,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,251986665.0
202408,52,第52章  棉花,579744400.0
202408,53,第53章  其他植物纺织纤维；纸纱线及其机织物,171152372.0
202408,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,160940606.0
202408,55,第55章  化学纤维短纤,118820702.0
202408,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,93767756.0
202408,57,第57章  地毯及纺织材料的其他铺地制品,7473885.0
202408,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,21445578.0
202408,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,105453571.0
202408,60,第60章  针织物及钩编织物,49905130.0
202408,61,第61章  针织或钩编的服装及衣着附件,363786290.0
202408,62,第62章  非针织或非钩编的服装及衣着附件,564050472.0
202408,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,27141695.0
202408,64,第64章  鞋靴、护腿和类似品及其零件,560571907.0
202408,65,第65章  帽类及其零件,27714291.0
202408,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,777360.0
202408,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,102968815.0
202408,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,155670758.0
202408,69,第69章  陶瓷产品,102463854.0
202408,70,第70章  玻璃及其制品,507434191.0
202408,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,2814722514.0
202408,72,第72章  钢铁,2155687574.0
202408,73,第73章  钢铁制品,786890850.0
202408,74,第74章  铜及其制品,5424611763.0
202408,75,第75章  镍及其制品,1064491040.0
202408,76,第76章  铝及其制品,1176528888.0
202408,78,第78章  铅及其制品,178300659.0
202408,79,第79章  锌及其制品,93164134.0
202408,80,第80章  锡及其制品,75782206.0
202408,81,第81章  其他贱金属、金属陶瓷及其制品,379661343.0
202408,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,190446378.0
202408,83,第83章  贱金属杂项制品,134098840.0
202408,84,第84章  核反应堆、锅炉、机器、机械器具及零件,19286670924.0
202408,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,51206289896.0
202408,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,58527715.0
202408,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,6392178432.0
202408,88,第88章  航空器、航天器及其零件,1124247689.0
202408,89,第89章  船舶及浮动结构体,8753061.0
202408,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6092294554.0
202408,91,第91章  钟表及其零件,314044185.0
202408,92,第92章  乐器及其零件、附件,29427665.0
202408,93,第93章  武器、弹药及其零件、附件,1026294.0
202408,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,183660273.0
202408,95,第95章  玩具、游戏品、运动用品及其零件、附件,203401982.0
202408,96,第96章  杂项制品,94540540.0
202408,97,第97章  艺术品、收藏品及古物,162017422.0
202408,98,第98章  特殊交易品及未分类商品,679964106.0
