数据年月,商品编码,商品名称,美元
201703,1,第1章   活动物,9962763.0
201703,2,第2章   肉及食用杂碎,848515582.0
201703,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,642580769.0
201703,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,377370729.0
201703,5,第5章   其他动物产品,55948284.0
201703,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,24346161.0
201703,7,第7章   食用蔬菜、根及块茎,200350060.0
201703,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,447230685.0
201703,9,第9章   咖啡、茶、马黛茶及调味香料,32276622.0
201703,10,第10章  谷物,583942195.0
201703,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,105145657.0
201703,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,3167453101.0
201703,13,第13章  虫胶；树胶、树脂及其他植物液、汁,23514914.0
201703,14,第14章  编结用植物材料；其他植物产品,19207177.0
201703,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,673814399.0
201703,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,19446911.0
201703,17,第17章  糖及糖食,172996001.0
201703,18,第18章  可可及可可制品,48954395.0
201703,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,405864286.0
201703,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,82315882.0
201703,21,第21章  杂项食品,182050734.0
201703,22,第22章  饮料、酒及醋,376518750.0
201703,23,第23章  食品工业的残渣及废料；配制的动物饲料,368516675.0
201703,24,第24章  烟草、烟草及烟草代用品的制品,317193279.0
201703,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,509748429.0
201703,26,第26章  矿砂、矿渣及矿灰,12214020717.0
201703,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,22319947222.0
201703,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,919095828.0
201703,29,第29章  有机化学品,5161878396.0
201703,30,第30章  药品,2368925762.0
201703,31,第31章  肥料,251683801.0
201703,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,409231690.0
201703,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,555458162.0
201703,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,400747903.0
201703,35,第35章  蛋白类物质；改性淀粉；胶；酶,264392626.0
201703,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,18003163.0
201703,37,第37章  照相及电影用品,197722535.0
201703,38,第38章  杂项化学产品,1431047110.0
201703,39,第39章  塑料及其制品,6370096979.0
201703,40,第40章  橡胶及其制品,1992222581.0
201703,41,第41章  生皮（毛皮除外）及皮革,547460173.0
201703,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,226083407.0
201703,43,第43章  毛皮、人造毛皮及其制品,89060198.0
201703,44,第44章  木及木制品；木炭,2044953689.0
201703,45,第45章  软木及软木制品,3136548.0
201703,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1400434.0
201703,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,2013047306.0
201703,48,第48章  纸及纸板；纸浆、纸或纸板制品,433013515.0
201703,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,133694073.0
201703,50,第50章  蚕丝,4228325.0
201703,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,292938766.0
201703,52,第52章  棉花,807101584.0
