数据年月,商品编码,商品名称,美元
201805,1,第1章   活动物,22768070.0
201805,2,第2章   肉及食用杂碎,982048867.0
201805,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,989263678.0
201805,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,488206246.0
201805,5,第5章   其他动物产品,75100085.0
201805,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,25517006.0
201805,7,第7章   食用蔬菜、根及块茎,183496137.0
201805,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,807379108.0
201805,9,第9章   咖啡、茶、马黛茶及调味香料,55407791.0
201805,10,第10章  谷物,896108147.0
201805,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,84998179.0
201805,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,4747129772.0
201805,13,第13章  虫胶；树胶、树脂及其他植物液、汁,27734049.0
201805,14,第14章  编结用植物材料；其他植物产品,13219379.0
201805,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,844941686.0
201805,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,28159295.0
201805,17,第17章  糖及糖食,114280191.0
201805,18,第18章  可可及可可制品,48719238.0
201805,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,672839962.0
201805,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,132375922.0
201805,21,第21章  杂项食品,354730115.0
201805,22,第22章  饮料、酒及醋,584448735.0
201805,23,第23章  食品工业的残渣及废料；配制的动物饲料,326096650.0
201805,24,第24章  烟草、烟草及烟草代用品的制品,255130314.0
201805,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,675299572.0
201805,26,第26章  矿砂、矿渣及矿灰,11352064707.0
201805,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,29395204144.0
