数据年月,商品编码,商品名称,美元
202603,1,第1章   活动物,32071561.0
202603,2,第2章   肉及食用杂碎,1981399118.0
202603,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1911723908.0
202603,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,822887942.0
202603,5,第5章   其他动物产品,112989414.0
202603,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,35429046.0
202603,7,第7章   食用蔬菜、根及块茎,201267540.0
202603,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,824948522.0
202603,9,第9章   咖啡、茶、马黛茶及调味香料,193969212.0
202603,10,第10章  谷物,885949337.0
202603,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,256156636.0
202603,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2536926679.0
202603,13,第13章  虫胶；树胶、树脂及其他植物液、汁,34312934.0
202603,14,第14章  编结用植物材料；其他植物产品,29536743.0
202603,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1487712929.0
202603,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,51777667.0
202603,17,第17章  糖及糖食,135636950.0
202603,18,第18章  可可及可可制品,127103534.0
202603,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,578006487.0
202603,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,182819175.0
202603,21,第21章  杂项食品,649467938.0
202603,22,第22章  饮料、酒及醋,358192063.0
202603,23,第23章  食品工业的残渣及废料；配制的动物饲料,790570477.0
202603,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,379106907.0
202603,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1689201061.0
202603,26,第26章  矿砂、矿渣及矿灰,27583155444.0
202603,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,38151495160.0
202603,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,2165589057.0
202603,29,第29章  有机化学品,4386063270.0
202603,30,第30章  药品,4198518324.0
202603,31,第31章  肥料,633823948.0
202603,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,486229189.0
202603,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1697701892.0
202603,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,505594685.0
202603,35,第35章  蛋白类物质；改性淀粉；胶；酶,421306768.0
202603,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,10532704.0
202603,37,第37章  照相及电影用品,366207142.0
202603,38,第38章  杂项化学产品,2505486206.0
202603,39,第39章  塑料及其制品,4790677455.0
202603,40,第40章  橡胶及其制品,1884043662.0
202603,41,第41章  生皮（毛皮除外）及皮革,232008499.0
202603,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,530824904.0
202603,43,第43章  毛皮、人造毛皮及其制品,30167652.0
202603,44,第44章  木及木制品；木炭,1445467367.0
202603,45,第45章  软木及软木制品,2467497.0
202603,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,3127441.0
202603,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1954243960.0
202603,48,第48章  纸及纸板；纸浆、纸或纸板制品,490679999.0
202603,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,138165180.0
202603,50,第50章  蚕丝,4430099.0
202603,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,286189613.0
202603,52,第52章  棉花,807528174.0
202603,53,第53章  其他植物纺织纤维；纸纱线及其机织物,207754782.0
202603,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,159572365.0
202603,55,第55章  化学纤维短纤,124349970.0
202603,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,107725537.0
202603,57,第57章  地毯及纺织材料的其他铺地制品,5969605.0
202603,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,23114437.0
202603,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,116264766.0
202603,60,第60章  针织物及钩编织物,48909177.0
202603,61,第61章  针织或钩编的服装及衣着附件,323154051.0
202603,62,第62章  非针织或非钩编的服装及衣着附件,457891178.0
202603,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,28625805.0
202603,64,第64章  鞋靴、护腿和类似品及其零件,459759989.0
202603,65,第65章  帽类及其零件,25375067.0
202603,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,680460.0
202603,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,173502279.0
202603,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,166929383.0
202603,69,第69章  陶瓷产品,132379823.0
202603,70,第70章  玻璃及其制品,608820721.0
202603,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,29804707988.0
202603,72,第72章  钢铁,2651313321.0
202603,73,第73章  钢铁制品,701574908.0
202603,74,第74章  铜及其制品,8165789816.0
202603,75,第75章  镍及其制品,1731989312.0
202603,76,第76章  铝及其制品,1845992899.0
202603,78,第78章  铅及其制品,110272356.0
202603,79,第79章  锌及其制品,64367759.0
202603,80,第80章  锡及其制品,202565876.0
202603,81,第81章  其他贱金属、金属陶瓷及其制品,216032215.0
202603,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,287539302.0
202603,83,第83章  贱金属杂项制品,142205619.0
202603,84,第84章  核反应堆、锅炉、机器、机械器具及零件,29362108849.0
202603,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,67772196547.0
202603,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,57145976.0
202603,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,2409887313.0
202603,88,第88章  航空器、航天器及其零件,742773518.0
