数据年月,商品编码,商品名称,美元
201611,1,第1章   活动物,27492340.0
201611,2,第2章   肉及食用杂碎,812494517.0
201611,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,647078076.0
201611,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,308240355.0
201611,5,第5章   其他动物产品,46968350.0
201611,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,21919313.0
201611,7,第7章   食用蔬菜、根及块茎,152957924.0
201611,8,第8章   食用水果及坚果;甜瓜或柑橘属水果的果皮,396776892.0
201611,9,第9章   咖啡、茶、马黛茶及调味香料,60078750.0
201611,10,第10章  谷物,302884210.0
201611,11,第11章  制粉工业产品;麦芽;淀粉;菊粉;面筋,79352933.0
201611,12,第12章  含油子仁及果实;杂项子仁及果仁;工业用或药用植物;稻草、秸秆及饲料,3655182760.0
201611,13,第13章  虫胶;树胶、树脂及其他植物液、汁,18827549.0
201611,14,第14章  编结用植物材料;其他植物产品,17069297.0
201611,15,第15章  动、植物油、脂及其分解产品;精制的食用油脂;动、植物蜡,741842473.0
201611,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,21279395.0
201611,17,第17章  糖及糖食,89937887.0
201611,18,第18章  可可及可可制品,89556409.0
201611,19,第19章  谷物、粮食粉、淀粉或乳的制品;糕饼点心,480289487.0
201611,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,97973503.0
201611,21,第21章  杂项食品,173802319.0
201611,22,第22章  饮料、酒及醋,426270004.0
201611,23,第23章  食品工业的残渣及废料;配制的动物饲料,204783051.0
201611,24,第24章  烟草、烟草及烟草代用品的制品,88715407.0
201611,25,第25章  盐;硫磺;泥土及石料;石膏料、石灰及水泥,385780107.0
201611,26,第26章  矿砂、矿渣及矿灰,9756464407.0
201611,27,第27章  矿物燃料、矿物油及其蒸馏产品;沥青物质;矿物蜡,17062489051.0
201611,28,第28章  无机化学品;贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,814113473.0
201611,29,第29章  有机化学品,4056117479.0
201611,30,第30章  药品,2078303597.0
201611,31,第31章  肥料,222818899.0
201611,32,第32章  鞣料浸膏及染料浸膏;鞣酸及其衍生物;染料、颜料及其他着色料;油漆及清漆;油灰及其他类似胶粘剂;墨水、油墨,384950939.0
201611,33,第33章  精油及香膏;芳香料制品及化妆盥洗品,546423436.0
201611,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,368759893.0
201611,35,第35章  蛋白类物质;改性淀粉;胶;酶,287467881.0
201611,36,第36章  炸药;烟火制品;引火合金;易燃材料制品,16045883.0
201611,37,第37章  照相及电影用品,197996872.0
201611,38,第38章  杂项化学产品,1305467702.0
201611,39,第39章  塑料及其制品,5792191774.0
201611,40,第40章  橡胶及其制品,1346702385.0
201611,41,第41章  生皮（毛皮除外）及皮革,513232614.0
201611,42,第42章  皮革制品;鞍具及挽具;旅行用品、手提包及类似容器;动物肠线（蚕胶丝除外）制品,213233153.0
201611,43,第43章  毛皮、人造毛皮及其制品,49940196.0
201611,44,第44章  木及木制品;木炭,1896417007.0
201611,45,第45章  软木及软木制品,4316572.0
201611,46,第46章  稻草、秸秆、针茅或其他编结材料制品;篮筐及柳条编结品,1633675.0
201611,47,第47章  木浆及其他纤维状纤维素浆;回收（废碎）纸及纸板,1582263289.0
201611,48,第48章  纸及纸板;纸浆、纸或纸板制品,358494528.0
201611,49,第49章  书籍、报纸、印刷图画及其他印刷品;手稿、打字稿及设计图纸,159238010.0
201611,50,第50章  蚕丝,5059950.0
201611,51,第51章  羊毛、动物细毛或粗毛;马毛纱线及其机织物,264550171.0
201611,52,第52章  棉花,683759953.0
201611,53,第53章  其他植物纺织纤维;纸纱线及其机织物,63498344.0
201611,54,第54章  化学纤维长丝;化学纤维纺织材料制扁条及类似品,279647839.0
201611,55,第55章  化学纤维短纤,189361970.0
201611,56,第56章  絮胎、毡呢及无纺织物;特种纱线;线、绳、索、缆及其制品,109277655.0
201611,57,第57章  地毯及纺织材料的其他铺地制品,11541421.0
201611,58,第58章  特种机织物;簇绒织物;花边;装饰毯;装饰带;刺绣品,49447371.0
201611,59,第58章  浸渍、涂布、包覆或层压的纺织物;工业用纺织制品,154052969.0
201611,60,第60章  针织物及钩编织物,154362081.0
201611,61,第61章  针织或钩编的服装及衣着附件,183761810.0
201611,62,第62章  非针织或非钩编的服装及衣着附件,302894214.0
201611,63,第63章  其他纺织制成品;成套物品;旧衣着及旧纺织品;碎织物,42448567.0
201611,64,第64章  鞋靴、护腿和类似品及其零件,290016916.0
201611,65,第65章  帽类及其零件,6055141.0
201611,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1089169.0
201611,67,第67章  已加工羽毛、羽绒及其制品;人造花;人发制品,19069083.0
201611,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,143793413.0
201611,69,第69章  陶瓷产品,75312917.0
201611,70,第70章  玻璃及其制品,631423807.0
201611,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品;仿首饰;硬币,7980159988.0
201611,72,第72章  钢铁,1610864998.0
201611,73,第73章  钢铁制品,902969161.0
201611,74,第74章  铜及其制品,2790301365.0
201611,75,第75章  镍及其制品,336530740.0
201611,76,第76章  铝及其制品,613559027.0
201611,78,第78章  铅及其制品,5280743.0
201611,79,第79章  锌及其制品,94236912.0
201611,80,第80章  锡及其制品,23711719.0
201611,81,第81章  其他贱金属、金属陶瓷及其制品,164044031.0
201611,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,282011810.0
201611,83,第83章  贱金属杂项制品,162375596.0
201611,84,第84章  核反应堆、锅炉、机器、机械器具及零件,13681655259.0
