数据年月,商品编码,商品名称,美元
202205,1,第1章   活动物,65724644.0
202205,2,第2章   肉及食用杂碎,2464673256.0
202205,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1425099945.0
202205,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,803973125.0
202205,5,第5章   其他动物产品,129625495.0
202205,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,11943520.0
202205,7,第7章   食用蔬菜、根及块茎,504799592.0
202205,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1893482243.0
202205,9,第9章   咖啡、茶、马黛茶及调味香料,132935882.0
202205,10,第10章  谷物,2138080325.0
202205,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,199052289.0
202205,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,7137475012.0
202205,13,第13章  虫胶；树胶、树脂及其他植物液、汁,64173528.0
202205,14,第14章  编结用植物材料；其他植物产品,23454226.0
202205,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1192482859.0
202205,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,25166833.0
202205,17,第17章  糖及糖食,220458058.0
202205,18,第18章  可可及可可制品,66987886.0
202205,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,588505041.0
202205,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,152547138.0
202205,21,第21章  杂项食品,571136055.0
202205,22,第22章  饮料、酒及醋,431894812.0
202205,23,第23章  食品工业的残渣及废料；配制的动物饲料,714094828.0
202205,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,167236302.0
202205,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,1339973874.0
202205,26,第26章  矿砂、矿渣及矿灰,20876716055.0
202205,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,49601956754.0
202205,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1984405398.0
202205,29,第29章  有机化学品,4866167186.0
202205,30,第30章  药品,4252834023.0
202205,31,第31章  肥料,397961257.0
202205,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,482408476.0
202205,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1883615842.0
202205,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,641318309.0
202205,35,第35章  蛋白类物质；改性淀粉；胶；酶,413566399.0
202205,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,7137932.0
202205,37,第37章  照相及电影用品,298585983.0
202205,38,第38章  杂项化学产品,2375728473.0
202205,39,第39章  塑料及其制品,6630851071.0
202205,40,第40章  橡胶及其制品,1394721267.0
202205,41,第41章  生皮（毛皮除外）及皮革,312971155.0
202205,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,355759766.0
202205,43,第43章  毛皮、人造毛皮及其制品,25057607.0
202205,44,第44章  木及木制品；木炭,2112057532.0
202205,45,第45章  软木及软木制品,3905789.0
202205,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,2554789.0
202205,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1779001012.0
202205,48,第48章  纸及纸板；纸浆、纸或纸板制品,629478369.0
202205,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,178513187.0
202205,50,第50章  蚕丝,5693447.0
202205,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,382573182.0
202205,52,第52章  棉花,956910151.0
202205,53,第53章  其他植物纺织纤维；纸纱线及其机织物,97791006.0
202205,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,224851433.0
202205,55,第55章  化学纤维短纤,135704626.0
202205,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,106877492.0
202205,57,第57章  地毯及纺织材料的其他铺地制品,7921135.0
202205,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,31181855.0
202205,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,143844258.0
202205,60,第60章  针织物及钩编织物,89541277.0
202205,61,第61章  针织或钩编的服装及衣着附件,248004835.0
202205,62,第62章  非针织或非钩编的服装及衣着附件,288190960.0
202205,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,30446639.0
202205,64,第64章  鞋靴、护腿和类似品及其零件,444362025.0
202205,65,第65章  帽类及其零件,19014683.0
202205,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,960062.0
202205,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,64187247.0
202205,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,190654924.0
202205,69,第69章  陶瓷产品,148665325.0
202205,70,第70章  玻璃及其制品,636734006.0
202205,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,3293316256.0
202205,72,第72章  钢铁,3686329081.0
202205,73,第73章  钢铁制品,824160101.0
202205,74,第74章  铜及其制品,6060451255.0
202205,75,第75章  镍及其制品,850639647.0
202205,76,第76章  铝及其制品,978736252.0
202205,78,第78章  铅及其制品,6452646.0
202205,79,第79章  锌及其制品,42386664.0
202205,80,第80章  锡及其制品,261165321.0
202205,81,第81章  其他贱金属、金属陶瓷及其制品,683097653.0
202205,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,264790426.0
202205,83,第83章  贱金属杂项制品,195159404.0
202205,84,第84章  核反应堆、锅炉、机器、机械器具及零件,17044001852.0
202205,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,49455301755.0
202205,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,43627076.0
202205,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,7152191918.0
202205,88,第88章  航空器、航天器及其零件,610522176.0
202205,89,第89章  船舶及浮动结构体,83913707.0
202205,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,6716658814.0
202205,91,第91章  钟表及其零件,177388313.0
202205,92,第92章  乐器及其零件、附件,45157346.0
202205,93,第93章  武器、弹药及其零件、附件,498484.0
202205,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,239142980.0
202205,95,第95章  玩具、游戏品、运动用品及其零件、附件,234572316.0
202205,96,第96章  杂项制品,144716153.0
202205,97,第97章  艺术品、收藏品及古物,50216250.0
202205,98,第98章  特殊交易品及未分类商品,416385260.0
