数据年月,商品编码,商品名称,美元
201811,1,第1章   活动物,39216428.0
201811,2,第2章   肉及食用杂碎,955331431.0
201811,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1097178538.0
201811,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,471182987.0
201811,5,第5章   其他动物产品,53184456.0
201811,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,29671978.0
201811,7,第7章   食用蔬菜、根及块茎,152566607.0
201811,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,557632031.0
201811,9,第9章   咖啡、茶、马黛茶及调味香料,46373811.0
201811,10,第10章  谷物,255793534.0
201811,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,117226543.0
201811,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,2705014323.0
201811,13,第13章  虫胶；树胶、树脂及其他植物液、汁,28611956.0
201811,14,第14章  编结用植物材料；其他植物产品,13111281.0
201811,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,784177027.0
201811,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,39247241.0
201811,17,第17章  糖及糖食,147479292.0
201811,18,第18章  可可及可可制品,91520482.0
201811,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,598700177.0
201811,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,122092190.0
201811,21,第21章  杂项食品,271627857.0
201811,22,第22章  饮料、酒及醋,539206753.0
201811,23,第23章  食品工业的残渣及废料；配制的动物饲料,228040627.0
201811,24,第24章  烟草、烟草及烟草代用品的制品,103412766.0
201811,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,733479691.0
201811,26,第26章  矿砂、矿渣及矿灰,11792702823.0
201811,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,34010742509.0
201811,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,838062554.0
201811,29,第29章  有机化学品,5688909798.0
201811,30,第30章  药品,2704416626.0
201811,31,第31章  肥料,232466254.0
201811,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,430370758.0
201811,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1061546065.0
201811,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,390034019.0
201811,35,第35章  蛋白类物质；改性淀粉；胶；酶,327065485.0
201811,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,9108542.0
201811,37,第37章  照相及电影用品,228078867.0
201811,38,第38章  杂项化学产品,1432445793.0
201811,39,第39章  塑料及其制品,6177174671.0
201811,40,第40章  橡胶及其制品,1487044850.0
201811,41,第41章  生皮（毛皮除外）及皮革,364788244.0
201811,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,283252721.0
201811,43,第43章  毛皮、人造毛皮及其制品,39389227.0
201811,44,第44章  木及木制品；木炭,1828750814.0
201811,45,第45章  软木及软木制品,4449574.0
201811,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1295118.0
201811,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,2275460981.0
201811,48,第48章  纸及纸板；纸浆、纸或纸板制品,489331203.0
201811,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,144552788.0
201811,50,第50章  蚕丝,5626795.0
201811,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,316771994.0
201811,52,第52章  棉花,789468251.0
201811,53,第53章  其他植物纺织纤维；纸纱线及其机织物,70419276.0
201811,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,274867117.0
201811,55,第55章  化学纤维短纤,189353377.0
201811,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,105855099.0
201811,57,第57章  地毯及纺织材料的其他铺地制品,10905038.0
201811,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,42693951.0
201811,59,第58章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,151264293.0
201811,60,第60章  针织物及钩编织物,143334256.0
201811,61,第61章  针织或钩编的服装及衣着附件,307457968.0
201811,62,第62章  非针织或非钩编的服装及衣着附件,377132643.0
201811,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,38834252.0
201811,64,第64章  鞋靴、护腿和类似品及其零件,470221857.0
201811,65,第65章  帽类及其零件,9082845.0
201811,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,20998569.0
201811,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,23434205.0
201811,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,152847471.0
201811,69,第69章  陶瓷产品,104208192.0
201811,70,第70章  玻璃及其制品,657074340.0
201811,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,5652350973.0
201811,72,第72章  钢铁,1753828290.0
201811,73,第73章  钢铁制品,892008971.0
201811,74,第74章  铜及其制品,3884767947.0
201811,75,第75章  镍及其制品,370569590.0
201811,76,第76章  铝及其制品,544438261.0
201811,78,第78章  铅及其制品,68347620.0
201811,79,第79章  锌及其制品,344969094.0
201811,80,第80章  锡及其制品,13443390.0
201811,81,第81章  其他贱金属、金属陶瓷及其制品,390499262.0
201811,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,272646115.0
201811,83,第83章  贱金属杂项制品,170712152.0
201811,84,第84章  核反应堆、锅炉、机器、机械器具及零件,16052330714.0
201811,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,43504595406.0
