数据年月,商品编码,商品名称,美元
202010,1,第1章   活动物,60360537.0
202010,2,第2章   肉及食用杂碎,2147635375.0
202010,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,915903115.0
202010,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,560475388.0
202010,5,第5章   其他动物产品,54260145.0
202010,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,17767411.0
202010,7,第7章   食用蔬菜、根及块茎,175758712.0
202010,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,679818210.0
202010,9,第9章   咖啡、茶、马黛茶及调味香料,98972889.0
202010,10,第10章  谷物,920831024.0
202010,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,111410294.0
202010,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,3839413809.0
202010,13,第13章  虫胶；树胶、树脂及其他植物液、汁,32097984.0
202010,14,第14章  编结用植物材料；其他植物产品,10905844.0
202010,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,964200288.0
202010,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,32337031.0
202010,17,第17章  糖及糖食,385162796.0
202010,18,第18章  可可及可可制品,107860692.0
202010,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,568227740.0
202010,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,103456171.0
202010,21,第21章  杂项食品,404759362.0
202010,22,第22章  饮料、酒及醋,528388553.0
202010,23,第23章  食品工业的残渣及废料；配制的动物饲料,441147570.0
202010,24,第24章  烟草、烟草及烟草代用品的制品,42123527.0
202010,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,672944050.0
202010,26,第26章  矿砂、矿渣及矿灰,18655052613.0
202010,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,19431456208.0
202010,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,911675673.0
202010,29,第29章  有机化学品,3443593605.0
202010,30,第30章  药品,2419752007.0
202010,31,第31章  肥料,198922832.0
202010,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,425532114.0
202010,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1878886876.0
202010,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,447319405.0
202010,35,第35章  蛋白类物质；改性淀粉；胶；酶,333519285.0
202010,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,10457631.0
202010,37,第37章  照相及电影用品,231294906.0
202010,38,第38章  杂项化学产品,1512187815.0
202010,39,第39章  塑料及其制品,6281337385.0
202010,40,第40章  橡胶及其制品,1437054859.0
202010,41,第41章  生皮（毛皮除外）及皮革,230701409.0
202010,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,495583004.0
202010,43,第43章  毛皮、人造毛皮及其制品,105747745.0
202010,44,第44章  木及木制品；木炭,1693422392.0
202010,45,第45章  软木及软木制品,2422799.0
202010,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1359067.0
202010,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,1476302126.0
202010,48,第48章  纸及纸板；纸浆、纸或纸板制品,702855954.0
202010,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,188797414.0
202010,50,第50章  蚕丝,4836391.0
202010,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,146422216.0
202010,52,第52章  棉花,721509985.0
202010,53,第53章  其他植物纺织纤维；纸纱线及其机织物,63822755.0
202010,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,194261950.0
202010,55,第55章  化学纤维短纤,123326324.0
202010,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,119133084.0
202010,57,第57章  地毯及纺织材料的其他铺地制品,7665314.0
202010,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,29244941.0
202010,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,119622781.0
202010,60,第60章  针织物及钩编织物,96465229.0
202010,61,第61章  针织或钩编的服装及衣着附件,318625099.0
202010,62,第62章  非针织或非钩编的服装及衣着附件,427992383.0
202010,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,43680553.0
202010,64,第64章  鞋靴、护腿和类似品及其零件,474310920.0
202010,65,第65章  帽类及其零件,18437853.0
202010,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,623516.0
202010,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,35841139.0
202010,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,156949694.0
202010,69,第69章  陶瓷产品,119211067.0
202010,70,第70章  玻璃及其制品,619875405.0
202010,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,2508140841.0
202010,72,第72章  钢铁,3348667447.0
202010,73,第73章  钢铁制品,792996671.0
202010,74,第74章  铜及其制品,4696735506.0
202010,75,第75章  镍及其制品,351426370.0
202010,76,第76章  铝及其制品,712601636.0
202010,78,第78章  铅及其制品,9811792.0
202010,79,第79章  锌及其制品,222950914.0
202010,80,第80章  锡及其制品,27942109.0
202010,81,第81章  其他贱金属、金属陶瓷及其制品,384227079.0
202010,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,236974755.0
202010,83,第83章  贱金属杂项制品,174278234.0
202010,84,第84章  核反应堆、锅炉、机器、机械器具及零件,15541112690.0
202010,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,50023244197.0
202010,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,42073364.0
202010,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,7863071673.0
202010,88,第88章  航空器、航天器及其零件,960677729.0
202010,89,第89章  船舶及浮动结构体,432004163.0
202010,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,8214389272.0
202010,91,第91章  钟表及其零件,374721523.0
202010,92,第92章  乐器及其零件、附件,45946352.0
202010,93,第93章  武器、弹药及其零件、附件,264461.0
202010,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,255199357.0
202010,95,第95章  玩具、游戏品、运动用品及其零件、附件,206879730.0
202010,96,第96章  杂项制品,158945475.0
202010,97,第97章  艺术品、收藏品及古物,144698414.0
202010,98,第98章  特殊交易品及未分类商品,945081561.0
