数据年月,商品编码,商品名称,美元
202410,1,第1章   活动物,24657958.0
202410,2,第2章   肉及食用杂碎,1852539762.0
202410,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,1521065018.0
202410,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,485737600.0
202410,5,第5章   其他动物产品,94130166.0
202410,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,34490988.0
202410,7,第7章   食用蔬菜、根及块茎,176070010.0
202410,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,1225472795.0
202410,9,第9章   咖啡、茶、马黛茶及调味香料,124755428.0
202410,10,第10章  谷物,661565178.0
202410,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,163893863.0
202410,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,4782690965.0
202410,13,第13章  虫胶；树胶、树脂及其他植物液、汁,33010437.0
202410,14,第14章  编结用植物材料；其他植物产品,11301055.0
202410,15,动、植物或微生物油、脂及其分解产品；精制的食用油脂；动、植物蜡,1036136480.0
202410,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物、昆虫的制品,55125955.0
202410,17,第17章  糖及糖食,461941072.0
202410,18,第18章  可可及可可制品,160335141.0
202410,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,544840663.0
202410,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,186452863.0
202410,21,第21章  杂项食品,672726586.0
202410,22,第22章  饮料、酒及醋,472653212.0
202410,23,第23章  食品工业的残渣及废料；配制的动物饲料,541135442.0
202410,24,第24章  烟草、烟草及烟草代用品的制品；非经燃烧吸用的产品，不论是否含有尼古丁；其他供人体摄入尼古丁的含尼古丁的产品,52556273.0
202410,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,929567591.0
202410,26,第26章  矿砂、矿渣及矿灰,19674754213.0
202410,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,38779752155.0
202410,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,1619556664.0
202410,29,第29章  有机化学品,4333386888.0
202410,30,第30章  药品,3758539354.0
202410,31,第31章  肥料,343665681.0
202410,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,418221442.0
202410,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,1469983121.0
202410,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,473649885.0
202410,35,第35章  蛋白类物质；改性淀粉；胶；酶,356352309.0
202410,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,13158393.0
202410,37,第37章  照相及电影用品,313113635.0
202410,38,第38章  杂项化学产品,1941323942.0
